uri	names_arr
http://pleiades.stoa.org/places/138248	Burdigala,Burdigalenses,Bordeaux
http://pleiades.stoa.org/places/138599	Stomatas
http://pleiades.stoa.org/places/138593	Sirio
http://pleiades.stoa.org/places/138313	Cossium,Civitas Vasatica,Vasates
http://pleiades.stoa.org/places/138626	Tres Arbores
http://pleiades.stoa.org/places/138504	Oscincium
http://pleiades.stoa.org/places/246662	Sotium,Scittio
http://pleiades.stoa.org/places/246380	Elusa,Elusates,Tasta,Eauze
http://pleiades.stoa.org/places/246727	Vanesia
http://pleiades.stoa.org/places/246379	Elimberrum,Climberrum,Elimberrum Ausciorum Augusta,Auch
http://pleiades.stoa.org/places/206893	Ad Sextum Miliarem
http://pleiades.stoa.org/places/246420	Hungunverro
http://pleiades.stoa.org/places/246260	Bucconis
http://pleiades.stoa.org/places/246136	Ad Iovem
http://pleiades.stoa.org/places/246694	Tolosa,Col. Iulia Tolosa,Civ. Tectosagum,Tolosates,Toulouse
http://pleiades.stoa.org/places/246137	Ad Nonum
http://pleiades.stoa.org/places/246143	Ad Vicesimum
http://pleiades.stoa.org/places/246381	Elusio,Elesiodulis',Saint-Pierre-d'Alzonne,Montferrand]
http://pleiades.stoa.org/places/246660	Sostomagus,Sextomagus,Castelnaudary
http://pleiades.stoa.org/places/246413	Hebromagus,Eburomagus,Bram
http://pleiades.stoa.org/places/246320	Cedros
http://pleiades.stoa.org/places/246294	Carcasso,Carcaso,Col. Iulia,Carcasum Volcarum Tectosagarum,Carcassonne
http://pleiades.stoa.org/places/246706	Tricensimum
http://pleiades.stoa.org/places/246720	Usuerva,Husuerbas,Usuerna
http://pleiades.stoa.org/places/246347	Col. Narbo Martius,Col. Iulia Paterna Claudia,Narbonne
http://pleiades.stoa.org/places/148056	Col. Baeterrae,Col. Victrix Iulia Paterna,Béziers
http://pleiades.stoa.org/places/147997	Araura,Cessero,Saint-Thibéry,Cesse Rone
http://pleiades.stoa.org/places/148202	Sextantio,Substantion
http://pleiades.stoa.org/places/147990	Ambrussum,Pont-Ambroix (Ambrussum)
http://pleiades.stoa.org/places/148142	Nemausus,Nîmes,Nemausos
http://pleiades.stoa.org/places/148160	Pons Aerarius
http://pleiades.stoa.org/places/148217	Theline,Col. Arelate,Constantina,Col. Iulia Paterna Sextanorum Arelate,Arles
http://pleiades.stoa.org/places/148074	Ernaginum
http://pleiades.stoa.org/places/148019	Bellintum
http://pleiades.stoa.org/places/148004	Avennio,Avignon
http://pleiades.stoa.org/places/148065	Cypresseta
http://pleiades.stoa.org/places/148054	Col. Arausio,Col. Firma Iulia Arausio Secundanorum,Orange
http://pleiades.stoa.org/places/167616	Ad Letoce
http://pleiades.stoa.org/places/167856	Novem Craris,Le Logis de Berre
http://pleiades.stoa.org/places/167627	Akousion,Acunum
http://pleiades.stoa.org/places/167668	Batiana
http://pleiades.stoa.org/places/167947	Umbennum
http://pleiades.stoa.org/places/167718	Col. Valentia,Valence
http://pleiades.stoa.org/places/167705	Cerebelliaca
http://pleiades.stoa.org/places/167658	Augusta
http://pleiades.stoa.org/places/167737	Darentiaca
http://pleiades.stoa.org/places/167716	Col. Dea Vocontiorum,Vocontii,Die
http://pleiades.stoa.org/places/167815	Lucus Augusti
http://pleiades.stoa.org/places/167978	Vologatae
http://pleiades.stoa.org/places/167697	Cambonum
http://pleiades.stoa.org/places/167836	Mons Seleucus
http://pleiades.stoa.org/places/167738	Davianum
http://pleiades.stoa.org/places/167615	Ad Finem
http://pleiades.stoa.org/places/167954	Vappincum
http://pleiades.stoa.org/places/167701	Caturigomagus
http://pleiades.stoa.org/places/167750	Eburodunum,Ebrudunum,Ebrodunum
http://pleiades.stoa.org/places/167881	Rama
http://pleiades.stoa.org/places/167691	Brigantio
http://pleiades.stoa.org/places/167778	Gaesao,Tyrium
http://pleiades.stoa.org/places/167617	Ad Martis
http://pleiades.stoa.org/places/167919	Segusio,Segusini,Susa
http://pleiades.stoa.org/places/167623	Ad XII
http://pleiades.stoa.org/places/383545	Ad Fines
http://pleiades.stoa.org/places/383557	Ad VIII
http://pleiades.stoa.org/places/383580	Augusta Taurinorum,Torino
http://pleiades.stoa.org/places/383558	Ad X
http://pleiades.stoa.org/places/383753	Quadrata
http://pleiades.stoa.org/places/383616	Cestae,Ceste
http://pleiades.stoa.org/places/383759	Rigomagus
http://pleiades.stoa.org/places/383610	Carbantia,Ad Medias
http://pleiades.stoa.org/places/383630	Cuttiae
http://pleiades.stoa.org/places/383690	Laumellum
http://pleiades.stoa.org/places/383637	Durriae
http://pleiades.stoa.org/places/383798	Ticinum,Pavia
http://pleiades.stoa.org/places/383559	Ad X
http://pleiades.stoa.org/places/383706	Mediolanium,Mediolanum,Milan,Milano
http://pleiades.stoa.org/places/383575	Argentea
http://pleiades.stoa.org/places/383747	Pons Aureoli
http://pleiades.stoa.org/places/383589	Bergomum
http://pleiades.stoa.org/places/383796	Tellegate
http://pleiades.stoa.org/places/383797	Tetellus
http://pleiades.stoa.org/places/383603	Brixia,Brescia
http://pleiades.stoa.org/places/383546	Ad Flexum,Sermione Mansio
http://pleiades.stoa.org/places/383588	Beneventum
http://pleiades.stoa.org/places/383816	Verona
http://pleiades.stoa.org/places/393396	Cadianum
http://pleiades.stoa.org/places/393387	Auraei
http://pleiades.stoa.org/places/393513	Vicetia,Vicenza
http://pleiades.stoa.org/places/393361	Ad Finem
http://pleiades.stoa.org/places/393473	Patavium,Padova
http://pleiades.stoa.org/places/393359	Ad XII,Meduacus Maior
http://pleiades.stoa.org/places/393358	Ad IX
http://pleiades.stoa.org/places/393374	Altinum
http://pleiades.stoa.org/places/393369	Ad Sanos
http://pleiades.stoa.org/places/393441	Iulia Concordia
http://pleiades.stoa.org/places/187287	Apicilia
http://pleiades.stoa.org/places/187260	Ad Undecimum 1
http://pleiades.stoa.org/places/187290	Aquileia,Aquileia
http://pleiades.stoa.org/places/187261	Ad Undecimum 2
http://pleiades.stoa.org/places/197063	Ad Fornulos
http://pleiades.stoa.org/places/197276	Fluvio Frigido,Castra
http://pleiades.stoa.org/places/197317	In Alpe Iulia,Ad Pirum
http://pleiades.stoa.org/places/197357	Longaticum
http://pleiades.stoa.org/places/197076	Ad Nonum
http://pleiades.stoa.org/places/197258	Emona,Ljubljana
http://pleiades.stoa.org/places/197082	Ad Quartodecimum
http://pleiades.stoa.org/places/197147	Atrans
http://pleiades.stoa.org/places/197072	Ad Medias
http://pleiades.stoa.org/places/197206	Celeia,Celje
http://pleiades.stoa.org/places/197069	Ad Lotodos
http://pleiades.stoa.org/places/197467	Ragando
http://pleiades.stoa.org/places/197460	Pultovia
http://pleiades.stoa.org/places/197446	Poetovio
http://pleiades.stoa.org/places/197468	Ramista,Formin
http://pleiades.stoa.org/places/197129	Aqua Viva
http://pleiades.stoa.org/places/197454	Populi
http://pleiades.stoa.org/places/197326	Iovia
http://pleiades.stoa.org/places/197522	Sonista
http://pleiades.stoa.org/places/197440	Piretis
http://pleiades.stoa.org/places/197348	Lentulis
http://pleiades.stoa.org/places/197191	Cardono,Iovia
http://pleiades.stoa.org/places/197215	Cocconis
http://pleiades.stoa.org/places/197508	Serota
http://pleiades.stoa.org/places/203108	Bolentia
http://pleiades.stoa.org/places/197370	Marinianis,Magniana
http://pleiades.stoa.org/places/197507	Serena
http://pleiades.stoa.org/places/197576	Vereis
http://pleiades.stoa.org/places/197325	Iovalia
http://pleiades.stoa.org/places/197391	Mursella,Mursa Minor,Mersella
http://pleiades.stoa.org/places/197389	Mursa,Osijek
http://pleiades.stoa.org/places/197065	Ad Labores Pontis Ulcae,Leutuoano
http://pleiades.stoa.org/places/197207	Cibalae
http://pleiades.stoa.org/places/197204	Causilena
http://pleiades.stoa.org/places/207525	Ulmo
http://pleiades.stoa.org/places/207460	Spaneta
http://pleiades.stoa.org/places/206995	Budalia
http://pleiades.stoa.org/places/207447	Sirmium,Sremska Mitrovica
http://pleiades.stoa.org/places/207120	Fossae
http://pleiades.stoa.org/places/206960	Bassiana
http://pleiades.stoa.org/places/207313	Noviciani
http://pleiades.stoa.org/places/206913	Altina
http://pleiades.stoa.org/places/207443	Singidunum,Beograd
http://pleiades.stoa.org/places/207515	Tricornium
http://pleiades.stoa.org/places/206938	Aureus Mons
http://pleiades.stoa.org/places/207550	Vinceia
http://pleiades.stoa.org/places/207267	Margum
http://pleiades.stoa.org/places/207549	Viminacium,Stari Kostolac
http://pleiades.stoa.org/places/206887	Ad Nonum
http://pleiades.stoa.org/places/207296	Municipium
http://pleiades.stoa.org/places/207189	Iovis Pagus
http://pleiades.stoa.org/places/206958	Bao
http://pleiades.stoa.org/places/207183	Idimum
http://pleiades.stoa.org/places/206889	Ad Octavum
http://pleiades.stoa.org/places/207173	Horreum Margi
http://pleiades.stoa.org/places/207424	Sarmates
http://pleiades.stoa.org/places/207006	Cametas
http://pleiades.stoa.org/places/207363	Praesidium Pompei
http://pleiades.stoa.org/places/207156	Gramrianae,Rampiana
http://pleiades.stoa.org/places/207303	Naissus,Niš
http://pleiades.stoa.org/places/207373	Radices
http://pleiades.stoa.org/places/207526	Ulmo
http://pleiades.stoa.org/places/207382	Remesiana
http://pleiades.stoa.org/places/207235	Latina
http://pleiades.stoa.org/places/207521	Turres
http://pleiades.stoa.org/places/207509	Translitis
http://pleiades.stoa.org/places/206955	Ballanstra
http://pleiades.stoa.org/places/207275	Meldia
http://pleiades.stoa.org/places/207435	Scretisca
http://pleiades.stoa.org/places/207439	Serdica,Sofia
http://pleiades.stoa.org/places/481835	Extuomne
http://pleiades.stoa.org/places/481775	Burgaraca
http://pleiades.stoa.org/places/481998	Sparata
http://pleiades.stoa.org/places/481860	Helice
http://pleiades.stoa.org/places/481996	Soneio
http://pleiades.stoa.org/places/222149	Pons Ucasi
http://pleiades.stoa.org/places/216732	Bessapara
http://pleiades.stoa.org/places/216927	Philippopolis,Trimontium
http://pleiades.stoa.org/places/216980	Sernota
http://pleiades.stoa.org/places/216920	Parambole
http://pleiades.stoa.org/places/216767	Cillis
http://pleiades.stoa.org/places/216750	Carassura
http://pleiades.stoa.org/places/216714	Arzus
http://pleiades.stoa.org/places/501384	Castra Iarba
http://pleiades.stoa.org/places/222167	Rhamis
http://pleiades.stoa.org/places/501381	Bourdepa
http://pleiades.stoa.org/places/501526	Nike
http://pleiades.stoa.org/places/511428	Tarpodizo
http://pleiades.stoa.org/places/511458	Urisio
http://pleiades.stoa.org/places/511185	 Bergoule,Bergule,Arkadioupolis
http://pleiades.stoa.org/places/511331	Narco
http://pleiades.stoa.org/places/511241	 Drousipara,Drusipara
http://pleiades.stoa.org/places/511448	Tipaso
http://pleiades.stoa.org/places/511456	Tzouroulon,Silta
http://pleiades.stoa.org/places/511184	Beodizo
http://pleiades.stoa.org/places/511357	Perinthus,Heraclea
http://pleiades.stoa.org/places/511414	 Selymbria,Selybria,Eudoxiopolis
http://pleiades.stoa.org/places/511201	Callum
http://pleiades.stoa.org/places/511172	Athyras
http://pleiades.stoa.org/places/511397	Rhegion
http://pleiades.stoa.org/places/520998	Constantinopolis,Istanbul
http://pleiades.stoa.org/places/521092	Nassete
http://pleiades.stoa.org/places/521106	Panteichion
http://pleiades.stoa.org/places/511371	Potamoi
http://pleiades.stoa.org/places/511305	Libyssa
http://pleiades.stoa.org/places/511193	Brunca
http://pleiades.stoa.org/places/511337	Nicomedia,Nikomēdeia,Nikomedeia,Nikomedia,Nikomedia,Nikomēdia,Nikomedeia,Kocaeli,Kodjaeli,Kodja-Eli,Koja-Eli,İzmid,Izmid,İzniḳmid,Iznikmid,Izniqmid,Izniqmid,İznikmid,Iznikmid,İznikmit,Iznikmit,İzmit,Izmit,Ismid,Olbia,Niqumūdiya,Niqumudiya,Niqumudiyah,Niqumudiyya,Niqumudiyyah,Niqumudiye,Niqumudiyeh,Niqumudiyye,Niqumudiyyeh,Ismid
http://pleiades.stoa.org/places/511253	Eribolon
http://pleiades.stoa.org/places/511304	Libum
http://pleiades.stoa.org/places/511302	Liada
http://pleiades.stoa.org/places/511268	Helikore,Nicaea
http://pleiades.stoa.org/places/511412	Schinae
http://pleiades.stoa.org/places/511326	Mygdum,Midum
http://pleiades.stoa.org/places/511210	Chogeae
http://pleiades.stoa.org/places/511437	Thateso
http://pleiades.stoa.org/places/511431	Tattaios
http://pleiades.stoa.org/places/511383	Protunica
http://pleiades.stoa.org/places/844900	Dableis
http://pleiades.stoa.org/places/844892	Ceratae
http://pleiades.stoa.org/places/844901	Dadastana
http://pleiades.stoa.org/places/845086	Transmonte
http://pleiades.stoa.org/places/845019	Milia
http://pleiades.stoa.org/places/844935	Gordioukome,Iuliopolis
http://pleiades.stoa.org/places/844946	Hieronpotamon
http://pleiades.stoa.org/places/609447	Lagania,Anastasioupolis,Lagantine
http://pleiades.stoa.org/places/845038	Petobrogen
http://pleiades.stoa.org/places/845020	Mnizos
http://pleiades.stoa.org/places/845047	Prasmon
http://pleiades.stoa.org/places/845011	Manegordo
http://pleiades.stoa.org/places/619136	Cenaxis Palus
http://pleiades.stoa.org/places/619103	Ancyra,Angūriyah,Sebastē Tektosagōn,Sebaste Tektosagon,Angūriya,Anguriya,Anqara,Anqara,Anqīra,Anqira,Ankara,Anḳara,Ankara,Anqara,Ankyra,Ankara Z.A.,Ankūrīye,Ankuriye,Ankuriya,Ankūriya,Angora,Engürü,Enguru
http://pleiades.stoa.org/places/619161	Galatia
http://pleiades.stoa.org/places/619167	Gorbeus
http://pleiades.stoa.org/places/619228	Orsologiakos,Rosolodiacus
http://pleiades.stoa.org/places/619102	Aliassum
http://pleiades.stoa.org/places/619118	Aspona
http://pleiades.stoa.org/places/619162	Galea
http://pleiades.stoa.org/places/619106	Andraka,Andrapa
http://pleiades.stoa.org/places/619235	Parnassos
http://pleiades.stoa.org/places/619232	Ozzala,Ozizala,Iogola
http://pleiades.stoa.org/places/619220	Nitazi,Nitalis
http://pleiades.stoa.org/places/619115	Argustana
http://pleiades.stoa.org/places/619164	Garsaura,Col. Claudia Archelais,Koloneia
http://pleiades.stoa.org/places/619212	Momasson
http://pleiades.stoa.org/places/619218	Nandianulus,Nazianzos,Nadiandos
http://pleiades.stoa.org/places/619139	Chusa
http://pleiades.stoa.org/places/619256	Sasima
http://pleiades.stoa.org/places/619104	Andabalis
http://pleiades.stoa.org/places/648801	Tyana,Col. Aurelia Antoniniana,Tyanitis,Tuwāna,Ṭuwāna,Tuwana,Colonia Ant. T.,Colonia Antoniniana Tyana,Ziga Kaplıcası,Ziga Kaplicasi,Kemerhisar,Tyana,Tyanna,Truḫana,Dana,Dana',al-Kanāʾis,al-Kana'is,el-Kana'is,al-Kanais,el-Kanais,'Ṭavāna,Tavana,Tuḫana,Tukhana,Tuḫana,Tukhana,Eusebeia,Eusebeia am Tauros,Eusebeia at the Tauros,Tuwannuwa,Tuwanuwa,Tuwanuwa
http://pleiades.stoa.org/places/648608	Col. Faustinopolis,Halala
http://pleiades.stoa.org/places/648592	Caena
http://pleiades.stoa.org/places/648742	Podandus
http://pleiades.stoa.org/places/648670	Kilikiai Pylai,Cilician Gate,Gülek Bogazi,Gulek Bogazi
http://pleiades.stoa.org/places/648704	Mampsoukrenai,Mapsoukrenai
http://pleiades.stoa.org/places/648789	Tarsus,Antiochia ad Cydnum,Tarzi,Tarzu,Iouliopolis,Antiocheia,Antiocheia pros Kydnō,Antiocheia pros Kydno,Tarša,Tarsha,Tarsa,Taršıš,Taršiš,Tarshish,Taršiš,Tarshish,Tarsos,Tarson,Tarsus,Ṭarsus,Tarsus,Ṭarsūs,Tarsus,Gözlükule,Gözlü Kule,Gözlü Kule,Antiocheia in Persis,Antiocheia on the Kydnos
http://pleiades.stoa.org/places/648733	Pargais
http://pleiades.stoa.org/places/648548	Adana,Antiochia ad Sarum,Antiocheia,ʾdn,Antiocheia pros Sarō,Antiocheia pros Saro,Adana,Adana,Adana,Adana,Aḏana,Adhana,Adana,Antiocheia am Saros,Atanija,Ataniya,Aḍana,Adhana
http://pleiades.stoa.org/places/658538	Mopsouhestia,Mopsouestia,Seleukeia pros to Pyramo,Mopsus,Misis
http://pleiades.stoa.org/places/658610	Tardequeia
http://pleiades.stoa.org/places/658506	Katabolos,Moutloubake
http://pleiades.stoa.org/places/658394	Baiae
http://pleiades.stoa.org/places/658371	Alexandria ad Issum,Alexandretta,İskenderum,Alexandrette,Iskenderun,İskenderun,Iskenderun,Iskenderum,İskenderun,Iskenderun,Iskenderum,Alexandreia bei Issos,Alexandreia on the Issos,al-Iskandarūna,Iskandarūn,Iskandarun,al-Iskandaruna,Iskandarīya,al-Iskandarīya,al-Iskandariya,el-Iskanderiye,al-Iskandariyah,el-Iskanderiyeh,al-Iskandariyya,el-Iskanderiyye,al-Iskandariyyah,el-Iskanderiyyeh,Iskandariya,Alexandreia,Alexandreia kat Isson',Alexandreia kat' Isson,Alexandreia kat Isson]
http://pleiades.stoa.org/places/658573	Platanoi,Pictanus
http://pleiades.stoa.org/places/658564	Pagrae
http://pleiades.stoa.org/places/658381	Antiochia,Theoupolis,Iopolis,Antiocheia epi Daphnē,Antiocheia on Daphne,Anṭaqya,Antiocheia,Antakya,Anṭākiya,Antakiya,Antakiyah,Antakiyya,Antakiyyah,Anṭaḳya,Antaqya,Anṭākya,Anṭakya,Antakya,Antiochia,Antiochia,Hatay,III Gallica (Vesp.) garrison,III Gallica (Vespasian) garrison,Antiocheia am Orontes,Antiocheia am Orontēs,Antiocheia epi Orontou,Antiocheia on the Orontes
http://pleiades.stoa.org/places/658450	Daphne
http://pleiades.stoa.org/places/658483	Hydatos Potamoi,Seleukeia Pieria
http://pleiades.stoa.org/places/668290	Laodicea,Laodikene,Mazabda
http://pleiades.stoa.org/places/668250	Gabala
http://pleiades.stoa.org/places/668206	Balanea,Leukas
http://pleiades.stoa.org/places/668305	Maraccas
http://pleiades.stoa.org/places/668190	Antarados,Constantia
http://pleiades.stoa.org/places/668198	Arca,Herakleia en Phoinike,Caesarea ad Libanum
http://pleiades.stoa.org/places/668215	Bruttus
http://pleiades.stoa.org/places/668394	Tripolis,Tripolis,Ṭarābulus,Tarabulus,al-Mīnā',al-Mīnāʾ,al-Mina,el-Mina,al-Mina',el-Mina','Tripolis,Tripolis,Waḫliya,Wakhliya,Wahliya,Ṭrāblus,Trablus,Ṭarābulus aš-Šām,Tarabulus ash-Sham,Tarabulus esh-Sham,Tarabulus al-Sham,Tarabulus el-Sham,Tarablus ash-Sham,Tarablus esh-Sham,Tarablus al-Sham,Tarablus el-Sham,Ṭarābulus,Tarabulus,Tarablus,Ṭarāblus,Tripoli,Tripoli
http://pleiades.stoa.org/places/668392	Trieres
http://pleiades.stoa.org/places/668214	Botrys
http://pleiades.stoa.org/places/668216	Byblos,Byblos,Ǧubail,Gǝbȧl,Gǝbal,Gebal,Ǧubail,Jubail,Jubeil,Jubayl,Jubeyl,Jubiyl,gbl,Gibelet,Giblet,Gubl,Gubla,Gubla,Gubla,Ǧubēl,Jubel,Jbeil
http://pleiades.stoa.org/places/678177	Heldua
http://pleiades.stoa.org/places/678060	Berytus,Laodikeia en te Phoinike,Col. Iulia Augusta Felix,Lattaquié,Beirut,Bēt Lāpaṭ,Bēt Lāpāṭ,Bet Lapat,Bet Lapath,Col. Iul. Aug. Fel. B.,Col. Jul. Aug. Fel. B.,Biruta,Berot,Barut,Baruth,Bērūt,Berut,Bērytos,Berytos,Berytos,Bairūt,Bairut,Bayrut,Beyrut,Laodikeia,Laodicea,Colonia Julia Augusta B.,Colonia Iulia Augusta B.,Beirut,Beirut,Colonia Jul. Aug. Fel. B.,Colonia Iul. Aug. Fel. B.
http://pleiades.stoa.org/places/678338	Porphyreon Polis
http://pleiades.stoa.org/places/678393	Sidon,Col. Aurelia Pia,Saiete,Sayete,ṣdn,ṣdn,Sydon,Saidā,Ṣaidā,Saida,Sayda,Ṣaida,Ṣaidā,Ṣidon,Sidon,Ṣidon,Sidon,Sidon,Sidōn,Sidon,Ṣidunu,Sidunu,Ṣīdūnu,Sidunu,Sidūnu,Sidunu,Ṣidūnu,Colonia Aur. Pia S.,Colonia Aurelia Pia S.,Colonia Aur. Pia S.,Colonia Aurelia Pia Sidon,Seete
http://pleiades.stoa.org/places/678374	Sarepta,Makra Kome
http://pleiades.stoa.org/places/678437	Tyrus,Col. Septimia Severa,Ṣuru,Suru,Ṣūru,Suru,Ṭūrā,Tura,Ṣūr,Sur,Sour,Ṭūra,Tyr,Ṣor,Sor,Ṣor,Sor,Ṣurru,Surru,Sur,Tyrus,Tyrus,Colonia Sept. T.,Colonia Septimia T.,Colonia Septimia Tyra,Colonia Sept. T.,Col. Septimia T.,Col. Septimia T.,Tyros
http://pleiades.stoa.org/places/678013	Alexandroschene
http://pleiades.stoa.org/places/678128	Ekdippa
http://pleiades.stoa.org/places/678010	Ake,Ptolemais,ʿAkko,Akko,Acco,ʿAkko,Akko,Acco,Akkū,Akku,Antiocheia,Col. Claudia (Nerōnia) C. Pt.,Colonia Claudia Nerōnia Caesarea Ptolemais,Colonia Claudia Caesarea Ptolemais,Akē,Ake,Antiocheia Ptolemais,Acre,ʿAkka,Akka,Tall al-Faḫḫār,Ptolemais,Ptolemaïs,Colonia Claudia (Nerōnia) Caes.,Colonia Claudia Caesarea,Colonia Claudia Neronia Caesarea,Tall al-Fuḫḫār,Tall al-Fukhar,Tall al-Fukkhar,Tell el-Fukhar,Tell el-Foukhar,Tall al-Fakhar,Tell el-Fakhar,Accon,Ptolemaïs,Akku',Saint Jean d'Acre,Saint-Jean-d'Acre,St-Jean-d'Acre,'ʿAkkā,Akka,Acca,Akkon,Accho,Akers,Akko,Ptolemaǐs,Colonia Claudia Caes. Ptol.,Colonia Claudia Caesarea Ptolemais,Colonia Claudia Caes. P.,Colonia Claudia Caesarea Ptolemais
http://pleiades.stoa.org/places/678404	Sykamina,Tall Abī Ḥuwām,Tall Abi Huwam,Tell Abi Huwam,Tall Abī Ḥawām,Tall Abi Hawam,Tell Abi Hawam,Tall Abi Hawwam,Tell Abi Hawwam,Porphyreōn,Porphyreon,Tall Abū Ḥawām,Tell Abu Hawam,Tall Abu Hawam,Tall Abu Hawa,Tell Abu Hawa,Tell Abu Hawwam,Tall Abu Hawwam,Tall Abū Hawwām,Caifas,Caifas,Tẹl Šiqmonȧ,Tel Shiqmona,Tel Shikmona,Shikmonah,Castra Samaritanorum,Calamon,Kalamon,Tall Abū Ḥuwām,Tell Abu Huwam,Tall Abu Huwam,Ḥẹfȧ,Hefa,Haifa,Ḥẹfa,Ḥēfā,Hefa,Tall Abū Ḥawwām',Ḥēfā l-ʿAtīqa,Hefa l-'Atiqa,Hefa al-'Atiqa,Hefa el-'Atiqa,Hefa l-Atiqa,Hefa al-Atiqa,Hefa el-Atiqa,Hefa l-'Atiqah,Hefa al-'Atiqah,Hefa el-'Atiqah,Hefa l-Atiqah,Hefa al-Atiqah,Hefa el-Atiqah,'Qasṭǝrȧ,Qastera,Ḫorbat Qastra,Cayphas,Caifas,Caiphas,Šiqmȧ,Shiqma',Ḥaifā l-ʿAtīqa,Haifa l-'Atiqa,Haifa l-Atiqa,Haifa al-'Atiqa,Haifa al-Atiqa,Haifa al-'Atiqah,Haifa al-Atiqah,Haifa l-'Atiqah,Haifa l-Atiqah,Haifa el-'Atiqa,Haifa el-Atiqa,Haifa el-'Atiqah,Haifa el-Atiqah,'Ḫirbat Kafr as-Samīr,Khirbat Kafr as-Samir,Khirbat Kafr al-Samir,Khirbet Kafr es-Samir,Khirbet Kafr el-Samir,Šiqma,Ṣalmonȧ,Salmona,Salmonȧ,Salmona,Tall as-Samak,Tell es-Samak,Tell es-Semak,Tall al-Samak,Tell el-Samak,Tell el-Semak,Sykaminon,Sykaminos,Ḥaifā 2,Haifa 2,Ḥaifā 1,Haifa 1,Ḥaifā 3,Haifa 3,Ḥaifā,Haifa,Hayfa,Ḫaifa,Haifa
http://pleiades.stoa.org/places/678401	Stratonos Pyrgos,Caesarea,Kaisareia Paralios,Cesarea Palestinae,Caesarea Maritima
http://pleiades.stoa.org/places/678266	Legio,Caporcotani,Maximianopolis
http://pleiades.stoa.org/places/678197	Iezreel,Isdradela
http://pleiades.stoa.org/places/678378	Scythopolis,Nysa
http://pleiades.stoa.org/places/678034	Aser
http://pleiades.stoa.org/places/678301	Neapolis
http://pleiades.stoa.org/places/687928	Ierusalem,Hierosolyma,Col. Aelia Capitolina,Colonia Aelia Capitolina,Ailia,Aelia Capitolina,Yǝrušalayim,Yėrūšalayim,Yǝrūšȧlayim',Īliyāʾ,Iliya',Iliya,Iliya,Iliya,Īliyā,Īliyāʾ,Īlyāʾ,Ilya',Ilya,Iliya,Iliya','Quds-e Šerīf,Quds-e Sherif,Quds-i Šerīf,Quds-i Sherif,Bait al-Maqdis,Bayt al-Maqdis,Beit el-Maqdis,Beyt el-Maqdis,Bayt al-Muqaddas,Bait al-Muqaddas,Beyt el-Muqaddas,Beit el-Muqaddas,Ursalimmu,Ursalimmu,Jerusalem,Jerusalem,Ierousalēm,Ierousalem,Jerousalem,yrwšlm,al-Quds,el-Quds,al-Kuds,Quds-i Šarīf,Quds-i Sharif,al Quds,el Quds,Quds,Hierosolyma,Urusalim,Yǝrušȧlayim,Yerushalayim,Yǝrušȧlayim,Yerushalayim,Yǝrušȧlayim,Yerushalayim
