UUID;QUOTE_TRANSCRIPTION;ANCHOR;TYPE;URI;VOCAB_LABEL;LAT;LNG;PLACE_TYPE;VERIFICATION_STATUS;TAGS;COMMENTS
1eb9939d-8e79-493b-b6ce-72c832b244eb;hierusalem;char-offset:5;PLACE;http://pleiades.stoa.org/places/687928;Ierusalem/Hierosolyma/Col. Aelia Capitolina|Ierusalem/Hierosolyma/Col. Aelia Capitolina, Jerusalem;31.776667;35.234167;church-2,settlement,temple-2;VERIFIED;;
a62ef557-92d9-4130-aa13-a1c8d10fa5fb;caesarea palestina;char-offset:8;PLACE;http://pleiades.stoa.org/places/678401;Stratonos Pyrgos/Caesarea|Caesarea/Stratonos Pyrgos, Caesarea;32.4987775;34.8912663;settlement;VERIFIED;;
33ca06a1-a8ef-40a0-9de1-ab4419f240d7;tarso;char-offset:9;PLACE;http://pleiades.stoa.org/places/648789;Tarsus/Antiochia ad Cydnum|Tarsus/Antiochia ad Cydnum, Gözlü Kule;36.91242;34.89592;settlement;VERIFIED;;
842b97b3-b08f-405d-9fcd-d93d41a8ed17;sirmium;char-offset:10;PLACE;http://pleiades.stoa.org/places/207447;Sirmium|Sirmium, Sremska Mitrovica|Sremska Mitrovica;44.96648;19.61017;settlement;VERIFIED;;
d0b813ad-6055-4886-a840-a6f301cf0474;hierusalem;char-offset:16;PLACE;http://pleiades.stoa.org/places/687928;Ierusalem/Hierosolyma/Col. Aelia Capitolina|Ierusalem/Hierosolyma/Col. Aelia Capitolina, Jerusalem;31.776667;35.234167;church-2,settlement,temple-2;VERIFIED;;
87f17291-72f4-4c23-a05d-d602b3db3da1;BVRDIGALA;char-offset:20;PLACE;http://pleiades.stoa.org/places/138248;Burdigala|Burdigala, Bordeaux|Bordeaux;44.837789;-0.57918;amphitheatre,settlement;VERIFIED;Summary;
3e8519fa-135a-4d78-85a2-0ac291c6645c;HIERVSALEM;char-offset:30;PLACE;http://pleiades.stoa.org/places/687928;Ierusalem/Hierosolyma/Col. Aelia Capitolina|Ierusalem/Hierosolyma/Col. Aelia Capitolina, Jerusalem;31.776667;35.234167;church-2,settlement,temple-2;VERIFIED;Summary;
2b7e9082-01bc-4ec1-a6da-4374fb4fef7a;iudaea;char-offset:34;PLACE;http://pleiades.stoa.org/places/678401;Stratonos Pyrgos/Caesarea|Caesarea/Stratonos Pyrgos, Caesarea;32.4987775;34.8912663;settlement;VERIFIED;;
55ca80b3-3894-47ea-931e-1f89048801ed;caesarea palestina;char-offset:34;PLACE;http://pleiades.stoa.org/places/678401;Stratonos Pyrgos/Caesarea|Caesarea/Stratonos Pyrgos, Caesarea;32.4987775;34.8912663;settlement;VERIFIED;;
8d8028c2-0153-4761-ad07-fdfa1a223404;fluuio frigido;char-offset:36;PLACE;;;;;;NOT_IDENTIFIABLE;;
ac5fd99d-d81b-4704-847e-37d968189d12;aquileia;char-offset:38;PLACE;http://pleiades.stoa.org/places/187290;Aquileia|Aquileia, Aquileia|Aquileia;45.769631;13.370946;church,settlement;VERIFIED;;
9e0717fa-b19d-4aa9-98d9-6e54e98f6231;sion;char-offset:40;PLACE;;;;;;NOT_IDENTIFIABLE;;
7aaff8df-9b73-4c1e-9d47-62d82ceee158;sirmium;char-offset:48;PLACE;http://pleiades.stoa.org/places/207447;Sirmium|Sirmium, Sremska Mitrovica|Sremska Mitrovica;44.96648;19.61017;settlement;VERIFIED;;
832cb478-64ce-4b7b-b981-d241d04f3bdd;HERACLEA;char-offset:53;PLACE;http://pleiades.stoa.org/places/511357;Perinthus/Heraclea|Perinthus/Heraclea, Marmara Ereğlisi Adliyesi;40.97089;27.95454;settlement;VERIFIED;Summary;
05600b0c-028d-49b6-8537-26dde46ed60f;hierusalem;char-offset:53;PLACE;http://pleiades.stoa.org/places/687928;Ierusalem/Hierosolyma/Col. Aelia Capitolina|Ierusalem/Hierosolyma/Col. Aelia Capitolina, Jerusalem;31.776667;35.234167;church-2,settlement,temple-2;VERIFIED;;
6a22df12-e55a-4f5d-be94-a143e2d9f662;tyro;char-offset:60;PLACE;http://pleiades.stoa.org/places/678437;Tyrus/Col. Septimia Severa|Tyrus/Col. Septimia Severa, Tyre (Tyrus);33.268071;35.209358;circus,settlement;VERIFIED;;
19992600-b201-4427-bd16-c1d748f1eaac;calcedonia;char-offset:63;PLACE;http://pleiades.stoa.org/places/520988;Chalcedon|Chalcedon, Kadıköy;40.983393;29.025789;settlement,port;VERIFIED;;
f0a4ac53-133e-4ea2-9067-cdfc44310b7e;anchira;char-offset:63;PLACE;http://pleiades.stoa.org/places/619103;Ancyra|Ancyra, Ankara;39.944387;32.858128;settlement;VERIFIED;;
b171ad3c-47c2-496d-885a-dde4d5801a82;caesarea palestina;char-offset:65;PLACE;http://pleiades.stoa.org/places/678401;Stratonos Pyrgos/Caesarea|Caesarea/Stratonos Pyrgos, Caesarea;32.4987775;34.8912663;settlement;VERIFIED;;
43f6f6ad-bf4e-4ccb-9b90-69b0461d33f8;AVLONAM;char-offset:66;PLACE;http://pleiades.stoa.org/places/481750;Aulon|Aulon, Kepi Triportit;40.484898;19.473197;settlement;VERIFIED;Summary;
397fefa8-5b65-4268-8899-380c05053892;galatia;char-offset:71;PLACE;http://pleiades.stoa.org/places/619161;Galatia;39.75;32.75;region,province;VERIFIED;;
e6289996-74ea-495e-995f-c027fe5df15e;tarso;char-offset:79;PLACE;http://pleiades.stoa.org/places/648789;Tarsus/Antiochia ad Cydnum|Tarsus/Antiochia ad Cydnum, Gözlü Kule;36.91242;34.89592;settlement;VERIFIED;;
66814a0a-7c3d-4458-8656-3108cac6372b;ROMAM;char-offset:87;PLACE;http://pleiades.stoa.org/places/423025;Roma|Roma, Roma|Rome;41.89262;12.4843457;settlement,urban;VERIFIED;Summary|urbs;
f72017ce-e5f7-4a2d-9a56-85bdc3b586a5;constantinopolim;char-offset:91;PLACE;http://pleiades.stoa.org/places/520998;Byzantium|Constantinopolis|Byzantium/Constantinopolis, Istanbul;41.012379;28.975926;settlement,urban;VERIFIED;;
38fdebc4-fb66-40d6-99c7-e0ba39e5be43;MEDIOLANVM;char-offset:93;PLACE;http://pleiades.stoa.org/places/383706;Mediolan(i)um|Mediolanium/Mediolanum, Milano|Milan;45.4637;9.1881;urban,settlement;VERIFIED;Summary;
1a5722fc-e4d6-4a73-bd7d-75bf3683bfb3;fossis;char-offset:122;PLACE;http://pleiades.stoa.org/places/207120;Fossae|Fossae, Sasinci;44.966;19.743;station;VERIFIED;;
3720908b-8c99-4aa2-82e0-6d250e09edbe;hierusalem;char-offset:123;PLACE;http://pleiades.stoa.org/places/687928;Ierusalem/Hierosolyma/Col. Aelia Capitolina|Ierusalem/Hierosolyma/Col. Aelia Capitolina, Jerusalem;31.776667;35.234167;church-2,settlement,temple-2;VERIFIED;;
25de0d96-79b6-4008-86f0-399c51c33aec;burdigala;char-offset:123;PLACE;http://pleiades.stoa.org/places/138248;Burdigala|Burdigala, Bordeaux|Bordeaux;44.837789;-0.57918;amphitheatre,settlement;VERIFIED;civitas;
d9560266-35f2-45eb-b0df-de789a95bd46;constantinopoli;char-offset:145;PLACE;http://pleiades.stoa.org/places/520998;Byzantium|Constantinopolis|Byzantium/Constantinopolis, Istanbul;41.012379;28.975926;settlement,urban;VERIFIED;;
36135b75-cff1-439b-aa83-ffff3eb11ec1;bassianis;char-offset:149;PLACE;http://pleiades.stoa.org/places/206960;Bassiana|Bassiana, Donji Petrovci;44.9707;19.97406;settlement;VERIFIED;;
e1020824-0ab1-473a-b77c-d3e50f513810;garonna;char-offset:150;PLACE;http://pleiades.stoa.org/places/138369;Garumna (river)|Garumna, Garonne (La);45.585693;-1.047134;river;VERIFIED;;
e75bab83-2bc3-49fe-834e-e56951659d9a;pargais;char-offset:155;PLACE;http://pleiades.stoa.org/places/648733;Pargais|Pargais, near Gökçeler;36.9712975;35.1059765;station;VERIFIED;;
3494fb25-82af-40ed-9a57-851491713e02;argentea;char-offset:160;PLACE;http://pleiades.stoa.org/places/383575;Argentea|Argentea, Gorgonzola;45.53126;9.40846;station;VERIFIED;change;
c58affc4-4624-4662-acae-6c28949f4dbb;pontum;char-offset:169;PLACE;http://pleiades.stoa.org/places/520977;Bosphorus;41.119444;29.075278;water-open;VERIFIED;;
742972c1-38b4-4485-ab0a-4708ff46d8c4;nouiciani;char-offset:175;PLACE;http://pleiades.stoa.org/places/207313;‘Noviciani’;44.5;20.5;people;VERIFIED;misplaced;
39e300e0-5828-4fe2-ac49-d1e9de8dd59b;adana;char-offset:182;PLACE;http://pleiades.stoa.org/places/648548;Adana/Antiochia ad Sarum|Adana/Antiochia ad Sarum, Adana;36.985809;35.334166;settlement-modern,settlement;VERIFIED;;
9bdc7799-4a06-4249-a2a4-1b0868bc35ba;calcedoniam;char-offset:183;PLACE;http://pleiades.stoa.org/places/520988;Chalcedon|Chalcedon, Kadıköy;40.983393;29.025789;settlement,port;VERIFIED;;
8d6e5f5f-8bd4-4083-82ff-f2fb3eff4d0a;ponte aureoli;char-offset:185;PLACE;http://pleiades.stoa.org/places/383747;Pons Aureoli|Pons Aureoli, Canonica d'Adda;45.57757;9.53731;station;VERIFIED;change;
a20380fe-bfd0-4e00-bd7c-c9c059fc31d1;altina;char-offset:203;PLACE;http://pleiades.stoa.org/places/206913;Altina|Altina, Surčin;44.7891667;20.2747222;station;VERIFIED;;
399f8899-33e5-4ce1-a330-c3ad4ff5e81f;mansista;char-offset:208;PLACE;http://pleiades.stoa.org/places/658538;Mopsou(h)estia/Seleukeia pros to Pyramo|Mopsouhestia/Mopsouestia/Seleukeia pros to Pyramo, Yakapınar;36.95779;35.62389;settlement;VERIFIED;;
64ab33ec-ca66-4c55-9050-ed807990933e;bergamo;char-offset:215;PLACE;http://pleiades.stoa.org/places/383589;Bergomum|Bergomum, Bergamo|Bergamo;45.6947;9.6687;settlement;VERIFIED;civitas;
d0d881ee-bd2a-4f8b-8737-7e98d92587f8;bithyniam;char-offset:215;PLACE;http://pleiades.stoa.org/places/511189;Bithynia (region);41.01972391666666;31.501635083333333;region;VERIFIED;;
9ac981e4-700a-42f9-aae5-3b91c2a3c5ca;singiduno;char-offset:227;PLACE;http://pleiades.stoa.org/places/207443;Singidunum|Singidunum, Beograd;44.8236;20.4503;settlement;VERIFIED;;
4e17ff4b-64af-48dd-82eb-b01fcff8f4d0;nassete;char-offset:235;PLACE;http://pleiades.stoa.org/places/521092;‘Nassete’|‘Nassete’, near Maltepe;40.918692;29.131811;station;VERIFIED;;
4198bb36-f7b4-47ea-9ca8-9592fd6b45a6;syna;char-offset:236;PLACE;http://pleiades.stoa.org/places/678405;Syna M.|Syna M., near Shuni;32.54477;34.93711;settlement;VERIFIED;;
82cb29b3-e0aa-46cd-ad54-1fbfce35912e;tardequeia;char-offset:237;PLACE;http://pleiades.stoa.org/places/658610;Tardequeia|Tardequeia, Kurtkulağı?;36.93717;35.88579;station;VERIFIED;;
d1becd95-80f6-4fce-af7b-23aa75376176;tellegate;char-offset:242;PLACE;http://pleiades.stoa.org/places/383796;Tellegate|Tellegate, Telgate;45.62681;9.85393;station;VERIFIED;change;
d01af30d-b7e7-48dc-bcf2-bc1f790f11e5;stomatas;char-offset:251;PLACE;http://pleiades.stoa.org/places/138599;Stomatas|Stomatas, La Brède;44.68148;-0.527753;station;VERIFIED;change;
40322836-df28-49d8-a7f4-74d2f40d9fa9;pannoniae;char-offset:262;PLACE;http://pleiades.stoa.org/places/197425;Pannonia;46.5;15.5;province;VERIFIED;;
b5896f14-df6c-45dc-b4f7-b21bc7229676;catauolo;char-offset:264;PLACE;http://pleiades.stoa.org/places/658506;Katabolos/Moutloubake|Katabolos/Moutloubake, Muttalip Höyüğü;36.91741;35.98137;settlement;VERIFIED;;
077669b4-7540-409c-aaf3-3aa4cbd26e8e;tetellus;char-offset:270;PLACE;http://pleiades.stoa.org/places/383797;Tetellus|Tetellus, Ospitaletto;45.55597;10.07348;station;VERIFIED;change;
f1baf1e9-6133-41d4-85f8-c7fcdcf2e988;pandicia;char-offset:274;PLACE;http://pleiades.stoa.org/places/521106;Panteichion|Panteichion, Pendik;40.876585;29.23513;settlement;VERIFIED;;
7a3ca76e-0833-4cde-af5f-9e6ea6f37b2b;sirione;char-offset:279;PLACE;http://pleiades.stoa.org/places/138593;Sirio|Sirio, Cérons|Cérons;44.631404;-0.337996;station;VERIFIED;change;
e46f1cb1-f34d-4e89-b51a-60a50f63ad8f;baiae;char-offset:290;PLACE;http://pleiades.stoa.org/places/658394;Baiae;36.75;36.25;labeled feature;VERIFIED;;
6426f0da-fddb-492a-b681-aeee845ec1bc;ad sextum;char-offset:291;PLACE;;;;;;NOT_IDENTIFIABLE;;
ee6f2ebf-7f1b-43c7-988e-e02076f3ebc0;brixa;char-offset:295;PLACE;http://pleiades.stoa.org/places/383603;Brixia|Brixia, Brescia|Brescia;45.5398;10.2229;theatre,church,settlement,temple-2;VERIFIED;civitas;
b16465b8-b1da-4c4a-abc0-07b145feaaca;maximianopoli;char-offset:306;PLACE;http://pleiades.stoa.org/places/678266;Legio/Caporcotani/Maximianopolis|Legio/Caporcotani/Maximianopolis, Tel Megiddo;32.58505;35.18452;settlement;VERIFIED;;
2d5928ce-c6f3-4ba6-bade-03dd9d2769be;vasatas;char-offset:308;PLACE;http://pleiades.stoa.org/places/138313;Cossium|Cossium/Vasatis, Bazas|Bazas;44.43146;-0.20973;settlement;VERIFIED;civitas;
67c1ea1a-afb9-4d7f-b65a-f7f9113420af;pontamus;char-offset:311;PLACE;http://pleiades.stoa.org/places/511371;Potamoi|Potamoi, E Pendik;40.798384;29.379823;station;VERIFIED;;
4b27baee-58ff-4c79-8e59-102b642a7068;alexandria scabiosa;char-offset:314;PLACE;http://pleiades.stoa.org/places/658371;Alexandria ad Issum|Alexandria ad Issum, İskenderun;36.589023;36.166038;settlement;VERIFIED;;
b043acff-8c65-40df-9983-1248ea515e8c;ad flexum;char-offset:316;PLACE;http://pleiades.stoa.org/places/383546;Ad Flexum/Sermione Mansio|Ad Flexum/Sermione Mansio, Colombare, Sirmione;45.46587;10.60554;settlement-modern,station;VERIFIED;halt;
31218721-f310-4ee2-b3bc-e51d2483d830;tricornia;char-offset:318;PLACE;http://pleiades.stoa.org/places/207515;Tricornium|Tricornium, Ritopek|Tricornium, Ritopek;44.7333333;20.65;fort;VERIFIED;;
131a1667-b5f3-4a2d-858d-2b8fc6a3c2f4;sion;char-offset:320;PLACE;;;;;;NOT_IDENTIFIABLE;;
7e4f1a9a-fbb6-4107-8b2f-0a8a6cc4be92;tres arbores;char-offset:337;PLACE;http://pleiades.stoa.org/places/138626;Tres Arbores|Tres Arbores, Les Trois Chênes;44.341177;-0.105492;station;VERIFIED;change;
f414b052-a0e9-4bf5-885b-76df9eee0810;libissa;char-offset:338;PLACE;http://pleiades.stoa.org/places/511305;Libyssa|Libyssa, Libyssa;40.769562;29.539812;settlement;VERIFIED;;
e2694b2d-f325-4c5c-a82f-690c85f05a09;isdradela;char-offset:340;PLACE;http://pleiades.stoa.org/places/678197;Iezreel/Isdradela|Iezreel/Isdradela, Tel Yizre'el/Zir'in;32.55693;35.32843;settlement;VERIFIED;;
0b081b89-fa73-49d9-ab41-43df99757db1;beneuentum;char-offset:343;PLACE;http://pleiades.stoa.org/places/383588;Beneventum|Beneventum, Cavalcaselle, Castelnuovo del Garda;45.43802;10.72455;station;VERIFIED;change;
48944fb5-a1cc-44c1-8918-f70fabd3c6f3;ad sextum;char-offset:352;PLACE;http://pleiades.stoa.org/places/206893;Ad Sextum Miliarem|Ad Sextum Miliarem, Grocka;44.67;20.717222;station;VERIFIED;;
1191e8ec-b1bc-49c7-ada6-203648f1387a;pictanus;char-offset:358;PLACE;http://pleiades.stoa.org/places/658573;Platanoi/‘Pictanus’|Platanoi/‘Pictanus’, Belen;36.488437;36.19513;settlement;VERIFIED;;
69823864-9886-44c6-b743-fe99382e9030;oscineio;char-offset:367;PLACE;http://pleiades.stoa.org/places/138504;*Oscincium|*Oscincium, Houeillès;44.194914;0.033055;station;VERIFIED;change;
6c260e78-dc63-440d-8409-60f9c9e26ec4;verona;char-offset:370;PLACE;http://pleiades.stoa.org/places/383816;Verona|Verona, Verona|Verona;45.447243;10.997007;arch,amphitheatre,theatre,settlement;VERIFIED;civitas;
8cfc3acf-2b1c-42ff-8420-9b24535158d7;cilciae;char-offset:387;PLACE;http://pleiades.stoa.org/places/981514;Cilicia;37.5;32.5;province;VERIFIED;;
68e12e32-5709-468c-9b07-50add16d8773;aureo monte;char-offset:389;PLACE;http://pleiades.stoa.org/places/206938;*Aureus Mons|*Aureus Mons, Seone;44.6363889;20.8186111;fort;VERIFIED;;
edc0045d-bdcf-45f1-8d58-d7ad76c324a4;cadiano;char-offset:393;PLACE;http://pleiades.stoa.org/places/393396;Cadianum|Cadianum, Caldiero;45.415315;11.178444;station;VERIFIED;change;
487d009e-0ef8-4d4a-b684-5d5ba275f677;scittio;char-offset:396;PLACE;http://pleiades.stoa.org/places/246662;Sotium/Scittio|Sotium/Scittio, Sos;44.0426843194;0.139726091928;station;VERIFIED;change;
102e62a0-33fd-43c2-ba8a-bd7271124a92;syriae;char-offset:398;PLACE;http://pleiades.stoa.org/places/981550;Syria;37.5;37.5;province;VERIFIED;;
bb271dbd-0a9d-431b-bb55-488de2dcbd81;pagrios;char-offset:414;PLACE;http://pleiades.stoa.org/places/658564;Pagrae|Pagrae, Bağras;36.426652;36.224864;settlement,fort;VERIFIED;;
330661ca-2ee2-46f0-9c66-16331d43c0bf;aureos;char-offset:417;PLACE;http://pleiades.stoa.org/places/393387;Auraei|Auraei, Montebello Vicentino;45.457519;11.384537;station;VERIFIED;change;
bd5e8ad1-7ef1-4112-a926-cc2b1f1220c4;vingeio;char-offset:418;PLACE;http://pleiades.stoa.org/places/207550;Vinceia|Vinceia, Smederevo;44.651382;20.935513;station;VERIFIED;;
9227a48d-662a-4b7f-a255-6d859f603cdd;brunga;char-offset:421;PLACE;http://pleiades.stoa.org/places/511193;‘Brunca’|‘Brunca’, Hereke/Yarımca?;40.777757;29.701046;station;VERIFIED;;
ba2c906a-0f82-45ce-8e21-ece82e40608d;elusa;char-offset:426;PLACE;http://pleiades.stoa.org/places/246380;Elusa|Elusa, Eauze|Eauze;43.8611;0.1032;settlement;VERIFIED;civitates;
d388468a-f472-4be9-a2e5-3c54f41a3f4c;antiochia;char-offset:441;PLACE;http://pleiades.stoa.org/places/658381;Antiochia/Theoupolis|Antiochia/Theoupolis, Antakya;36.200663;36.165318;amphitheatre,settlement,urban;VERIFIED;;
0beeb14f-b00e-49bf-b4f6-3f011b8ba5a1;margo;char-offset:443;PLACE;http://pleiades.stoa.org/places/207267;Margum|Margum, Orašje, Dubravica;44.696115;21.077871;settlement;VERIFIED;;
ec6d0f86-5b8a-4538-8746-f748519c2d5c;vincentia;char-offset:446;PLACE;http://pleiades.stoa.org/places/393513;Vicetia|Vicetia, Vicenza|Vicenza;45.5459;11.5403;theatre,settlement;VERIFIED;civitas;
c9646a4d-1d7e-41df-8542-95957b0394c3;nicomedia;char-offset:446;PLACE;http://pleiades.stoa.org/places/511337;Nicomedia|Nicomedia, İzmit;40.76445;29.923486;settlement;VERIFIED;;
83f9545a-280a-498a-81eb-f250789b50b0;vanesia;char-offset:452;PLACE;http://pleiades.stoa.org/places/246727;Vanesia|Vanesia, Saint-Jean-Poutge;43.724899;0.377856;station;VERIFIED;change;
f79e1aaf-17af-4e88-a9ed-5ed70877dbcd;scithopoli;char-offset:454;PLACE;http://pleiades.stoa.org/places/678378;Scythopolis/Nysa|Scythopolis/Nysa, Beit She'an;32.502074;35.50196;amphitheatre,theatre,settlement;VERIFIED;;
3a6acd77-c8a4-4fcf-8096-cacde5a23f1c;sion;char-offset:457;PLACE;;;;;;NOT_IDENTIFIABLE;;
a9a95b56-cc0b-432d-9cf6-5323f2953d91;viminacio;char-offset:469;PLACE;http://pleiades.stoa.org/places/207549;Viminacium|Viminacium/Viminatium, Stari Kostolac;44.736776;21.216122;amphitheatre,settlement;VERIFIED;;
8af76102-5240-4b2c-bfdd-885f8f2dc271;tarso;char-offset:469;PLACE;http://pleiades.stoa.org/places/648789;Tarsus/Antiochia ad Cydnum|Tarsus/Antiochia ad Cydnum, Gözlü Kule;36.91242;34.89592;settlement;VERIFIED;;
c56dfb83-74a9-4be8-8e7d-4238d4acec15;ad finem;char-offset:473;PLACE;http://pleiades.stoa.org/places/393361;Ad Finem|Ad Finem, Arlesega, Mestrino;45.46073;11.71983;station;VERIFIED;boundary;
d4e28acb-3466-40b5-ade6-c57550be45ae;ciliciae;char-offset:475;PLACE;http://pleiades.stoa.org/places/981514;Cilicia;37.5;32.5;province;VERIFIED;;
d9c2344b-5743-4896-b557-516effa7ee13;constantinopoli;char-offset:476;PLACE;http://pleiades.stoa.org/places/520998;Byzantium|Constantinopolis|Byzantium/Constantinopolis, Istanbul;41.012379;28.975926;settlement,urban;VERIFIED;;
e5bf4197-879a-450e-bb5a-3c0d834231f2;auscius;char-offset:479;PLACE;http://pleiades.stoa.org/places/246379;Elimberrum|Elimberrum, Auch|Auch;43.6477;0.5852;settlement;VERIFIED;civitas;
0ce00076-0689-4dfc-9830-9e64894ed2c5;aser;char-offset:481;PLACE;http://pleiades.stoa.org/places/678034;Aser|Aser, Tayasir (Samaria);32.339109;35.396311;station;VERIFIED;;
5554177e-04b7-4a51-8834-6b28401a8145;antiochia;char-offset:484;PLACE;http://pleiades.stoa.org/places/658381;Antiochia/Theoupolis|Antiochia/Theoupolis, Antakya;36.200663;36.165318;amphitheatre,settlement,urban;VERIFIED;;
25029575-038a-4f97-af3a-ef4bb3132632;nicomedia;char-offset:492;PLACE;http://pleiades.stoa.org/places/511337;Nicomedia|Nicomedia, İzmit;40.76445;29.923486;settlement;VERIFIED;;
1a22516b-d181-45cf-9cb6-c09c04c1a33c;pataui;char-offset:499;PLACE;http://pleiades.stoa.org/places/393473;Patavium|Patavium, Padova|Padova;45.4096;11.8766;amphitheatre,settlement;VERIFIED;|civitas;
1df34cea-c614-4d8e-99b7-79dc2e237a40;d sextum;char-offset:508;PLACE;http://pleiades.stoa.org/places/246141;Ad Sextum|Ad Sextum, L'Aubergé, Marsan;43.64785;0.733189;station;VERIFIED;change;
f4b77521-0555-41fb-9be7-bec27541b921;ad duodecimum;char-offset:522;PLACE;http://pleiades.stoa.org/places/393359;Ad XII/Meduacus Maior|Ad XII/Meduacus Maior, Sambruson, Dolo;45.4132;12.10001;station;VERIFIED;change;
