UUID;QUOTE_TRANSCRIPTION;ANCHOR;TYPE;URI;VOCAB_LABEL;LAT;LNG;PLACE_TYPE;VERIFICATION_STATUS;TAGS;COMMENTS
796f75c5-5091-4b63-a6fc-f15d30fee38e;Neapoli;char-offset:524;PLACE;http://pleiades.stoa.org/places/678301;Neapolis|Neapolis, Nablus;32.216511;35.26293;amphitheatre,settlement;VERIFIED;;
be88c852-c324-4da3-803d-33cc7b0e7a50;ad nonum;char-offset:532;PLACE;http://pleiades.stoa.org/places/206887;Ad Nonum|Ad Nonum, Nabrđe, Požarevac;44.625633;21.252172;labeled feature;VERIFIED;;
b4206f30-0348-4951-8ba9-aae3efb4f545;hungunuerro;char-offset:535;PLACE;http://pleiades.stoa.org/places/246420;Hungunverro|Hungunverro, La Tonguère;43.594998;0.91825;station;VERIFIED;change;
952101bc-91a7-4794-b23d-b1f903b2639c;palatium dafne;char-offset:545;PLACE;http://pleiades.stoa.org/places/658450;Daphne|Daphne, Harbiye;36.130422;36.142802;settlement;VERIFIED;;
405a0ce1-ce8d-47b2-88d4-50c12af1b04b;mons agazaren;char-offset:551;PLACE;http://pleiades.stoa.org/places/678147;Garizein M.|Garizein Mons/Gerizim Mons, Mount Gerizim;32.200742;35.273414;temple;VERIFIED;;
90f10299-ddb9-44ba-866b-74d07b7eac0e;ad nonum;char-offset:554;PLACE;http://pleiades.stoa.org/places/393358;Ad IX|Ad IX, Ponte di Pietra, Venezia;45.4814175;12.2770176;station;VERIFIED;change;
b6380176-1f27-4c24-84d9-8c37ab933ab7;bucconis;char-offset:566;PLACE;http://pleiades.stoa.org/places/246260;Bucconis|Bucconis, Forêt de Bouconne;43.611763;1.085786;station;VERIFIED;change;
199e423d-7f32-49e7-8b57-f11cdec2008a;munecipio;char-offset:566;PLACE;http://pleiades.stoa.org/places/207296;Municipium|Municipium, Kalište, Malo Crniće;44.514234;21.320729;station;VERIFIED;;
f91581cb-0e42-4de0-a715-ed8b3f16701c;hyribolum;char-offset:566;PLACE;http://pleiades.stoa.org/places/511253;Eribolon|Eribolon, Yeniköy;40.6939;29.8944;station;VERIFIED;;
20919151-7d3e-47fc-905a-5f2cadfba519;altino;char-offset:580;PLACE;http://pleiades.stoa.org/places/393374;Altinum|Altinum, Altino, Quarto d'Altino;45.5462452;12.3994439;road,settlement;VERIFIED;civitas;
8f9906ad-85f8-4646-8e29-db1bdb554b6f;hysdata;char-offset:582;PLACE;http://pleiades.stoa.org/places/658483;Hydatos Potamoi/Seleukeia Pieria|Seleukeia Pieria/Hydatos Potamoi, Çevlik;36.11705;35.93815;settlement,port;VERIFIED;;
b631436b-1dc1-4621-a892-7445a3eae32f;libum;char-offset:591;PLACE;http://pleiades.stoa.org/places/511304;Libum|Libum, near Senaiye;40.631587;29.686075;station;VERIFIED;;
18559b32-9eb4-4c95-8508-6aaa039aaeb2;iouis pago;char-offset:596;PLACE;http://pleiades.stoa.org/places/207189;Iovis Pagus|Iovis Pagus, Veliki Popovac;44.411467;21.32354;station;VERIFIED;;
196d817b-fbbc-4a90-9d3c-ad207ef46aa1;ad iouem;char-offset:600;PLACE;http://pleiades.stoa.org/places/246136;Ad Iovem|Ad Iovem, Pibrac;43.604874;1.276984;station;VERIFIED;change;
deaeefa8-50f0-4518-81b4-cf3ec00f8534;platanus;char-offset:606;PLACE;;;;;;NOT_IDENTIFIABLE;;
7923f6ec-1977-49c3-a9a8-2834104a7bba;sanos;char-offset:607;PLACE;http://pleiades.stoa.org/places/393369;Ad Sanos|Ad Sanos, Santo Stino di Livenza;45.71343;12.69068;station;VERIFIED;|change;
2637abfb-89a6-414f-9744-8376c28695a9;liada;char-offset:614;PLACE;http://pleiades.stoa.org/places/511302;‘Liada’|‘Liada’, near Sarıağıl;40.559956;29.668747;station;VERIFIED;;
e1751213-308d-4fdc-a646-7a197114b326;bao;char-offset:623;PLACE;http://pleiades.stoa.org/places/206958;‘Bao’|‘Bao’, Veliko Laole?;44.317278;21.43527;station;VERIFIED;;
87d38779-8afe-415c-b4d9-6facbc9bdacd;tholosa;char-offset:628;PLACE;http://pleiades.stoa.org/places/246694;Purpan|Purpan-Ancely|Tolosa|Tolosa, Toulouse|Toulouse;43.6147918;1.3976884;amphitheatre,settlement;VERIFIED;civitas;
a0536a13-49c6-484f-9a6c-7c4a81d6218f;concordia;char-offset:629;PLACE;http://pleiades.stoa.org/places/393441;Iulia Concordia|Iulia Concordia, Concordia Sagittaria|Concordia Sagittaria;45.75594;12.84547;settlement;VERIFIED;civitas;
63b916dd-2125-4813-8c11-60a98984a4bb;baccaias;char-offset:634;PLACE;;;;;;NOT_IDENTIFIABLE;;
27554068-1c9b-4892-9fa7-0d94e1d708a3;nicia;char-offset:638;PLACE;http://pleiades.stoa.org/places/511268;Helikore/Nicaea|Nicaea/Helikore, İznik;40.426679;29.715443;theatre,settlement;VERIFIED;;
e4c95a4f-b43c-4a42-b55a-41458ea299cd;idomo;char-offset:644;PLACE;http://pleiades.stoa.org/places/207183;Idimum|Idimum, Medveđa;44.148941;21.345266;station;VERIFIED;;
e28b522c-66ee-4382-b3b5-473511f493b9;ad nonum;char-offset:655;PLACE;http://pleiades.stoa.org/places/246137;Ad Nonum|Ad Nonum, Pompertuzat|Pompertuzat;43.4916;1.5179;station;VERIFIED;change;
6ee0b982-9d43-430a-ba91-89576979aa1c;apicilia;char-offset:659;PLACE;http://pleiades.stoa.org/places/187287;‘Apicilia’|‘Apicilia’, Latisanotta, Latisana;45.78756;12.98675;station;VERIFIED;change;
6226742a-9794-46aa-846f-3bbbb699f5a2;catelas;char-offset:661;PLACE;;;;;;NOT_IDENTIFIABLE;;
2b060ce7-fbb4-4d4f-85ba-e4db02f105ca;schinae;char-offset:664;PLACE;http://pleiades.stoa.org/places/511412;‘Schinae’|‘Schinae’, Karadin;40.413487;29.915044;station;VERIFIED;;
ba8d0277-b2b7-4870-a301-e0d35cd47096;sion;char-offset:666;PLACE;;;;;;NOT_IDENTIFIABLE;;
21c3667b-641d-4203-bf48-fa3cde7bd877;ad octauum;char-offset:670;PLACE;http://pleiades.stoa.org/places/206889;Ad Octavum|Ad Octavum, Glogovac?;44.042641;21.313576;station;VERIFIED;;
47c5b8cf-ba49-414a-bb77-54814b234d79;ad vicesimum;char-offset:684;PLACE;http://pleiades.stoa.org/places/246143;Ad Vicesimum|Ad Vicesimum, L’Hôpital;43.433758;1.668689;station;VERIFIED;change;
a5dbdf9e-dd23-44ea-a4d2-337120701805;ladica;char-offset:687;PLACE;http://pleiades.stoa.org/places/668290;Laodicea|Laodicea, Latakia;35.513994;35.782047;settlement,port;VERIFIED;;
8afeab2c-6cc5-4ae0-89db-fb9556d00160;ad vndecimum;char-offset:688;PLACE;http://pleiades.stoa.org/places/187260;Ad Undecimum 1|Ad Undecimum, Chiarisacco, San Giorgio di Nogaro;45.833489;13.215652;station;VERIFIED;change;
649d21a1-f657-4df0-afe4-bafe2522fb37;mido;char-offset:690;PLACE;http://pleiades.stoa.org/places/511326;Mygdum/‘Midum’|Mygdum/‘Midum’, Taşköprü?;40.36105;29.981601;station;VERIFIED;;
962cf8b0-f76c-4605-b000-8ff231f7bdc2;oromago;char-offset:700;PLACE;http://pleiades.stoa.org/places/207173;Horreum Margi|Horreum Margi, Ćuprija;43.93376;21.37044;settlement;VERIFIED;;
63c801e5-2b1e-4fc3-ab5b-73aa498db55b;gabala;char-offset:712;PLACE;http://pleiades.stoa.org/places/668250;Gabala|Gabala, Jableh;35.36171;35.92429;settlement;VERIFIED;;
cf0a46f5-ac5c-4de8-a3d2-7c35f0291dd8;elusione;char-offset:713;PLACE;http://pleiades.stoa.org/places/246381;Elusio|Elusio, Saint-Pierre-d'Alzonne, Montferrand;43.360676;1.8173718;station;VERIFIED;halt;
123fc786-e5e7-4e96-bec8-9ebd0053da31;chogeae;char-offset:713;PLACE;http://pleiades.stoa.org/places/511210;‘Chogeae’|‘Chogeae’, Medetli?;40.289705;30.128565;station;VERIFIED;;
fdb7f62e-8289-4bfb-8549-68cb6ba83b4b;aquileia;char-offset:718;PLACE;http://pleiades.stoa.org/places/187290;Aquileia|Aquileia, Aquileia|Aquileia;45.769631;13.370946;church,settlement;VERIFIED;civitas;
a62666ae-c1a2-44e1-91d8-e7595d7d24c0;myssiae;char-offset:727;PLACE;http://pleiades.stoa.org/places/992077;Moesiae;42.5;22.5;province;VERIFIED;;
b1506ba1-3fef-4b7c-a205-9ca8ad0d1f0b;sechim;char-offset:730;PLACE;http://pleiades.stoa.org/places/678403;Sychem|Sychem, Balata;32.21324;35.28252;settlement;VERIFIED;;
52f3789a-b520-4a33-b70a-c83c42c9dbed;asiae;char-offset:738;PLACE;;;;;;NOT_IDENTIFIABLE;;
5504bac5-c393-4ea1-8473-95f47357f005;thateso;char-offset:738;PLACE;http://pleiades.stoa.org/places/511437;‘Thateso’|‘Thateso’, Dikenli Boğaz?;40.248889;30.24468;station;VERIFIED;;
8a85bc86-ec51-4e9f-b5d3-716a956f3b9b;balaneas;char-offset:739;PLACE;http://pleiades.stoa.org/places/668206;Balanea/Leukas|Balanea/Leukas, Baniyas;35.15354;35.928176;settlement,port;VERIFIED;;
dbb01eb0-e972-4c7a-b0b7-c97499b7f38c;sostomago;char-offset:742;PLACE;http://pleiades.stoa.org/places/246660;Sostomagus|Sostomagus, Castelnaudary|Castelnaudary;43.31705;1.95681;station;VERIFIED;change;
8327cbd4-ff61-4b96-9c3a-3e28425ab0df;aquileia;char-offset:754;PLACE;http://pleiades.stoa.org/places/187290;Aquileia|Aquileia, Aquileia|Aquileia;45.769631;13.370946;church,settlement;VERIFIED;summary;
414559bc-696e-4029-af0b-76508d7f4b37;sarmatorum;char-offset:754;PLACE;http://pleiades.stoa.org/places/207424;Sarmates|Sarmates, Gornje Vidovo?;43.786788;21.408727;station;VERIFIED;;
2d4b5f29-bd2e-406d-8f6d-56819bb4d619;tutaio;char-offset:761;PLACE;;;;;;VERIFIED;;
bfb42c6d-1cd6-4aef-8a48-1da96c79f3ee;syriae coelis;char-offset:765;PLACE;http://pleiades.stoa.org/places/981550;Syria;37.5;37.5;province;VERIFIED;;
eb2b3117-ad0e-4b5a-9788-1152f842e950;hebromago;char-offset:770;PLACE;http://pleiades.stoa.org/places/246413;Hebromagus/Eburomagus|Hebromagus/Eburomagus, Bram|Bram;43.24359;2.11342;settlement;VERIFIED;vicus;
2be271fd-985b-43b1-a3ae-cc1991571973;foenicis;char-offset:782;PLACE;http://pleiades.stoa.org/places/678334;Phoenice;33.25;35.25;region;VERIFIED;;
3cfcfd73-858f-420d-ac18-64e5a8d6dcbc;caminitas;char-offset:783;PLACE;http://pleiades.stoa.org/places/207006;‘Cametas’|‘Cametas’, Ražanj?;43.673017;21.54862;station;VERIFIED;;
a2b52d02-1fb7-4b6a-a99d-28d42e107bb0;protunica;char-offset:788;PLACE;http://pleiades.stoa.org/places/511431;Tattaios|Tattaios, Arıcaklar;40.286922;30.3429555;settlement;VERIFIED;;
dfabeea1-fac1-4556-a5bd-3554ca14482b;cedros;char-offset:796;PLACE;http://pleiades.stoa.org/places/246320;Cedros|Cedros, Caux-et-Sauzens;43.225184;2.2544606;station;VERIFIED;change;
741984cd-3415-4d4d-a30d-ae2f9e2d51d5;maraccas;char-offset:801;PLACE;http://pleiades.stoa.org/places/668305;Maraccas|Maraccas, Khrab Maraqiye;35.041299;35.898709;station;VERIFIED;;
ba9676bf-89d5-473e-9f66-270249d7ff74;artemis;char-offset:815;PLACE;http://pleiades.stoa.org/places/511383;‘Protunica’|‘Protunica’, Sarihocalar;40.266892;30.489235;station;VERIFIED;;
d5cb4be4-d01f-4b26-9d15-ab1a060fe4db;ipompeis;char-offset:815;PLACE;http://pleiades.stoa.org/places/207363;Praesidium Pompei|Praesidium Pompei, Rutevac, Aleksinac;43.591955;21.610451;station;VERIFIED;;
a0168080-c27b-4a1d-ae96-c568cb3b8ae2;carcassone;char-offset:822;PLACE;http://pleiades.stoa.org/places/246294;Carcas(s)o/Col. Iulia|Carcasso/Carcaso/Col. Iulia, Carcassonne|Carcassonne;43.205842;2.364076;settlement;VERIFIED;castellum;
8e1a1fd2-a7ae-482d-a12f-cc08c2cd51f9;ad vndecimum;char-offset:825;PLACE;http://pleiades.stoa.org/places/187261;Ad Undecimum 2|Ad Undecimum, Gradisca d'Isonzo;45.89305;13.50011;station;VERIFIED;change;
03bd5ae7-f75a-4179-8245-400361e75197;antaradus;char-offset:825;PLACE;http://pleiades.stoa.org/places/668190;Antarados/Constantia|Antarados/Constantia, Tartous;34.884894;35.88929;settlement;VERIFIED;;
8b573e16-03b2-448c-a437-5c619e3db0a8;;char-offset:829;PLACE;http://pleiades.stoa.org/places/511163;Artemis|Artemis, near Kilciler;40.2863525;30.593308;station;VERIFIED;;
1f3ecc9b-5d50-4027-bfb1-49d48bea18ad;rampiana;char-offset:844;PLACE;http://pleiades.stoa.org/places/207156;Gramrianae|Gramrianae, Draževac, Aleksinac;43.449749;21.790465;station;VERIFIED;;
2594c83b-54ce-40af-a0c2-a3bc98885099;dablae;char-offset:846;PLACE;http://pleiades.stoa.org/places/844900;Dableis|Dableis, Çayköy;40.269618;30.682355;station;VERIFIED;;
69e3b9f6-dcbb-413c-8505-6e348e5ad979;tricensimum;char-offset:852;PLACE;http://pleiades.stoa.org/places/246706;Tricensimum|Tricensimum, Crémadeills;43.1834709;2.4893213;station;VERIFIED;change;
a24e1808-8d0a-4eb0-8392-6d3e5076c160;ad fornolus;char-offset:861;PLACE;http://pleiades.stoa.org/places/197063;*Ad Fornulos|*Ad Fornulos, Prvačina;45.8908528;13.720575;station;VERIFIED;change;
27df7dcf-18af-40d0-9984-af3105aaa878;ceratae;char-offset:869;PLACE;http://pleiades.stoa.org/places/844892;Ceratae|Ceratae, mansio at Beydili;40.188973;30.874479;station;VERIFIED;;
650774c6-c10c-4875-93a4-f1149158f933;naisso;char-offset:871;PLACE;http://pleiades.stoa.org/places/207303;Naissus|Naissus, Niš;43.3206;21.8927;settlement;VERIFIED;;
070cf779-1102-4cc1-9ec2-ad2e137603c6;hosuerbas;char-offset:889;PLACE;http://pleiades.stoa.org/places/246720;Usuerva|Usuerva, Lézignan-Corbières|Lézignan-Corbières;43.2016515;2.7599705;station;VERIFIED;change;
5ddb43f7-3cc6-4711-ab5f-1eca363bd503;castra;char-offset:891;PLACE;http://pleiades.stoa.org/places/197276;Fluvio Frigido/Castra|Fluvio Frigido/Castra, Ajdovščina;45.889328;13.905216;fort;VERIFIED;change;
f1aff243-6484-42f7-8997-9fff49c10f7a;spiclin;char-offset:893;PLACE;;;;;;NOT_IDENTIFIABLE;;
9f60238e-2e81-4e79-a8a0-3c93521fe2b2;bithiniae;char-offset:893;PLACE;http://pleiades.stoa.org/places/511189;Bithynia (region);41.01972391666666;31.501635083333333;region;VERIFIED;;
401c142d-3551-48cd-b621-c696f98e58ef;redicibus;char-offset:896;PLACE;http://pleiades.stoa.org/places/207373;*Radices|*Radices, Jelašnica?;43.301181;22.050333;station;VERIFIED;;
59ab6074-47f6-4bb7-a8c0-8d3eac8ab227;galatiae;char-offset:906;PLACE;http://pleiades.stoa.org/places/619161;Galatia;39.75;32.75;region,province;VERIFIED;;
8338f44b-5c7f-43a7-bd8b-166f02f42c42;narbone;char-offset:916;PLACE;http://pleiades.stoa.org/places/246347;Col. Narbo Martius|Col. Narbo Martius, Narbonne|Narbonne;43.184722;3.003611;settlement;VERIFIED;civitas;
bab6dac9-a921-4220-a53b-e2cafc97c825;alpes iuliae;char-offset:923;PLACE;http://pleiades.stoa.org/places/197317;In Alpe Iulia/Ad Pirum|In Alpe Iulia/Ad Pirum, Hrušica;45.86363;14.11198;station,fort;VERIFIED;boundary;
0733577f-34d4-41cc-9e3a-6d906f45460c;vlmo;char-offset:924;PLACE;http://pleiades.stoa.org/places/207526;‘Ulmo’|‘Ulmo’, Ostrovica, Niška Banja;43.334995;22.122538;station;VERIFIED;;
2a91424f-9813-420c-b1d3-633283adc1f5;sechar;char-offset:925;PLACE;http://pleiades.stoa.org/places/678403;Sychem|Sychem, Balata;32.21324;35.28252;settlement;VERIFIED;;
ba411fae-4ee6-4472-a712-7718a062ec94;basiliscum;char-offset:925;PLACE;;;;;;NOT_IDENTIFIABLE;;
5ee4d1db-898c-4d71-a944-a5ad629e2b7e;Ad pirum;char-offset:938;PLACE;http://pleiades.stoa.org/places/197317;In Alpe Iulia/Ad Pirum|In Alpe Iulia/Ad Pirum, Hrušica;45.86363;14.11198;station,fort;VERIFIED;summit;
b44b8dbc-6d5e-44e7-8b36-f44b6dd30744;beterris;char-offset:941;PLACE;http://pleiades.stoa.org/places/148056;Col. Baeterrae|Col. Baeterrae, Béziers|Béziers;43.3416;3.2178;amphitheatre,settlement;VERIFIED;civitas;
b453eeff-2329-4917-95f2-d903301f3497;romansiana;char-offset:946;PLACE;http://pleiades.stoa.org/places/207382;Remesiana|Remesiana, Bela Palanka;43.21804;22.31138;settlement;VERIFIED;;
e697a9e2-cb6d-4fbf-9b9e-1f81cdf97887;dadastano;char-offset:946;PLACE;http://pleiades.stoa.org/places/844901;Dadastana|Dadastana, Karahisar;40.195974;31.109549;station;VERIFIED;;
2e546a75-9bf7-4d60-a0f9-c5fad1b55ea5;arcas;char-offset:953;PLACE;http://pleiades.stoa.org/places/668198;Arca/Herakleia en Phoinike/Caesarea ad Libanum|Arca/Herakleia en Phoinike/Caesarea ad Libanum, Tell 'Arqa;34.53049;36.04677;settlement;VERIFIED;;
7c5adbcc-5656-41b9-855b-4982919bfce6;samaritana;char-offset:955;PLACE;http://pleiades.stoa.org/places/678370;Samaria/Sebaste|Samaria/Sebaste/Gabinia,, Sebastiya;32.27633;35.1893;settlement;VERIFIED;;
44f72112-a81e-4808-8a1e-11beb0dd2a39;cessarone;char-offset:967;PLACE;http://pleiades.stoa.org/places/147997;Araura/Cessero|Cessero/Araura, Saint-Thibéry|Pont romain, Saint-Thibéry|Saint-Thibéry;43.3951;3.4206;settlement;VERIFIED;halt;
c8fd4a64-789d-465a-ac27-bc9a70ab46ef;trans monte;char-offset:973;PLACE;http://pleiades.stoa.org/places/845086;‘Transmonte’|‘Transmonte’, near Baglıca;40.225726;31.22005;station;VERIFIED;;
137f179d-7906-41ca-8efc-67af32346989;latina;char-offset:977;PLACE;http://pleiades.stoa.org/places/207235;Latina|Latina, Telovac, Crnoklište;43.196933;22.408397;station;VERIFIED;;
6388f49d-390b-44cc-b380-1aff6404b103;bruttus;char-offset:978;PLACE;http://pleiades.stoa.org/places/668215;Bruttus|Bruttus, al-Abde?;34.516197;35.980539;station;VERIFIED;;
a9b2b9ed-f0e3-4584-8e83-d5617a4e9b06;longatico;char-offset:979;PLACE;http://pleiades.stoa.org/places/197357;Longaticum|Longaticum, Logatec;45.91769;14.22982;station;VERIFIED;mansio;
36d4398a-7dae-40b7-b867-39ea7619f3b6;oro domiti;char-offset:996;PLACE;http://pleiades.stoa.org/places/148081;Forum Domitii|Forum Domitii, Les Salles, Montbazin|Montbazin;43.5115174;3.702392599999939;station;VERIFIED;change;
b2670d45-3b9c-407b-a54e-d919890de882;milia;char-offset:1002;PLACE;http://pleiades.stoa.org/places/845019;Milia|Milia, near Eymir;40.197085;31.342518;station;VERIFIED;;
f29a931f-fc35-45e3-b5ae-094992bd774f;turribus;char-offset:1003;PLACE;http://pleiades.stoa.org/places/207521;Turres|Turres, Pirot;43.15771;22.58733;station;VERIFIED;;
28e74abe-51ca-426f-88d8-65a5497c9d10;ad nonum;char-offset:1005;PLACE;http://pleiades.stoa.org/places/197076;Ad Nonum|Ad Nonum, Log pri Brezovici;46.00907;14.36629;station;VERIFIED;change;
2829db9a-9c16-40b9-b491-829ecea1543c;iuliopolis;char-offset:1025;PLACE;http://pleiades.stoa.org/places/844935;Gordioukome/Iuliopolis|Gordioukome/Iuliopolis, Sarılar;40.107062;31.6450025;settlement;VERIFIED;;
a0d0e5cb-a0a8-488a-bcb0-56972b55b79f;sostantione;char-offset:1027;PLACE;http://pleiades.stoa.org/places/148202;Sextantio|Sextantio/Substantion, Substantion|Castelnau-le-Lez;43.64139;3.89573;bridge,settlement;VERIFIED;change;
2d3c35d6-aa02-45ce-8bd6-817fc48dce4d;triclis;char-offset:1031;PLACE;http://pleiades.stoa.org/places/668392;Trieres|Trieres, el Heri;34.304024;35.714518;settlement;VERIFIED;;
e91ef38a-2f97-4446-b3b6-ea24a3669106;translitis;char-offset:1032;PLACE;http://pleiades.stoa.org/places/207509;‘Translitis’|‘Translitis’, Dimitrovgrad;43.01454;22.77965;station;VERIFIED;;
72c54630-c8bd-4236-ba97-4ef7cfd9a72e;emona;char-offset:1034;PLACE;http://pleiades.stoa.org/places/197258;Emona|Emona, Ljubljana;46.047361;14.501095;settlement;VERIFIED;civitas;
f571a0d7-f85a-4dc0-8958-2d5dbea1b7ad;hicronpotamum;char-offset:1055;PLACE;http://pleiades.stoa.org/places/844946;*Hieronpotamon|*Hieronpotamon, below Tahir;40.082671;31.690195;settlement;VERIFIED;;
5a4072be-bcdc-4096-b924-ec5717078008;ambrosi;char-offset:1056;PLACE;http://pleiades.stoa.org/places/147990;Ambrussum|Ambrussum, Pont-Ambroix (Ambrussum);43.715393;4.149532;settlement;VERIFIED;change;
332fde5b-2c1e-439b-a5b2-e4d8ee69e75a;bruttos;char-offset:1057;PLACE;http://pleiades.stoa.org/places/668214;Botrys|Botrys, Batroun;34.25516;35.65831;settlement;VERIFIED;;
d87e8727-9c9c-45fa-9620-3b87377b8f78;ad quartodecimo;char-offset:1060;PLACE;http://pleiades.stoa.org/places/197082;Ad Quartodecimum|Ad Quartodecimum, Groblje pri Mengšu;46.14973;14.58867;station;VERIFIED;change;
e974a634-5e26-46cd-a6b0-98cd8cc3b07a;ballanstra;char-offset:1061;PLACE;http://pleiades.stoa.org/places/206955;Ballanstra|Ballanstra, Kalotina;42.99402509999999;22.868180100000018;station;VERIFIED;;
82ea1e6c-592e-4e52-bb30-e3e1ea73630a;nemauso;char-offset:1081;PLACE;http://pleiades.stoa.org/places/148142;Barutel|Carrières de Barutel|Nemausus|Nemausus, Nîmes|Nîmes;43.8864857029;4.30012272177;amphitheatre,settlement-modern,mine,urban,fort,settlement;VERIFIED;civitas;
818803f6-417b-47a0-b91b-2afeab5214fe;meldia;char-offset:1087;PLACE;http://pleiades.stoa.org/places/207275;Meldia|Meldia, Dragoman;42.921675;22.92984;station;VERIFIED;;
39197cb9-740c-424c-a964-81106f9bae2d;agannia;char-offset:1087;PLACE;http://pleiades.stoa.org/places/609447;Lagania/Anastasioupolis|Lagania/Anastasioupolis, Dikmen Hüyük;40.0219715;31.9622515;settlement;VERIFIED;;
