UUID;QUOTE_TRANSCRIPTION;ANCHOR;TYPE;URI;VOCAB_LABEL;LAT;LNG;PLACE_TYPE;VERIFICATION_STATUS;TAGS;COMMENTS
a2478d70-1197-4eae-86c7-078f715d6d5b;alcobile;char-offset:1088;PLACE;http://pleiades.stoa.org/places/668216;Byblos|Byblos, Byblos/Jbeil;34.119026;35.645732;settlement,port;VERIFIED;;
b5ef82f7-a8d1-4286-96ea-b1c2f7a2d0d6;hadrante;char-offset:1091;PLACE;http://pleiades.stoa.org/places/197147;Atrans|Atrans, Trojane;46.188078;14.883019;station;VERIFIED;mansio;
8c40ba47-1db3-4620-95b4-be3975a8da21;ponte aerarium;char-offset:1106;PLACE;http://pleiades.stoa.org/places/148160;Pons Aerarius|Pons Aerarius, Bellegarde|Bellegarde;43.753814;4.5144978;station;VERIFIED;change;
0beff128-176e-462d-98d5-94975d27928f;petrobrogen;char-offset:1112;PLACE;http://pleiades.stoa.org/places/845038;‘Petobrogen’|‘Petobrogen’, near Perli Çiftlik;40.053953;32.016977;station;VERIFIED;;
a7a9dadb-56cd-4e69-9d9d-142d0039818f;scretisca;char-offset:1114;PLACE;http://pleiades.stoa.org/places/207435;Scretisca|Scretisca, Kostinbrod;42.8130176;23.2154337;station;VERIFIED;;
8ef7b0db-b83b-40aa-bbae-75ea3389a393;heldua;char-offset:1115;PLACE;http://pleiades.stoa.org/places/678177;Heldua|Heldua, Khan el-Khulde;33.807178;35.491876;station;VERIFIED;;
802dd306-5223-410a-8590-cb4c227ea29d;italiae;char-offset:1119;PLACE;http://pleiades.stoa.org/places/1052;Italia;42.5;12.5;region;VERIFIED;boundary;
32a10d14-5864-4df8-82e5-c65013b83cee;arelate;char-offset:1139;PLACE;http://pleiades.stoa.org/places/148217;Theline/Col. Arelate/Constantina|Col. Arelate/Theline/Constantina, Arles|Arles;43.67586;4.62266;settlement;VERIFIED;civitas;
64315c3d-621b-4298-bddd-072da9534d36;birito;char-offset:1140;PLACE;http://pleiades.stoa.org/places/678060;Berytus/Laodikeia en te Phoinike/Col. Iulia Augusta Felix|Berytus/Laodikeia en te Phoinike/Col. Iulia Augusta Felix, Beirut;33.897902;35.501176;settlement;VERIFIED;;
54e7a228-c553-4bdd-8ebe-dcaac8c1f195;ad medias;char-offset:1146;PLACE;http://pleiades.stoa.org/places/197072;Ad Medias|Ad Medias, Ločica ob Savinji, Polzela;46.263669;15.099633;station;VERIFIED;change;
776189c2-c32d-4feb-bdd1-639f1bec64cc;mnizos;char-offset:1146;PLACE;http://pleiades.stoa.org/places/845020;Mnizos|Mnizos, Balçiçek Çiftliği;40.04443;32.2489715;settlement;VERIFIED;;
87b8e61f-36ea-4c16-8813-797138fab28e;serdica;char-offset:1148;PLACE;http://pleiades.stoa.org/places/207439;Serdica|Serdica, Sofia;42.6976489;23.3221545;settlement;VERIFIED;;
446e7ebb-f492-4e9d-a566-764e84ad8d4d;parphirion;char-offset:1165;PLACE;http://pleiades.stoa.org/places/678338;Porphyreon Polis|Porphyreon Polis, Khan Nebi Yunas;33.6682;35.4202;settlement;VERIFIED;;
82f9e821-955b-4422-8e34-1d8e925e983c;prasmon;char-offset:1169;PLACE;http://pleiades.stoa.org/places/845047;Prasmon|Prasmon, NE Ayas;40.109949;32.249382;station;VERIFIED;;
79d75f86-e794-4f82-9615-c1af7396b451;burdigala;char-offset:1172;PLACE;http://pleiades.stoa.org/places/138248;Burdigala|Burdigala, Bordeaux|Bordeaux;44.837789;-0.57918;amphitheatre,settlement;VERIFIED;Summary;
3c7a43ea-f63e-4c2e-ba49-94e576340a5a;sirmium;char-offset:1173;PLACE;http://pleiades.stoa.org/places/207447;Sirmium|Sirmium, Sremska Mitrovica|Sremska Mitrovica;44.96648;19.61017;settlement;VERIFIED;;
842e6cfc-7631-4fdb-a36f-a1baec26da75;celeia;char-offset:1175;PLACE;http://pleiades.stoa.org/places/197206;Celeia|Celeia, Celje;46.231018;15.2602936;settlement;VERIFIED;civitas;
801c6efe-7b00-4035-82ed-8be2b1be7259;serdica;char-offset:1181;PLACE;http://pleiades.stoa.org/places/207439;Serdica|Serdica, Sofia;42.6976489;23.3221545;settlement;VERIFIED;;
40b05b68-5417-43c6-baf9-0cfdd9183a61;arelate;char-offset:1182;PLACE;http://pleiades.stoa.org/places/148217;Theline/Col. Arelate/Constantina|Col. Arelate/Theline/Constantina, Arles|Arles;43.67586;4.62266;settlement;VERIFIED;Summary;
6fa12d92-1056-4df5-aab0-76d03f86d911;malogordis;char-offset:1194;PLACE;http://pleiades.stoa.org/places/845011;‘Manegordo’|‘Manegordo’, Avdan;40.084044;32.429558;station;VERIFIED;;
1e4fc77c-0cc7-4c8c-8df5-725cca2f5980;sidona;char-offset:1195;PLACE;http://pleiades.stoa.org/places/678393;Sidon/Col. Aurelia Pia|Sidon/Col. Aurelia Pia, Saida (Sidon);33.560243;35.371208;settlement;VERIFIED;;
5823311f-c5b2-4681-8e67-0919e4f581cb;hierusalem;char-offset:1201;PLACE;http://pleiades.stoa.org/places/687928;Ierusalem/Hierosolyma/Col. Aelia Capitolina|Ierusalem/Hierosolyma/Col. Aelia Capitolina, Jerusalem;31.776667;35.234167;church-2,settlement,temple-2;VERIFIED;;
63d34f51-7f70-4c28-8988-028344a7c3b9;lotodos;char-offset:1207;PLACE;http://pleiades.stoa.org/places/197069;Ad Lotodos|Ad Lotodos, Stranice;46.3629738;15.3644038;station;VERIFIED;change;
5edcb639-87f6-49b1-887a-e37810b519d9;sarepta;char-offset:1218;PLACE;http://pleiades.stoa.org/places/678374;Sarepta/Makra Kome|Sarepta/Makra Kome, Sarepta;33.46431;35.295048;settlement;VERIFIED;;
3510ef21-697d-423f-82b6-251dec02326f;cenaxem palidem;char-offset:1225;PLACE;http://pleiades.stoa.org/places/619136;Cenaxis Palus|Cenaxis Palus, Macun Çiftlik? near Etimesgut;39.9844845;32.6625835;station;VERIFIED;;
010ab0bf-acab-4d88-aaec-d08016644caf;ragindone;char-offset:1232;PLACE;http://pleiades.stoa.org/places/197467;Ragando|Ragando, Spodnje Grušovje;46.351;15.5;station;VERIFIED;mansio;
209904c7-105b-4324-b7cf-1f7c5ccbdadd;arnagine;char-offset:1250;PLACE;http://pleiades.stoa.org/places/148074;Ernaginum|Ernaginum, Saint-Gabriel;43.7666736;4.6980992;station;VERIFIED;change;
61860f83-c653-48b4-9829-4c30f7b580bc;bethar;char-offset:1254;PLACE;http://pleiades.stoa.org/places/687851;Bethar|Bethar, Battir;31.743201;35.12239;settlement;VERIFIED;;
b74e4cd1-b7cc-4fa6-b69e-d5500980a7d4;extuomne;char-offset:1254;PLACE;http://pleiades.stoa.org/places/481835;‘Extuomne’|‘Extuomne’, Kazichene;42.6593666;23.4647832;station;VERIFIED;;
c8784307-52ac-4ccd-9106-6589146ca8fa;pultouia;char-offset:1260;PLACE;http://pleiades.stoa.org/places/197460;Pultovia|Pultovia, Stražgonjca;46.40644;15.69058;station;VERIFIED;change;
2689328c-e54e-4272-93f3-16f6ef86a601;anchira galatia;char-offset:1260;PLACE;http://pleiades.stoa.org/places/619103;Ancyra|Ancyra, Ankara;39.944387;32.858128;settlement;VERIFIED;;
5e2b22b5-3fa3-487f-99b0-5365ee488203;bellinto;char-offset:1278;PLACE;http://pleiades.stoa.org/places/148019;Bellintum|Bellintum, Graveson/Rognonas;43.883;4.78;station;VERIFIED;change;
9934a551-981a-40d0-831f-7360261cafab;buragara;char-offset:1281;PLACE;http://pleiades.stoa.org/places/481775;Burgaraca|Burgaraca, Lesnovo;42.649254;23.619393;station;VERIFIED;;
c69ca714-43a5-4587-8a53-4c0366e5e248;poetouione;char-offset:1287;PLACE;http://pleiades.stoa.org/places/197446;Poetovio|Poetovio, Ptuj;46.4199885;15.8699813;settlement;VERIFIED;civitas;
c2a41c14-8d33-42b2-a7de-ebcd75e9e5f7;nicomedia;char-offset:1295;PLACE;http://pleiades.stoa.org/places/511337;Nicomedia|Nicomedia, İzmit;40.76445;29.923486;settlement;VERIFIED;;
454d0b49-6a90-4c02-becf-aa8df17962ac;ad nonum;char-offset:1301;PLACE;http://pleiades.stoa.org/places/679506;Untitled|Nahr Abu-Assad;33.339676;35.250813;bridge;VERIFIED;;
c42efe05-9fe6-4ef4-a2af-b3c60122b867;auenione;char-offset:1303;PLACE;http://pleiades.stoa.org/places/148004;Avennio|Avennio, Avignon|Avignon;43.95159;4.80769;settlement;VERIFIED;civitas;
9ee2f5d1-446b-46eb-bc26-ad7d13f8b0d1;anchira galatia;char-offset:1305;PLACE;http://pleiades.stoa.org/places/619103;Ancyra|Ancyra, Ankara;39.944387;32.858128;settlement;VERIFIED;;
dec4ce04-b935-4a20-9c05-0b8d8381df9c;sparata;char-offset:1310;PLACE;http://pleiades.stoa.org/places/481998;Sparata|Sparata, Vakarel;42.5593528;23.7097576;station;VERIFIED;;
3a5a83c6-f6e9-4186-a3a5-a2b42f6db595;mesopotamiam;char-offset:1315;PLACE;http://pleiades.stoa.org/places/874602;Mesopotamia;37.5;39.5;province;VERIFIED;;
866cb769-858f-477f-b829-ccc35b32fb96;cypresseta;char-offset:1328;PLACE;http://pleiades.stoa.org/places/148065;Cypresseta|Cypresseta, Sorgues|Sorgues;44.0125;4.8727;station;VERIFIED;change;
21520ee4-22cf-41f7-9afe-820db6ae92af;pannoniam inferiorem;char-offset:1333;PLACE;http://pleiades.stoa.org/places/981540;Pannonia Inferior;47.5;17.5;province;VERIFIED;boundary;
7255f908-5b97-420b-a191-4c548b632e3b;tyro;char-offset:1335;PLACE;http://pleiades.stoa.org/places/678437;Tyrus/Col. Septimia Severa|Tyrus/Col. Septimia Severa, Tyre (Tyrus);33.268071;35.209358;circus,settlement;VERIFIED;;
b9a51cd8-9e90-40c4-ac0e-c92d7c4593e7;hilica;char-offset:1336;PLACE;http://pleiades.stoa.org/places/481860;Helice|Helice, Ihtiman;42.4382418;23.816171800000006;station;VERIFIED;;
61251f58-d172-435d-8585-a00c1a93d1b0;arausione;char-offset:1355;PLACE;http://pleiades.stoa.org/places/148054;Col. Arausio|Col. Arausio, Orange|Orange;44.138048;4.807393;arch,theatre,settlement;VERIFIED;civitas;
e817c580-751e-4119-810e-8e87cadd3ae5;antiochia;char-offset:1359;PLACE;http://pleiades.stoa.org/places/658381;Antiochia/Theoupolis|Antiochia/Theoupolis, Antakya;36.200663;36.165318;amphitheatre,settlement,urban;VERIFIED;;
1fbdbcf1-b39c-45f7-812a-67a8967556f7;soneio;char-offset:1359;PLACE;http://pleiades.stoa.org/places/481996;Soneio|Soneio/Stipon, Trayanovi vrata;42.356859;23.922456;station;VERIFIED;;
2804a5c0-2524-41a2-86b0-e9cbb03159ba;ramista;char-offset:1364;PLACE;http://pleiades.stoa.org/places/197468;Ramista|Ramista, Formin, Gorišnica;46.405;16.038;station;VERIFIED;change;
aaa78cbe-e38d-4d3d-a4bc-c2f05e6b804a;tyro;char-offset:1369;PLACE;http://pleiades.stoa.org/places/678437;Tyrus/Col. Septimia Severa|Tyrus/Col. Septimia Severa, Tyre (Tyrus);33.268071;35.209358;circus,settlement;VERIFIED;;
48dfdf16-8c02-4160-9213-6a1cfe806729;delemna;char-offset:1382;PLACE;http://pleiades.stoa.org/places/619161;Galatia;39.75;32.75;region,province;VERIFIED;;
d1f39b28-692e-403c-a336-476a944d187e;ad letoce;char-offset:1382;PLACE;http://pleiades.stoa.org/places/167616;Barry|Ad Letoce|Ad Letoce, Gué du Lez|Bollène;44.319455;4.758859;station;VERIFIED;change;
f3101724-2bc1-41f9-abfb-c41a10203e58;daciae;char-offset:1386;PLACE;http://pleiades.stoa.org/places/207065;Dacia;45.5;22.5;region;VERIFIED;;
6c87c2f3-bc06-4020-b5db-fc18bd5279e7;milia;char-offset:1390;PLACE;http://pleiades.stoa.org/places/619150;Delemna/Dilimnia|Delemna/Dilimnia, Gölçük?;39.8243105;32.8194405;station;VERIFIED;;
42a40292-e8e3-4423-be29-f22e91e6c5b2;aqua viua;char-offset:1391;PLACE;http://pleiades.stoa.org/places/197129;Aqua Viva|Aqua Viva, Petrijanec;46.344;16.233;station;VERIFIED;mansio;
188e9587-08cf-4d17-9fe8-6ae598a9b958;traciae;char-offset:1396;PLACE;http://pleiades.stoa.org/places/981552;Thracia;42.5;22.5;province;VERIFIED;;
d4574aeb-d235-4c4b-86e7-5801a59761d6;curueunta;char-offset:1405;PLACE;http://pleiades.stoa.org/places/619167;Gorbeus|Gorbeus, Oğulbey;39.69484;32.87447;settlement;VERIFIED;;
56a53ebb-e322-48b2-b42c-c6c5ed94d762;nouem;char-offset:1411;PLACE;http://pleiades.stoa.org/places/167856;Novem Craris|Novem Craris, Le Logis de Berre;44.413686;4.74316;station;VERIFIED;change;
0cb441a3-7801-4be3-bd85-1596ce524638;ponte vcasi;char-offset:1414;PLACE;http://pleiades.stoa.org/places/222149;Pons Ucasi;;;unlocated;VERIFIED;;
3240c07f-7174-4148-9e34-cd9149fe6093;populis;char-offset:1421;PLACE;http://pleiades.stoa.org/places/197454;Populi|Populi, Varaždin;46.31;16.334;station;VERIFIED;change;
aac91be2-8efc-4d10-bbb0-a7d9e776b729;rosolodiaco;char-offset:1432;PLACE;http://pleiades.stoa.org/places/619228;Orsologiakos/Rosolodiacus|Orsologiakos/Rosolodiacus, Deliler Çiftliği;39.588876;32.896893;station;VERIFIED;;
8e554f8b-2442-4251-914d-74e897c223ae;alexandroschene;char-offset:1434;PLACE;http://pleiades.stoa.org/places/678013;Alexandroschene|Alexandroschene, İskanderun;33.155659;35.171988;settlement;VERIFIED;;
2af93ecd-52b3-4fae-a933-a9cd2e89a37f;acuno;char-offset:1439;PLACE;http://pleiades.stoa.org/places/167627;Dourion|Dourion, Géry, Montélimar|Akousion/Acunum|Akousion/Acunum, Montélimar|Montélimar;44.55356;4.78607;settlement;VERIFIED;halt;
1fad3ae8-a9a7-440f-9832-1682f2cac453;bona mansio;char-offset:1442;PLACE;;;;;;NOT_IDENTIFIABLE;;
bde07d30-723c-4f39-9918-dfdc63732943;iouia;char-offset:1445;PLACE;http://pleiades.stoa.org/places/197326;Iovia|Iovia, Ludbreg;46.2537624;16.6150889;settlement;VERIFIED;civitas;
ad989f94-40df-49ac-a712-51442caa2e82;aliassum;char-offset:1462;PLACE;http://pleiades.stoa.org/places/619102;Aliassum|Aliassum, probably at Avşar;39.4528865;33.0678125;station;VERIFIED;;
cec50446-3d84-4dd2-bded-5ab3daea15a9;bantianis;char-offset:1467;PLACE;http://pleiades.stoa.org/places/167668;Batiana|Batiana, Bances|Umbennum|Umbennum, Étoile-sur-Rhône|Étoile-sur-Rhône;44.706103;4.800244;station;VERIFIED;change;
4bf86770-579e-4948-b887-38e42de1a4e0;ecdeppa;char-offset:1468;PLACE;http://pleiades.stoa.org/places/678128;Ekdippa|Ekdippa, Achziv/ez Zib;33.04858;35.10194;station;VERIFIED;;
23217108-327f-47ab-9f89-4a96bbea2e89;sunista;char-offset:1471;PLACE;http://pleiades.stoa.org/places/197522;Sonista|Sonista, Kunovec Breg;46.186;16.766;station;VERIFIED;change;
340206d3-3928-440c-9176-b20ce9f7f8db;alusore;char-offset:1477;PLACE;;;;;;NOT_IDENTIFIABLE;;
9f670a8c-fcac-412a-8e3b-1b0ed8017d83;aspona;char-offset:1490;PLACE;http://pleiades.stoa.org/places/619118;Aspona|Aspona, Sarıhüyük/Ankara;39.309426;33.289354;settlement;VERIFIED;;
c8c5b8f9-8398-4b9d-8066-9b11a0fabc6c;ptolomaida;char-offset:1494;PLACE;http://pleiades.stoa.org/places/678010;Ake/Ptolemais|Ake/Ptolemais, Acre;32.920744;35.068626;settlement,temple-2;VERIFIED;;
ef279e96-eb51-4902-862e-7fbef8a14aea;vmbenno;char-offset:1495;PLACE;http://pleiades.stoa.org/places/167947;Batiana|Batiana, Bances|Umbennum|Umbennum, Étoile-sur-Rhône|Étoile-sur-Rhône;44.706103;4.800244;station;VERIFIED;change;
946dc080-d66e-4751-b5f9-a5bf246c338d;;char-offset:1503;PLACE;;;;;;UNVERIFIED;;
68a2b732-afaf-4a5f-b994-13e88a9d1f2c;basapare;char-offset:1504;PLACE;http://pleiades.stoa.org/places/216732;Bessapara|Bessapara, Pazardzhik;42.1927654;24.333567;settlement;VERIFIED;;
022b2307-e159-4e7c-8da0-69353e4e610b;peritur;char-offset:1505;PLACE;http://pleiades.stoa.org/places/197440;‘Piretis’|‘Piretis’, Draganovec;46.125;16.833;station;VERIFIED;change;
44f7734c-e590-4105-9c4f-3dfba9a2635b;valentia;char-offset:1521;PLACE;http://pleiades.stoa.org/places/167718;Col. Valentia|Col. Valentia, Valence|Valence;44.931632;4.889528;settlement;VERIFIED;civitas;
cffb09ef-1e65-4e26-9619-e50b95b3dd1c;galea;char-offset:1523;PLACE;http://pleiades.stoa.org/places/619162;Galea|Galea, near Büyük Bıyık;39.266152;33.441223;station;VERIFIED;;
6fcbec69-dfaa-4d40-b805-09d6b6add989;calamon;char-offset:1524;PLACE;;;;;;NOT_IDENTIFIABLE;;
059ecf6d-0224-44ac-bbb1-dce2b031aaf5;lentolis;char-offset:1530;PLACE;http://pleiades.stoa.org/places/197348;‘Lentulis’|‘Lentulis’, Stari Gradac;45.92436;17.292695;station;VERIFIED;mansio;
4e64dffb-392f-4e4d-877c-fbb5d394b04a;tugugero;char-offset:1531;PLACE;;;;;;NOT_IDENTIFIABLE;;
9b58dd67-f4d1-4b1a-a2ed-ac6875a26de4;sicaminos;char-offset:1549;PLACE;http://pleiades.stoa.org/places/678404;Sykamina|Sykamina/Hefa/Porphyreon/Calamon/Castra Samaritanorum, Tel Shiqmona, Tell es Samak;32.82451;34.95564;station;VERIFIED;;
40298eda-c27b-46c5-89dd-a96d447ae9b3;cerebelliaca;char-offset:1550;PLACE;http://pleiades.stoa.org/places/167705;Cerebelliaca|Cerebelliaca, Ourches;44.80499;5.04122;station;VERIFIED;change;
a7217cd1-d96e-4661-99ae-aef2bc885697;cardono;char-offset:1557;PLACE;http://pleiades.stoa.org/places/197191;‘Cardono’/Iovia|‘Cardono’/Iovia, Gradina;45.854;17.511;fort;VERIFIED;change;
a2ff380f-e9c3-4593-a66f-bf326ae02bad;filopopuli;char-offset:1560;PLACE;http://pleiades.stoa.org/places/216927;Philippopolis/Trimontium|Philippopolis/Trimontium, Plovdiv;42.147439;24.749106;settlement;VERIFIED;;
31b73dd9-9f9e-4ccf-8452-9322c2110a72;galatiae;char-offset:1576;PLACE;http://pleiades.stoa.org/places/991393;Galatia;37.5;32.5;province;VERIFIED;;
2d2a3d08-6dd3-4940-a470-14c26a77d243;augusta;char-offset:1580;PLACE;http://pleiades.stoa.org/places/167658;Augusta|Augusta, Aouste-sur-Sye|Aouste-sur-Sye;44.71597;5.05739;settlement;VERIFIED;halt;
d7680744-563d-438e-9d5b-b04b96ae981c;cocconis;char-offset:1581;PLACE;http://pleiades.stoa.org/places/197215;‘Cocconis’|‘Cocconis’, Sopje;45.805;17.74;station;VERIFIED;change;
e4236889-819b-4d8c-a018-40ec60d0e99a;mons carmelus;char-offset:1585;PLACE;http://pleiades.stoa.org/places/678084;Carmel M.|Carmel Mons, Mount Carmel;32.74245;35.03845;mountain;VERIFIED;;
5c3a12a7-87a4-4950-8e99-3d00cd3f5ac1;cappadociae;char-offset:1588;PLACE;http://pleiades.stoa.org/places/981523;Galatia et Cappadocia;37.5;32.5;province;VERIFIED;;
719ff9d8-c678-4a7b-a2c0-7494d31bb2a5;sernota;char-offset:1589;PLACE;http://pleiades.stoa.org/places/216980;Sernota|Sernota, Manole;42.187336;24.932699;station;VERIFIED;;
dfece10b-c09b-46df-a025-1dca1125e19f;darentiaca;char-offset:1604;PLACE;http://pleiades.stoa.org/places/167737;Darentiaca|Darentiaca, Saillans;44.697838;5.197155;station;VERIFIED;change;
609c0f7c-a379-4347-8bd0-ddc3878ae045;serota;char-offset:1607;PLACE;http://pleiades.stoa.org/places/197508;Serota|Serota, Virovitica;45.8334097;17.3837765;station;VERIFIED;misplaced|mansio;
d163a105-9e48-43cc-a96d-c4794bcab5b5;parnasso;char-offset:1609;PLACE;http://pleiades.stoa.org/places/619235;Parnassos|Parnassos, Değirmenyolu;39.054632;33.586987;settlement;VERIFIED;;
2686dbf0-18d2-480c-9c28-1a6073f5358c;paramuole;char-offset:1613;PLACE;http://pleiades.stoa.org/places/216920;Parambole|Parambole, Belozem;42.198004;25.047069;station;VERIFIED;;
ce112770-a926-4d0c-80d0-9370809d3ea0;bolentia;char-offset:1630;PLACE;http://pleiades.stoa.org/places/203108;Bolentia;;;unlocated;VERIFIED;change;
adf4c0c6-162c-4554-af99-5b72874d1e25;dea vocontiorum;char-offset:1633;PLACE;http://pleiades.stoa.org/places/167716;Col. Dea Vocontiorum|Col. Dea Vocontiorum/Dea Augusta, Die|Die;44.75216;5.37102;settlement;VERIFIED;civitas;
b590f1b3-b5a0-46f2-999a-57b29ad79af8;iogola;char-offset:1636;PLACE;http://pleiades.stoa.org/places/619232;Ozzala/Ozizala|Ozzala/Ozizala, near Üzengilik (contra RE);38.871019;33.711367;station;VERIFIED;;
f6240cb7-5513-4553-88e2-df70fee89569;cillio;char-offset:1641;PLACE;http://pleiades.stoa.org/places/216767;Cillis?|Cillis?, Cherna gora;42.216088;25.226115100000015;station;VERIFIED;;
df25c7a2-19dc-45b0-b60d-8308abaebba6;maurianis;char-offset:1654;PLACE;http://pleiades.stoa.org/places/197370;‘Marinianis’/Magniana|‘Marinianis’/Magniana, Donji Miholjac;45.759;18.161;station;VERIFIED;mansio;
29ca4c2a-38c2-49da-81eb-1819ded3f59c;nitalis;char-offset:1660;PLACE;http://pleiades.stoa.org/places/619220;Nitazi/Nitalis|Nitazi/Nitalis, Kabakülak;38.709571;33.912591;station;VERIFIED;;
76e445b6-49a0-49a1-a5b2-805f259ab8a3;carassura;char-offset:1666;PLACE;http://pleiades.stoa.org/places/216750;Carassura|Carassura, Rupkite;42.240488;25.385306;station;VERIFIED;;
20580033-3565-4315-b896-9063003dd372;luco;char-offset:1666;PLACE;http://pleiades.stoa.org/places/167815;Lucus Augusti|Lucus Augusti, Luc-en-Diois;44.6157;5.4515;settlement;VERIFIED;halt;
c9300ba5-f019-46c3-ae35-b734c7dea229;syriae;char-offset:1667;PLACE;http://pleiades.stoa.org/places/981550;Syria;37.5;37.5;province;VERIFIED;;
5c9553af-529e-4fc2-a4e0-2b7f77f16690;finices;char-offset:1674;PLACE;http://pleiades.stoa.org/places/991410;Phoenice;32.5;37.5;province;VERIFIED;;
2ad578ec-af86-4e77-905c-66618751a9b3;palestinae;char-offset:1685;PLACE;http://pleiades.stoa.org/places/687995;Palaestina;31.25;34.75;labeled feature;VERIFIED;;
