UUID;QUOTE_TRANSCRIPTION;ANCHOR;TYPE;URI;VOCAB_LABEL;LAT;LNG;PLACE_TYPE;VERIFICATION_STATUS;TAGS;COMMENTS
feeccb18-fe1d-4fa7-92a8-68bd6c3b8d42;pannoniam;char-offset:1685;PLACE;http://pleiades.stoa.org/places/981541;Pannonia Superior;48.113346;16.867891;province;VERIFIED;boundary;
834ac171-ed17-4d6b-816f-bab92ebbddca;argustana;char-offset:1688;PLACE;http://pleiades.stoa.org/places/619115;Argustana|Argustana, Yeniyuva, formerly Nurgüz;38.566309;34.032157;station;VERIFIED;;
8b961c7f-cbd2-4097-89ab-9af6a03c572e;vologatis;char-offset:1689;PLACE;http://pleiades.stoa.org/places/167978;Vologatae|Vologatae, Beaurières;44.5719477;5.5596675;settlement;VERIFIED;change;
983917e6-6bfa-4a04-8c20-7356557e5c50;arzo;char-offset:1695;PLACE;http://pleiades.stoa.org/places/216714;Arzus|Arzus, Kalugerovo, Simeonovgrad;42.077569;25.870228;station;VERIFIED;;
44495217-2d2b-4353-b414-6d94c013b897;caesarea;char-offset:1706;PLACE;http://pleiades.stoa.org/places/678401;Stratonos Pyrgos/Caesarea|Caesarea/Stratonos Pyrgos, Caesarea;32.4987775;34.8912663;settlement;VERIFIED;;
8f12ee4b-1319-4778-8242-e203beca8382;serena;char-offset:1715;PLACE;http://pleiades.stoa.org/places/197507;Serena?|Serena?, Viljevo, Našice;45.751;18.064;station;VERIFIED;;
cf6a3ecf-1dbc-44c5-9b0d-ba7a02e9195b;hierusalem;char-offset:1715;PLACE;http://pleiades.stoa.org/places/687928;Ierusalem/Hierosolyma/Col. Aelia Capitolina|Ierusalem/Hierosolyma/Col. Aelia Capitolina, Jerusalem;31.776667;35.234167;church-2,settlement,temple-2;VERIFIED;;
c6a26907-9f88-43ce-8dd2-360b9c82d062;colonia;char-offset:1717;PLACE;http://pleiades.stoa.org/places/619164;Garsaura/Col. Claudia Archelais/Koloneia|Garsaura/Col. Claudia Archelais/Koloneia, Aksaray;38.374149;34.028835;settlement;VERIFIED;;
8f7edfab-84c1-4083-8e7c-8c9c0a465cc7;palae;char-offset:1717;PLACE;http://pleiades.stoa.org/places/501384;Castra Iarba|Castra Rubra/Castra Iarba, Kolarowo, Charmanli;41.933492;26.094954;station;VERIFIED;;
883b59f1-4915-4ff8-969a-548073474beb;iudaea;char-offset:1732;PLACE;http://pleiades.stoa.org/places/687934;Iudaea;31.928333;35.238333;region;VERIFIED;;
2f4b6388-8b1f-4507-ba58-268583240722;gaura;char-offset:1735;PLACE;http://pleiades.stoa.org/places/167780;Gaura M.|Gaura Mons, Col de Cabre;44.54963;5.59855;mountain;VERIFIED;boundary;
6366154a-cde9-4cdf-bdb2-9cbf4ed09654;castozobra;char-offset:1740;PLACE;http://pleiades.stoa.org/places/222167;Rhamis;;;unlocated;VERIFIED;;
ad019795-3943-4aca-bcb5-9b6b136d8945;vereis;char-offset:1740;PLACE;http://pleiades.stoa.org/places/197576;‘Vereis’|‘Vereis’, Podravski Podgajci;45.731;18.267;station;VERIFIED;;
d4cfdba2-3aac-4e24-aa80-08bd6f6a53dc;caesarea palestina;char-offset:1744;PLACE;http://pleiades.stoa.org/places/678401;Stratonos Pyrgos/Caesarea|Caesarea/Stratonos Pyrgos, Caesarea;32.4987775;34.8912663;settlement;VERIFIED;;
3f79e3df-e290-4660-830e-5d0ecc0732da;momoasson;char-offset:1748;PLACE;http://pleiades.stoa.org/places/619212;Momasson|Momasson, Gökçe, formerly Mamasun;38.41672;34.167749;station;VERIFIED;;
a45aa056-5f66-42d3-9177-fb29f11b3909;cambono;char-offset:1755;PLACE;http://pleiades.stoa.org/places/167697;Cambonum|Cambonum, Font-Vineuse;44.530062;5.684937;station;VERIFIED;change;
aebaac96-0002-479d-9685-511c6256656d;tyro;char-offset:1758;PLACE;http://pleiades.stoa.org/places/678437;Tyrus/Col. Septimia Severa|Tyrus/Col. Septimia Severa, Tyre (Tyrus);33.268071;35.209358;circus,settlement;VERIFIED;;
3a38d171-fc39-4b99-8d52-03f158bb949f;vereis;char-offset:1762;PLACE;http://pleiades.stoa.org/places/197576;‘Vereis’|‘Vereis’, Podravski Podgajci;45.731;18.267;station;VERIFIED;;
f0b30527-8d0e-4e00-aaec-9c7cc2470b92;caesarea;char-offset:1763;PLACE;http://pleiades.stoa.org/places/678401;Stratonos Pyrgos/Caesarea|Caesarea/Stratonos Pyrgos, Caesarea;32.4987775;34.8912663;settlement;VERIFIED;;
3ed8aff0-ce69-4ef6-8fa8-a09e970ef920;hierusalem;char-offset:1763;PLACE;http://pleiades.stoa.org/places/687928;Ierusalem/Hierosolyma/Col. Aelia Capitolina|Ierusalem/Hierosolyma/Col. Aelia Capitolina, Jerusalem;31.776667;35.234167;church-2,settlement,temple-2;VERIFIED;;
fa946326-5041-40ad-b499-317b6fdbbbf0;rhamis;char-offset:1768;PLACE;http://pleiades.stoa.org/places/501381;Bourdepa|Bourdepa, Svilengrad;41.7654876;26.20194330000004;settlement;VERIFIED;;
2ba470cd-bc25-4404-96a3-0341d9222877;anathiango;char-offset:1775;PLACE;http://pleiades.stoa.org/places/619218;Nandianulus/Nazianzos|Nandianulus/Nazianzos, Nenezigözü;38.398047;34.3497935;settlement;VERIFIED;;
7f155cb6-77a7-4da9-8b1e-267694cdfb64;monte seleuci;char-offset:1781;PLACE;http://pleiades.stoa.org/places/167836;Mons Seleucus|Mons Seleucus, La Bâtie-Montsaléon;44.457432;5.75141;sanctuary,settlement;VERIFIED;halt;
2248bfc4-564b-4f97-9519-217bfab9375a;ioualia;char-offset:1785;PLACE;http://pleiades.stoa.org/places/197325;Iovalia|Iovalia, Valpovo;45.6589;18.4171;station;VERIFIED;;
b6668cfa-27ba-4c12-90e1-c88555be7563;burdista;char-offset:1798;PLACE;http://pleiades.stoa.org/places/501526;Nike|Nike, Havsa/Edirne;41.549461;26.823461;settlement;VERIFIED;;
ad950266-11f9-4dc1-b8c1-e0f73a0dc0f5;chusa;char-offset:1805;PLACE;http://pleiades.stoa.org/places/619139;Chusa|Chusa, probably at Yazıköy;38.376942;34.448556;station;VERIFIED;;
0c5771e2-3598-4728-a78d-bb34788a3a77;mersella;char-offset:1812;PLACE;http://pleiades.stoa.org/places/197391;Mursella|Mursella, Petrijevci;45.6163502;18.5369372;settlement;VERIFIED;;
90980dac-b217-4098-9f25-62559447caa4;dauiano;char-offset:1814;PLACE;http://pleiades.stoa.org/places/167738;Davianum|Davianum, Veynes|Veynes;44.5337;5.8211;station;VERIFIED;change;
ec484b1f-00dd-4146-af63-bdfa9e8ddc87;daphabae;char-offset:1824;PLACE;http://pleiades.stoa.org/places/511428;‘Tarpodizo’|‘Tarpodizo’, Kayova;41.846659;27.354053;station;VERIFIED;misplaced;
aa8966ba-050e-44d4-83ed-b93e802e0aa1;sasima;char-offset:1828;PLACE;http://pleiades.stoa.org/places/619256;Sasima|Sasima, Hasanköy;38.2298035;34.6292035;settlement;VERIFIED;;
ee66e19c-1542-44c3-8268-cf108a2342dc;mursa;char-offset:1840;PLACE;http://pleiades.stoa.org/places/197389;Mursa|Mursa, Osijek;45.5600028;18.6758848;settlement;VERIFIED;;
aea2e093-6fe6-4854-8578-9ae1094ba0ba;ad finem;char-offset:1841;PLACE;http://pleiades.stoa.org/places/167615;Ad Finem|Ad Finem, La Roche-des-Arnauds|La Roche-des-Arnauds;44.563424;5.958459;station;VERIFIED;change;
eee3727c-405b-4d8d-adb3-d2f5812e11f5;nicae;char-offset:1849;PLACE;http://pleiades.stoa.org/places/511458;‘Urisio’|‘Urisio’, W Bergule;41.41929;27.238012;station;VERIFIED;;
80cbce46-fee4-40b5-88cd-0efbf9686f57;andauilis;char-offset:1852;PLACE;http://pleiades.stoa.org/places/619104;Andabalis|Andabalis, Yeniköy, formerly Eski Andaval;38.0394955;34.67349;settlement;VERIFIED;;
9e51afe0-4b31-46d2-a400-5a99e0f22b5c;vappinco;char-offset:1867;PLACE;http://pleiades.stoa.org/places/167954;Vappincum|Vappincum, Gap|Gap;44.55823;6.0781;settlement;VERIFIED;halt;
c50afd72-fb50-4b3f-acb4-e7fdf9f3c010;leutuoano;char-offset:1868;PLACE;http://pleiades.stoa.org/places/197065;Ad Labores Pontis Ulcae/‘Leutuoano’|Ad Labores Pontis Ulcae/‘Leutuoano’, Bobota;45.422;18.856;station;VERIFIED;;
92cc0e95-b7f2-472a-babb-efb7a04931c8;tarpodizo;char-offset:1875;PLACE;http://pleiades.stoa.org/places/511185;Berg(o)ule/Arkadioupolis|Bergoule/Bergule/Arkadioupolis, Lüleburgaz;41.41621;27.36121;settlement;VERIFIED;;
321fbe0b-8d60-4f42-b143-ef4ff7fcda89;catorigas;char-offset:1892;PLACE;http://pleiades.stoa.org/places/167701;Caturigomagus|Caturigomagus, Chorges|Chorges;44.544438;6.275977;station;VERIFIED;halt;
336bb980-a644-439f-ab60-54de4c3c1c07;cibalis;char-offset:1896;PLACE;http://pleiades.stoa.org/places/197207;Cibalae|Cibalae, Vinkovci;45.2910248;18.8010483;settlement;VERIFIED;;
20326b1d-1987-43f5-a7e5-7dd84242a869;vrisio;char-offset:1901;PLACE;http://pleiades.stoa.org/places/511331;‘Narco’|‘Narco’, E Bergule;41.346417;27.469038;station;VERIFIED;;
4d534dbf-94a7-426e-ba01-7c2192d0dd38;ebreduno;char-offset:1919;PLACE;http://pleiades.stoa.org/places/167750;Eburodunum|Eburodunum, Embrun|Embrun;44.562348;6.495055;settlement;VERIFIED;halt;
46ec39b7-9f1b-4dbe-a120-c2095502f7cc;caelena;char-offset:1922;PLACE;http://pleiades.stoa.org/places/197204;Causilena|Causilena, Orolik;45.215;18.985;station;VERIFIED;;
e4ad8cc1-da1d-4114-9181-914a3d5b3c80;virgoles;char-offset:1925;PLACE;http://pleiades.stoa.org/places/511241;Dr(o)usipara|Drousipara/Drusipara, Karıştıran;41.300089;27.543955;settlement;VERIFIED;;
128736ff-9698-4b79-ab8b-6d28526e0455;thyana;char-offset:1933;PLACE;http://pleiades.stoa.org/places/648801;Tyana/Col. Aurelia Antoniniana|Tyana/Col. Aurelia Antoniniana, Kemerhisar;37.817319;34.568378;settlement;VERIFIED;;
34a078cc-a493-462b-bfbc-114b5281ffcd;vlmo;char-offset:1946;PLACE;http://pleiades.stoa.org/places/207525;‘Ulmo’|‘Ulmo’, Tovarnik;45.1640611;19.1515532;station;VERIFIED;;
9d6d08cf-bdb2-4307-9a7c-6d1f2e2d85dc;narco;char-offset:1952;PLACE;http://pleiades.stoa.org/places/511448;‘Tipaso’|‘Tipaso’, NW Çorlu;41.240282;27.693272;station;VERIFIED;;
5d6fe103-34e3-47d3-a61b-2fb93e82f5c3;alpes;char-offset:1955;PLACE;http://pleiades.stoa.org/places/167743;Druantium/*Alpis Cottia/Summae Alpes|Druantium/*Alpis Cottia/Summae Alpes, Montgenèvre;44.93098;6.72341;settlement;VERIFIED;boundary;
e3b847b6-c7ee-4848-8671-ba7f1bf0a36f;spaneta;char-offset:1968;PLACE;http://pleiades.stoa.org/places/207460;Spaneta|Spaneta, Bačinci;45.082;19.308;station;VERIFIED;;
2a424cc3-146f-4b7e-81e2-6bea3acff2cc;drizupara;char-offset:1976;PLACE;http://pleiades.stoa.org/places/511456;Tzouroulon/Silta?|Tzouroulon/Silta?, Çorlu;41.167358;27.805568;settlement;VERIFIED;;
d9249206-e106-4a06-ad57-e414a8607608;ramae;char-offset:1979;PLACE;http://pleiades.stoa.org/places/167881;Rama|Rama, La Roche-de-Rame;44.7505;6.5799;station;VERIFIED;change;
05ecebb0-e117-46da-bc19-49913b2aa049;vedulia;char-offset:1992;PLACE;http://pleiades.stoa.org/places/206995;Budalia|Budalia, Martinci;45.01;19.463;station;VERIFIED;;
ca503f9c-c2da-419d-8d64-e885771f554a;faustinopoli;char-offset:1996;PLACE;http://pleiades.stoa.org/places/648608;Col. Faustinopolis/Halala|Col. Faustinopolis/Halala, Başmakçı;37.659399;34.723587;settlement;VERIFIED;;
6d5d8de4-a754-45c6-b3a8-42af72c978ff;byrigante;char-offset:2003;PLACE;http://pleiades.stoa.org/places/167691;Brigantio|Brigantio, Briançon|Briançon;44.8969;6.6342;settlement;VERIFIED;halt;
2923064b-a72c-4065-9af8-ef32d4792646;tipso;char-offset:2006;PLACE;http://pleiades.stoa.org/places/511456;Tzouroulon/Silta?|Tzouroulon/Silta?, Çorlu;41.167358;27.805568;settlement;VERIFIED;;
3b56dfad-35f4-41b0-96a9-b4f0e12a6bfc;sirmium;char-offset:2019;PLACE;http://pleiades.stoa.org/places/207447;Sirmium|Sirmium, Sremska Mitrovica|Sremska Mitrovica;44.96648;19.61017;settlement;VERIFIED;;
ee02066c-62f8-4746-b0c2-4718a859b697;caena;char-offset:2027;PLACE;http://pleiades.stoa.org/places/648592;Caena|Caena, near Ömerli;37.531389;34.842479;station;VERIFIED;;
998834ab-7dae-4829-bd31-1949d52bab73;tunorullo;char-offset:2030;PLACE;http://pleiades.stoa.org/places/511184;‘Beodizo’|‘Beodizo’, 9 miles NW Perinthus;41.087065;27.824805;station;VERIFIED;;
a6459534-f510-49ae-a3a1-b74f7cb52e03;matronam;char-offset:2046;PLACE;http://pleiades.stoa.org/places/167826;Matrona M.|Matrona Mons, Mont Chaberton;44.9645385;6.7514195;mountain;VERIFIED;;
64ee9408-9ffa-4d9c-b895-276fa4d8332e;aquileia;char-offset:2047;PLACE;http://pleiades.stoa.org/places/187290;Aquileia|Aquileia, Aquileia|Aquileia;45.769631;13.370946;church,settlement;VERIFIED;;
2d78d219-3925-4161-8d2c-1376bf2a626c;opodando;char-offset:2051;PLACE;http://pleiades.stoa.org/places/648742;Podandus|Podandus, Pozantı/Adana;37.4265802;34.872073;settlement;VERIFIED;;
cbcc1b5e-d80b-4c5e-9bf6-7309ce5bfea6;sirmium;char-offset:2057;PLACE;http://pleiades.stoa.org/places/207447;Sirmium|Sirmium, Sremska Mitrovica|Sremska Mitrovica;44.96648;19.61017;settlement;VERIFIED;;
fd07308a-1a02-4185-80ef-55734bca00ec;gesdaone;char-offset:2064;PLACE;http://pleiades.stoa.org/places/167778;Gaesao/Tyrium|Gaesao/Tyrium, Cesana Torinese;44.95463;6.79464;settlement;VERIFIED;change;
0b97d1f9-5e45-43ff-bdb4-2a57150d6135;beodizo;char-offset:2065;PLACE;http://pleiades.stoa.org/places/511357;Perinthus/Heraclea|Perinthus/Heraclea, Marmara Ereğlisi Adliyesi;40.97089;27.95454;settlement;VERIFIED;;
bb9d0a68-31be-4312-b114-346bef37aaff;pilas;char-offset:2078;PLACE;http://pleiades.stoa.org/places/648670;Kilikiai Pylai|Kilikiai Pylai, Gülek Bogazi;37.28325;34.78691;pass;VERIFIED;;
60b27ce7-061b-420c-a656-a9ab7bf4ef75;ad marte;char-offset:2088;PLACE;http://pleiades.stoa.org/places/167617;Ad Martis|Ad Martis, Oulx|Oulx;45.0333246;6.8336348;station;VERIFIED;halt;
e033fc91-88be-43c9-a5fc-9ae662c05d77;heraclea;char-offset:2092;PLACE;http://pleiades.stoa.org/places/511227;Daunion Teichos|Daunion Teichos, near Eski Ereğli;41.053506;28.038408;settlement;VERIFIED;;
6d6642e2-4b3c-4eb0-b6df-8013e5601f2b;cappadociae;char-offset:2110;PLACE;http://pleiades.stoa.org/places/628949;Cappadocia;39.25;35.75;labeled feature;VERIFIED;;
187123ba-87dc-4752-8b01-9e260f17b29b;segussione;char-offset:2117;PLACE;http://pleiades.stoa.org/places/167919;Segusio|Segusio, Susa|Susa;45.13736;7.04537;settlement;VERIFIED;civitas;
d959b860-668e-40e9-af24-1afb8da9acaa;baunne;char-offset:2121;PLACE;http://pleiades.stoa.org/places/511414;Sely(m)bria/Eudoxiopolis|Selymbria/Selybria/Eudoxiopolis, Silivri;41.080158;28.26828999999998;settlement;VERIFIED;;
840b0ae8-8453-4975-98c3-a8353d8396bd;ciliciae;char-offset:2125;PLACE;http://pleiades.stoa.org/places/981514;Cilicia;37.5;32.5;province;VERIFIED;;
3f6e921b-9ccc-4bdf-b71e-37193905ad2a;mansucrinae;char-offset:2143;PLACE;http://pleiades.stoa.org/places/648704;Ma(m)psoukrenai|Mampsoukrenai/Mapsoukrenai, Kırıtlar?;37.0733365;34.8858995;station;VERIFIED;;
6e9074e0-b7c0-4a62-bb44-59793ffadfbd;salambria;char-offset:2145;PLACE;http://pleiades.stoa.org/places/511201;‘Callum’|‘Callum’, E Selymbria;41.051365;28.418437;station;VERIFIED;;
4b269099-f6f2-4863-ae34-daa66d0cd64a;italia;char-offset:2153;PLACE;http://pleiades.stoa.org/places/1052;Italia;42.5;12.5;region;VERIFIED;boundary;
16236623-fcbb-4b92-b856-a04301212194;callum;char-offset:2171;PLACE;http://pleiades.stoa.org/places/511172;Athyras|Athyras, Büyükçekmece;41.034016;28.589971;settlement;VERIFIED;;
8a3c1067-64c6-42e0-b761-568241668bf1;tarso;char-offset:2173;PLACE;http://pleiades.stoa.org/places/648789;Tarsus/Antiochia ad Cydnum|Tarsus/Antiochia ad Cydnum, Gözlü Kule;36.91242;34.89592;settlement;VERIFIED;;
b70b3a55-3add-462a-abbe-091452bece5e;duodecimum;char-offset:2173;PLACE;http://pleiades.stoa.org/places/167623;Ad XII|Ad XII, San Didero|San Didero;45.13486;7.21734;station;VERIFIED;change;
5236524f-fb00-4819-a681-2e8f0150bed5;atyra;char-offset:2193;PLACE;http://pleiades.stoa.org/places/511397;Rhegion|Rhegion, Küçükçekmece/İstanbul;41.0086579;28.775342000000023;settlement;VERIFIED;;
a84330a3-0e45-4ee8-984e-b5c80c18775f;ad fines;char-offset:2201;PLACE;http://pleiades.stoa.org/places/383545;Ad Fines|Ad Fines, Drubiaglio, Avigliana|Avigliana;45.09822;7.41951;station;VERIFIED;halt;
eccb8143-1a35-493f-bbf4-239be3d2b9d8;regio;char-offset:2214;PLACE;http://pleiades.stoa.org/places/520998;Byzantium|Constantinopolis|Byzantium/Constantinopolis, Istanbul;41.012379;28.975926;settlement,urban;VERIFIED;;
5599ad4a-8cee-4cf1-8e21-7c7cb9d05701;anchira galatia;char-offset:2227;PLACE;http://pleiades.stoa.org/places/619161;Galatia;39.75;32.75;region,province;VERIFIED;;
837ec06b-8caf-4352-8dea-a5fef7faf6a7;ad octauum;char-offset:2228;PLACE;http://pleiades.stoa.org/places/383557;Ad VIII|Ad VIII, Rivoli;45.07054;7.518;station;VERIFIED;change;
0359fec9-d0f9-4441-8628-a637752100fe;constantinopoli;char-offset:2240;PLACE;http://pleiades.stoa.org/places/207439;Serdica|Serdica, Sofia;42.6976489;23.3221545;settlement;VERIFIED;;
ae476eb6-e4b8-49d3-b791-9efa4e28a6f2;tarso;char-offset:2243;PLACE;http://pleiades.stoa.org/places/648789;Tarsus/Antiochia ad Cydnum|Tarsus/Antiochia ad Cydnum, Gözlü Kule;36.91242;34.89592;settlement;VERIFIED;;
f3c9869e-1483-4879-a02f-60dfd3bc1f56;taurinis;char-offset:2258;PLACE;http://pleiades.stoa.org/places/383580;Augusta Taurinorum|Augusta Taurinorum, Torino|Turin;45.073361;7.685433;settlement,fort;VERIFIED;civitas;
9bd5a8e7-ee65-4a49-a3cb-a356e4d2b92d;serdica;char-offset:2280;PLACE;http://pleiades.stoa.org/places/520998;Byzantium|Constantinopolis|Byzantium/Constantinopolis, Istanbul;41.012379;28.975926;settlement,urban;VERIFIED;;
344022b5-4f53-4132-990d-b2782884826e;ad decimum;char-offset:2286;PLACE;http://pleiades.stoa.org/places/383558;Ad X|Ad X, Brandizzo;45.1782962;7.8389259;station;VERIFIED;change;
025f3db0-4474-4042-b450-3ee6f61f0a6d;constantinopoli;char-offset:2288;PLACE;http://pleiades.stoa.org/places/138248;Burdigala|Burdigala, Bordeaux|Bordeaux;44.837789;-0.57918;amphitheatre,settlement;VERIFIED;;
a0c76dfc-f53a-4906-bbda-5691ca30100f;quadratis;char-offset:2318;PLACE;http://pleiades.stoa.org/places/383753;Quadrata|Quadrata, Quarino Bianco di Verolengo;45.1911111;7.9693888;station;VERIFIED;halt;
17067890-a800-440b-a9d1-ebd18a503b31;ceste;char-offset:2346;PLACE;http://pleiades.stoa.org/places/383616;Cest(a)e|Cestae/Ceste, Crescentino;45.189906;8.151744;station;VERIFIED;change;
52105467-96aa-4404-97c2-03029267a49b;rigomago;char-offset:2368;PLACE;http://pleiades.stoa.org/places/383759;Rigomagus|Rigomagus, Trino|Trino;45.1931;8.2974;station;VERIFIED;halt;
6dda8071-a610-4ee4-bc28-25c0dee61a38;burdigala;char-offset:2368;PLACE;http://pleiades.stoa.org/places/520998;Byzantium|Constantinopolis|Byzantium/Constantinopolis, Istanbul;41.012379;28.975926;settlement,urban;VERIFIED;;
1add8374-b304-4072-987d-fb26e09c550d;constantinopolim;char-offset:2378;PLACE;http://pleiades.stoa.org/places/648789;Tarsus/Antiochia ad Cydnum|Tarsus/Antiochia ad Cydnum, Gözlü Kule;36.91242;34.89592;settlement;VERIFIED;;
b5fa3490-1349-431c-a38e-4d89dabf168d;ad medias;char-offset:2396;PLACE;http://pleiades.stoa.org/places/383610;Carbantia/Ad Medias|Carbantia/Ad Medias, Villanova Monferrato;45.18188;8.47943;station;VERIFIED;change;
fef1175d-d7a6-4078-93ad-b00333f6f93b;ad cottias;char-offset:2422;PLACE;http://pleiades.stoa.org/places/383630;Cuttiae|Cuttiae, Cozzo|Cozzo;45.19207;8.61114;station;VERIFIED;change;
e6af88fd-e50a-4a9c-afa6-1a6dec1110ac;laumello;char-offset:2451;PLACE;http://pleiades.stoa.org/places/383690;Laumellum|Laumellum, Lomello|Lomello;45.12266;8.79383;fort;VERIFIED;halt;
f118cbf6-4b53-4709-b4ac-a7a093b13dd3;duriis;char-offset:2478;PLACE;http://pleiades.stoa.org/places/383637;Durriae|Durriae, Dorno|Dorno;45.15496;8.95161;station;VERIFIED;change;
52168413-8f69-4c1a-8141-b84ea61ec9fc;ticino;char-offset:2504;PLACE;http://pleiades.stoa.org/places/383798;Ticinum|Ticinum, Pavia|Pavia;45.1859;9.1566;settlement;VERIFIED;civitas;
b3d395b2-980a-4fdf-91a8-1385e94ca373;ad decimum;char-offset:2529;PLACE;http://pleiades.stoa.org/places/383559;Ad X|Ad X, Cascina Decima, Lacchiarella;45.32437;9.15933;settlement-modern,station;VERIFIED;change;
164d232b-e521-4c15-a4eb-7177a1f35673;mediolanum;char-offset:2556;PLACE;http://pleiades.stoa.org/places/383706;Mediolan(i)um|Mediolanium/Mediolanum, Milano|Milan;45.4637;9.1881;urban,settlement;VERIFIED;civitas;
ef65a64a-42c6-429b-869d-6c4430fbba0f;fluuio frigido;char-offset:2583;PLACE;;;;;;NOT_IDENTIFIABLE;;
fe77c843-24b0-48de-aa3a-f0d1a0ec6304;arelate;char-offset:2624;PLACE;http://pleiades.stoa.org/places/148217;Theline/Col. Arelate/Constantina|Col. Arelate/Theline/Constantina, Arles|Arles;43.67586;4.62266;settlement;VERIFIED;summary;
810e4681-f5ba-4b6a-808b-4dfada5aef35;mediolanum;char-offset:2632;PLACE;http://pleiades.stoa.org/places/383706;Mediolan(i)um|Mediolanium/Mediolanum, Milano|Milan;45.4637;9.1881;urban,settlement;VERIFIED;summary;
