collection;place_id;toponym;gazetteer_uri;gazetteer_label;lng;lat
bor;bor_295;ad sextum miliarem;http://pleiades.stoa.org/places/206893;ad sextum miliarem;20.717212;44.669976
bor;bor_274;tripoli;http://pleiades.stoa.org/places/668394;tripoli;35.812;34.449
bor;bor_293;neapoli;http://pleiades.stoa.org/places/678301;neapoli;35.26293;32.216511
bor;bor_122;cocconis;http://pleiades.stoa.org/places/197215;cocconis;17.74;45.805
bor;bor_178;sernota;http://pleiades.stoa.org/places/216980;sernota;24.932699;42.187336
bor;bor_201;nassete;http://pleiades.stoa.org/places/521092;nassete;29.131811;40.918692
bor;bor_46;darentiaca;http://pleiades.stoa.org/places/167737;darentiaca;5.197155;44.697838
bor;bor_123;serota;http://pleiades.stoa.org/places/197508;serota;17.3837765;45.8334097
bor;bor_238;parnasso;http://pleiades.stoa.org/places/619235;parnasso;33.586987;39.054632
bor;bor_179;paramuole;http://pleiades.stoa.org/places/216920;paramuole;25.047069;42.198004
bor;bor_47;dea vocontiorum;http://pleiades.stoa.org/places/167716;dea vocontiorum;5.37102;44.75216
bor;bor_239;iogola;http://pleiades.stoa.org/places/619232;iogola;33.711367;38.871019
bor;bor_180;cillio;http://pleiades.stoa.org/places/216767;cillio;25.2261151;42.216088
bor;bor_125;maurianis;http://pleiades.stoa.org/places/197370;maurianis;18.161;45.759
bor;bor_240;nitalis;http://pleiades.stoa.org/places/619220;nitalis;33.912591;38.709571
bor;bor_181;carassura;http://pleiades.stoa.org/places/216750;carassura;25.385306;42.240488
bor;bor_48;luco;http://pleiades.stoa.org/places/167815;luco;5.4515;44.6157
bor;bor_241;argustana;http://pleiades.stoa.org/places/619115;argustana;34.032157;38.566309
bor;bor_49;vologatis;http://pleiades.stoa.org/places/167978;vologatis;5.5596675;44.5719477
bor;bor_182;arzo;http://pleiades.stoa.org/places/216714;arzo;25.870228;42.077569
bor;bor_126;serena;http://pleiades.stoa.org/places/197507;serena;18.064;45.751
bor;bor_242;colonia;http://pleiades.stoa.org/places/619164;colonia;34.028835;38.374149
bor;bor_183;palae;http://pleiades.stoa.org/places/501384;palae;26.094954;41.933492
bor;bor_127;vereis;http://pleiades.stoa.org/places/197576;vereis;18.267;45.731
bor;bor_243;momoasson;http://pleiades.stoa.org/places/619212;momoasson;34.167749;38.41672
bor;bor_50;cambono;http://pleiades.stoa.org/places/167697;cambono;5.684937;44.530062
bor;bor_185;rhamis;http://pleiades.stoa.org/places/501381;rhamis;26.2019433;41.7654876
bor;bor_244;anathiango;http://pleiades.stoa.org/places/619218;anathiango;34.3497935;38.398047
bor;bor_51;monte seleuci;http://pleiades.stoa.org/places/167836;monte seleuci;5.75141;44.457432
bor;bor_128;ioualia;http://pleiades.stoa.org/places/197325;ioualia;18.4171;45.6589
bor;bor_186;burdista;http://pleiades.stoa.org/places/501526;burdista;26.823461;41.549461
bor;bor_245;chusa;http://pleiades.stoa.org/places/619139;chusa;34.448556;38.376942
bor;bor_129;mersella;http://pleiades.stoa.org/places/197391;mersella;18.5369372;45.6163502
bor;bor_52;dauiano;http://pleiades.stoa.org/places/167738;dauiano;5.8211;44.5337
bor;bor_187;daphabae;http://pleiades.stoa.org/places/511428;daphabae;27.354053;41.846659
bor;bor_246;sasima;http://pleiades.stoa.org/places/619256;sasima;34.6292035;38.2298035
bor;bor_130;mursa;http://pleiades.stoa.org/places/197389;mursa;18.6758848;45.5600028
bor;bor_53;ad finem;http://pleiades.stoa.org/places/167615;ad finem;5.958459;44.563424
bor;bor_188;nicae;http://pleiades.stoa.org/places/511458;nicae;27.238012;41.41929
bor;bor_247;andauilis;http://pleiades.stoa.org/places/619104;andauilis;34.67349;38.0394955
bor;bor_54;vappinco;http://pleiades.stoa.org/places/167954;vappinco;6.0781;44.55823
bor;bor_131;leutuoano;http://pleiades.stoa.org/places/197065;leutuoano;18.856;45.422
bor;bor_189;tarpodizo;http://pleiades.stoa.org/places/511185;tarpodizo;27.36121;41.41621
bor;bor_55;catorigas;http://pleiades.stoa.org/places/167701;catorigas;6.275977;44.544438
bor;bor_132;cibalis;http://pleiades.stoa.org/places/197207;cibalis;18.8010483;45.2910248
bor;bor_190;vrisio;http://pleiades.stoa.org/places/511331;vrisio;27.469038;41.346417
bor;bor_56;ebreduno;http://pleiades.stoa.org/places/167750;ebreduno;6.495055;44.562348
bor;bor_133;caelena;http://pleiades.stoa.org/places/197204;caelena;18.985;45.215
bor;bor_191;virgoles;http://pleiades.stoa.org/places/511241;virgoles;27.543955;41.300089
bor;bor_11;ad sextum;http://pleiades.stoa.org/places/246141;ad sextum;0.733189;43.64785
bor;bor_142;singiduno;http://pleiades.stoa.org/places/207443;singiduno;20.4503;44.8236
bor;bor_258;tardequeia;http://pleiades.stoa.org/places/658610;tardequeia;35.88579;36.93717
bor;bor_80;tellegate;http://pleiades.stoa.org/places/383796;tellegate;9.85393;45.62681
bor;bor_2;stomatas;http://pleiades.stoa.org/places/138599;stomatas;-0.527753;44.68148
bor;bor_259;catauolo;http://pleiades.stoa.org/places/658506;catauolo;35.98137;36.91741
bor;bor_81;tetellus;http://pleiades.stoa.org/places/383797;tetellus;10.07348;45.55597
bor;bor_202;pandicia;http://pleiades.stoa.org/places/521106;pandicia;29.23513;40.876585
bor;bor_3;sirione;http://pleiades.stoa.org/places/138593;sirione;-0.337996;44.631404
bor;bor_82;brixa;http://pleiades.stoa.org/places/383603;brixa;10.2229;45.5398
bor;bor_289;maximianopoli;http://pleiades.stoa.org/places/678266;maximianopoli;35.18452;32.58505
bor;bor_4;vasatas;http://pleiades.stoa.org/places/138313;vasatas;-0.20973;44.43146
bor;bor_203;pontamus;http://pleiades.stoa.org/places/511371;pontamus;29.379823;40.798384
bor;bor_261;alexandria scabiosa;http://pleiades.stoa.org/places/658371;alexandria scabiosa;36.166038;36.589023
bor;bor_83;ad flexum;http://pleiades.stoa.org/places/383546;ad flexum;10.60554;45.46587
bor;bor_143;tricornia castra;http://pleiades.stoa.org/places/207515;tricornia castra;20.65;44.7333333
bor;bor_5;tres arbores;http://pleiades.stoa.org/places/138626;tres arbores;-0.105492;44.341177
bor;bor_204;libissa;http://pleiades.stoa.org/places/511305;libissa;29.539812;40.769562
bor;bor_290;isdradela;http://pleiades.stoa.org/places/678197;isdradela;35.32843;32.55693
bor;bor_84;beneuentum;http://pleiades.stoa.org/places/383588;beneuentum;10.72455;45.43802
bor;bor_262;pictanus;http://pleiades.stoa.org/places/658573;pictanus;36.19513;36.488437
bor;bor_6;oscineio;http://pleiades.stoa.org/places/138504;oscineio;0.033055;44.194914
bor;bor_85;verona;http://pleiades.stoa.org/places/383816;verona;10.997007;45.447243
bor;bor_144;aureo monte;http://pleiades.stoa.org/places/206938;aureo monte;20.8186111;44.6363889
bor;bor_86;cadiano;http://pleiades.stoa.org/places/393396;cadiano;11.178444;45.415315
bor;bor_7;scittio;http://pleiades.stoa.org/places/246662;scittio;0.139726092;44.04268432
bor;bor_263;pagrios;http://pleiades.stoa.org/places/658564;pagrios;36.224864;36.426652
bor;bor_87;aureos;http://pleiades.stoa.org/places/393387;aureos;11.384537;45.457519
bor;bor_145;vingeio;http://pleiades.stoa.org/places/207550;vingeio;20.935513;44.651382
bor;bor_205;brunga;http://pleiades.stoa.org/places/511193;brunga;29.701046;40.777757
bor;bor_8;elusa;http://pleiades.stoa.org/places/246380;elusa;0.1032;43.8611
bor;bor_264;antiochia;http://pleiades.stoa.org/places/658381;antiochia;36.165318;36.200663
bor;bor_146;margo;http://pleiades.stoa.org/places/207267;margo;21.077871;44.696115
bor;bor_88;vincentia;http://pleiades.stoa.org/places/393513;vincentia;11.5403;45.5459
bor;bor_260;baiae;http://pleiades.stoa.org/places/658394;baiae;36.25;36.75
bor;bor_60;ad marte;http://pleiades.stoa.org/places/167617;ad marte;6.8336348;45.0333246
bor;bor_206;nicomedia;http://pleiades.stoa.org/places/511337;nicomedia;29.923486;40.76445
bor;bor_9;vanesia;http://pleiades.stoa.org/places/246727;vanesia;0.377856;43.724899
bor;bor_291;scithopoli;http://pleiades.stoa.org/places/678378;scithopoli;35.50196;32.502074
bor;bor_147;viminacio;http://pleiades.stoa.org/places/207549;viminacio;21.216122;44.736776
bor;bor_89;ad finem;http://pleiades.stoa.org/places/393361;ad finem;11.71983;45.46073
bor;bor_10;auscius;http://pleiades.stoa.org/places/246379;auscius;0.5852;43.6477
bor;bor_292;aser;http://pleiades.stoa.org/places/678034;aser;35.396311;32.339109
bor;bor_90;pataui;http://pleiades.stoa.org/places/393473;pataui;11.8766;45.4096
bor;bor_91;ad duodecimum;http://pleiades.stoa.org/places/393359;ad duodecimum;12.10001;45.4132
bor;bor_148;ad nonum;http://pleiades.stoa.org/places/206887;ad nonum;21.252172;44.625633
bor;bor_12;hungunuerro;http://pleiades.stoa.org/places/246420;hungunuerro;0.91825;43.594998
bor;bor_265;palatium dafne;http://pleiades.stoa.org/places/658450;palatium dafne;36.142802;36.130422
bor;bor_92;ad nonum;http://pleiades.stoa.org/places/393358;ad nonum;12.2770176;45.4814175
bor;bor_13;bucconis;http://pleiades.stoa.org/places/246260;bucconis;1.085786;43.611763
bor;bor_149;munecipio;http://pleiades.stoa.org/places/207296;munecipio;21.320729;44.514234
bor;bor_207;hyribolum;http://pleiades.stoa.org/places/511253;hyribolum;29.8944;40.6939
bor;bor_93;altino;http://pleiades.stoa.org/places/393374;altino;12.3994439;45.5462452
bor;bor_266;hysdata;http://pleiades.stoa.org/places/658483;hysdata;35.93815;36.11705
bor;bor_208;libum;http://pleiades.stoa.org/places/511304;libum;29.686075;40.631587
bor;bor_150;iouis pago;http://pleiades.stoa.org/places/207189;iouis pago;21.32354;44.411467
bor;bor_14;ad iouem;http://pleiades.stoa.org/places/246136;ad iouem;1.276984;43.604874
bor;bor_237;andrapa;http://pleiades.stoa.org/places/619106;andrapa;33.533769;39.1327905
bor;bor_94;sanos;http://pleiades.stoa.org/places/393369;sanos;12.69068;45.71343
bor;bor_209;liada;http://pleiades.stoa.org/places/511302;liada;29.668747;40.559956
bor;bor_151;bao;http://pleiades.stoa.org/places/206958;bao;21.43527;44.317278
bor;bor_15;tholosa;http://pleiades.stoa.org/places/246694;tholosa;1.3976884;43.6147918
bor;bor_95;concordia;http://pleiades.stoa.org/places/393441;concordia;12.84547;45.75594
bor;bor_210;nicia;http://pleiades.stoa.org/places/511268;nicia;29.715443;40.426679
bor;bor_152;idomo;http://pleiades.stoa.org/places/207183;idomo;21.345266;44.148941
bor;bor_16;ad nonum;http://pleiades.stoa.org/places/246137;ad nonum;1.5179;43.4916
bor;bor_96;apicilia;http://pleiades.stoa.org/places/187287;apicilia;12.98675;45.78756
bor;bor_211;schinae;http://pleiades.stoa.org/places/511412;schinae;29.915044;40.413487
bor;bor_153;ad octauum;http://pleiades.stoa.org/places/206889;ad octauum;21.313576;44.042641
bor;bor_17;ad vicesimum;http://pleiades.stoa.org/places/246143;ad vicesimum;1.668689;43.433758
bor;bor_267;ladica;http://pleiades.stoa.org/places/668290;ladica;35.782047;35.513994
bor;bor_97;ad vndecimum;http://pleiades.stoa.org/places/187260;ad vndecimum;13.215652;45.833489
bor;bor_212;mido;http://pleiades.stoa.org/places/511326;mido;29.981601;40.36105
bor;bor_154;oromago;http://pleiades.stoa.org/places/207173;oromago;21.37044;43.93376
bor;bor_268;gabala;http://pleiades.stoa.org/places/668250;gabala;35.92429;35.36171
bor;bor_18;elusione;http://pleiades.stoa.org/places/246381;elusione;1.8173718;43.360676
bor;bor_213;chogeae;http://pleiades.stoa.org/places/511210;chogeae;30.128565;40.289705
bor;bor_214;thateso;http://pleiades.stoa.org/places/511437;thateso;30.24468;40.248889
bor;bor_269;balaneas;http://pleiades.stoa.org/places/668206;balaneas;35.928176;35.15354
bor;bor_19;sostomago;http://pleiades.stoa.org/places/246660;sostomago;1.95681;43.31705
bor;bor_155;sarmatorum;http://pleiades.stoa.org/places/207424;sarmatorum;21.408727;43.786788
bor;bor_20;hebromago;http://pleiades.stoa.org/places/246413;hebromago;2.11342;43.24359
bor;bor_156;caminitas;http://pleiades.stoa.org/places/207006;caminitas;21.54862;43.673017
bor;bor_215;protunica;http://pleiades.stoa.org/places/511431;protunica;30.3429555;40.286922
bor;bor_21;cedros;http://pleiades.stoa.org/places/246320;cedros;2.2544606;43.225184
bor;bor_270;maraccas;http://pleiades.stoa.org/places/668305;maraccas;35.898709;35.041299
bor;bor_216;artemis;http://pleiades.stoa.org/places/511383;artemis;30.489235;40.266892
bor;bor_157;ipompeis;http://pleiades.stoa.org/places/207363;ipompeis;21.610451;43.591955
bor;bor_22;castellum carcassone;http://pleiades.stoa.org/places/246294;castellum carcassone;2.364076;43.205842
bor;bor_99;ad vndecimum;http://pleiades.stoa.org/places/187261;ad vndecimum;13.50011;45.89305
bor;bor_271;antaradus;http://pleiades.stoa.org/places/668190;antaradus;35.88929;34.884894
bor;bor_158;rampiana;http://pleiades.stoa.org/places/207156;rampiana;21.790465;43.449749
bor;bor_217;dablae;http://pleiades.stoa.org/places/844900;dablae;30.682355;40.269618
bor;bor_23;tricensimum;http://pleiades.stoa.org/places/246706;tricensimum;2.4893213;43.1834709
bor;bor_100;ad fornolus;http://pleiades.stoa.org/places/197063;ad fornolus;13.720575;45.8908528
bor;bor_218;ceratae;http://pleiades.stoa.org/places/844892;ceratae;30.874479;40.188973
bor;bor_159;naisso;http://pleiades.stoa.org/places/207303;naisso;21.8927;43.3206
bor;bor_24;hosuerbas;http://pleiades.stoa.org/places/246720;hosuerbas;2.7599705;43.2016515
bor;bor_101;castra;http://pleiades.stoa.org/places/197276;castra;13.905216;45.889328
bor;bor_160;redicibus;http://pleiades.stoa.org/places/207373;redicibus;22.050333;43.301181
bor;bor_25;narbone;http://pleiades.stoa.org/places/246347;narbone;3.003611;43.184722
bor;bor_102;alpes iuliae;http://pleiades.stoa.org/places/197317;alpes iuliae;14.11198;45.86363
bor;bor_161;vlmo;http://pleiades.stoa.org/places/207526;vlmo;22.122538;43.334995
bor;bor_26;beterris;http://pleiades.stoa.org/places/148056;beterris;3.2178;43.3416
bor;bor_162;romansiana;http://pleiades.stoa.org/places/207382;romansiana;22.31138;43.21804
bor;bor_219;dadastano;http://pleiades.stoa.org/places/844901;dadastano;31.109549;40.195974
bor;bor_272;arcas;http://pleiades.stoa.org/places/668198;arcas;36.04677;34.53049
bor;bor_27;cessarone;http://pleiades.stoa.org/places/147997;cessarone;3.4206;43.3951
bor;bor_220;trans monte;http://pleiades.stoa.org/places/845086;trans monte;31.22005;40.225726
bor;bor_163;latina;http://pleiades.stoa.org/places/207235;latina;22.408397;43.196933
bor;bor_273;bruttus;http://pleiades.stoa.org/places/668215;bruttus;35.980539;34.516197
bor;bor_103;longatico;http://pleiades.stoa.org/places/197357;longatico;14.22982;45.91769
bor;bor_221;milia;http://pleiades.stoa.org/places/845019;milia;31.342518;40.197085
bor;bor_164;turribus;http://pleiades.stoa.org/places/207521;turribus;22.58733;43.15771
bor;bor_104;ad nonum;http://pleiades.stoa.org/places/197076;ad nonum;14.36629;46.00907
bor;bor_222;iuliopolis;http://pleiades.stoa.org/places/844935;iuliopolis;31.6450025;40.107062
bor;bor_28;sostantione;http://pleiades.stoa.org/places/148202;sostantione;3.89573;43.64139
bor;bor_275;triclis;http://pleiades.stoa.org/places/668392;triclis;35.714518;34.304024
bor;bor_165;translitis;http://pleiades.stoa.org/places/207509;translitis;22.77965;43.01454
bor;bor_105;emona;http://pleiades.stoa.org/places/197258;emona;14.501095;46.047361
bor;bor_254;tarso;http://pleiades.stoa.org/places/648789;tarso;34.89592;36.91242
bor;bor_283;tyro;http://pleiades.stoa.org/places/678437;tyro;35.209358;33.268071
bor;bor_223;hicronpotamum;http://pleiades.stoa.org/places/844946;hicronpotamum;31.690195;40.082671
bor;bor_29;ambrosi;http://pleiades.stoa.org/places/147990;ambrosi;4.149532;43.715393
bor;bor_276;bruttos alia;http://pleiades.stoa.org/places/668214;bruttos alia;35.65831;34.25516
bor;bor_106;ad quartodecimo;http://pleiades.stoa.org/places/197082;ad quartodecimo;14.58867;46.14973
bor;bor_166;ballanstra;http://pleiades.stoa.org/places/206955;ballanstra;22.8681801;42.9940251
bor;bor_30;nemauso;http://pleiades.stoa.org/places/148142;nemauso;4.300122722;43.8864857
bor;bor_167;meldia;http://pleiades.stoa.org/places/207275;meldia;22.92984;42.921675
bor;bor_224;agannia;http://pleiades.stoa.org/places/609447;agannia;31.9622515;40.0219715
bor;bor_277;alcobile;http://pleiades.stoa.org/places/668216;alcobile;35.645732;34.119026
bor;bor_107;hadrante;http://pleiades.stoa.org/places/197147;hadrante;14.883019;46.188078
bor;bor_31;ponte aerarium;http://pleiades.stoa.org/places/148160;ponte aerarium;4.5144978;43.753814
bor;bor_225;petrobrogen;http://pleiades.stoa.org/places/845038;petrobrogen;32.016977;40.053953
bor;bor_168;scretisca;http://pleiades.stoa.org/places/207435;scretisca;23.2154337;42.8130176
bor;bor_278;heldua;http://pleiades.stoa.org/places/678177;heldua;35.491876;33.807178
bor;bor_32;arelate;http://pleiades.stoa.org/places/148217;arelate;4.62266;43.67586
bor;bor_136;vedulia;http://pleiades.stoa.org/places/206995;vedulia;19.463;45.01
bor;bor_249;faustinopoli;http://pleiades.stoa.org/places/648608;faustinopoli;34.723587;37.659399
bor;bor_279;birito;http://pleiades.stoa.org/places/678060;birito;35.501176;33.897902
bor;bor_108;ad medias;http://pleiades.stoa.org/places/197072;ad medias;15.099633;46.263669
bor;bor_226;mnizos;http://pleiades.stoa.org/places/845020;mnizos;32.2489715;40.04443
bor;bor_169;serdica;http://pleiades.stoa.org/places/207439;serdica;23.3221545;42.6976489
bor;bor_280;parphirion;http://pleiades.stoa.org/places/678338;parphirion;35.4202;33.6682
bor;bor_227;prasmon;http://pleiades.stoa.org/places/845047;prasmon;32.249382;40.109949
bor;bor_109;celeia;http://pleiades.stoa.org/places/197206;celeia;15.2602936;46.231018
bor;bor_228;malogordis;http://pleiades.stoa.org/places/845011;malogordis;32.429558;40.084044
bor;bor_281;sidona;http://pleiades.stoa.org/places/678393;sidona;35.371208;33.560243
bor;bor_110;lotodos;http://pleiades.stoa.org/places/197069;lotodos;15.3644038;46.3629738
bor;bor_282;sarepta;http://pleiades.stoa.org/places/678374;sarepta;35.295048;33.46431
bor;bor_229;cenaxem palidem;http://pleiades.stoa.org/places/619136;cenaxem palidem;32.6625835;39.9844845
bor;bor_111;ragindone;http://pleiades.stoa.org/places/197467;ragindone;15.5;46.351
bor;bor_33;arnagine;http://pleiades.stoa.org/places/148074;arnagine;4.6980992;43.7666736
bor;bor_170;extuomne;http://pleiades.stoa.org/places/481835;extuomne;23.4647832;42.6593666
bor;bor_112;pultouia;http://pleiades.stoa.org/places/197460;pultouia;15.69058;46.40644
bor;bor_34;bellinto;http://pleiades.stoa.org/places/148019;bellinto;4.78;43.883
bor;bor_171;buragara;http://pleiades.stoa.org/places/481775;buragara;23.619393;42.649254
bor;bor_113;poetouione;http://pleiades.stoa.org/places/197446;poetouione;15.8699813;46.4199885
bor;bor_35;auenione;http://pleiades.stoa.org/places/148004;auenione;4.80769;43.95159
bor;bor_172;sparata;http://pleiades.stoa.org/places/481998;sparata;23.7097576;42.5593528
bor;bor_36;cypresseta;http://pleiades.stoa.org/places/148065;cypresseta;4.8727;44.0125
bor;bor_173;hilica;http://pleiades.stoa.org/places/481860;hilica;23.8161718;42.4382418
bor;bor_37;arausione;http://pleiades.stoa.org/places/148054;arausione;4.807393;44.138048
bor;bor_174;soneio;http://pleiades.stoa.org/places/481996;soneio;23.922456;42.356859
bor;bor_114;ramista;http://pleiades.stoa.org/places/197468;ramista;16.038;46.405
bor;bor_38;ad letoce;http://pleiades.stoa.org/places/167616;ad letoce;4.758859;44.319455
bor;bor_115;aqua viua;http://pleiades.stoa.org/places/197129;aqua viua;16.233;46.344
bor;bor_232;curueunta;http://pleiades.stoa.org/places/619167;curueunta;32.87447;39.69484
bor;bor_294;hierusalem;http://pleiades.stoa.org/places/687928;hierusalem;35.234167;31.776667
bor;bor_288;caesarea palestina;http://pleiades.stoa.org/places/678401;caesarea palestina;34.8912663;32.4987775
bor;bor_137;sirmium;http://pleiades.stoa.org/places/207447;sirmium;19.61017;44.96648
bor;bor_1;burdigala;http://pleiades.stoa.org/places/138248;burdigala;-0.57918;44.837789
bor;bor_98;aquileia;http://pleiades.stoa.org/places/187290;aquileia;13.370946;45.769631
bor;bor_195;heraclea;http://pleiades.stoa.org/places/511357;heraclea;27.95454;40.97089
bor;bor_252;pilas;http://pleiades.stoa.org/places/648670;pilas;34.78691;37.28325
bor;bor_230;anchira galatia;http://pleiades.stoa.org/places/619103;anchira galatia;32.858128;39.944387
bor;bor_231;delemna;http://pleiades.stoa.org/places/619161;delemna;32.75;39.75
bor;bor_200;constantinopoli;http://pleiades.stoa.org/places/520998;constantinopoli;28.975926;41.012379
bor;bor_76;mediolanum;http://pleiades.stoa.org/places/383706;mediolanum;9.1881;45.4637
bor;bor_138;fossis;http://pleiades.stoa.org/places/207120;fossis;19.743;44.966
bor;bor_139;bassianis;http://pleiades.stoa.org/places/206960;bassianis;19.97406;44.9707
bor;bor_255;pargais;http://pleiades.stoa.org/places/648733;pargais;35.1059765;36.9712975
bor;bor_77;argentea;http://pleiades.stoa.org/places/383575;argentea;9.40846;45.53126
bor;bor_140;nouiciani;http://pleiades.stoa.org/places/207313;nouiciani;20.5;44.5
bor;bor_39;nouem craris;http://pleiades.stoa.org/places/167856;nouem craris;4.74316;44.413686
bor;bor_256;adana;http://pleiades.stoa.org/places/648548;adana;35.334166;36.985809
bor;bor_78;ponte aureoli;http://pleiades.stoa.org/places/383747;ponte aureoli;9.53731;45.57757
bor;bor_141;altina;http://pleiades.stoa.org/places/206913;altina;20.2747222;44.7891667
bor;bor_257;mansista;http://pleiades.stoa.org/places/658538;mansista;35.62389;36.95779
bor;bor_79;bergamo;http://pleiades.stoa.org/places/383589;bergamo;9.6687;45.6947
bor;bor_116;populis;http://pleiades.stoa.org/places/197454;populis;16.334;46.31
bor;bor_233;rosolodiaco;http://pleiades.stoa.org/places/619228;rosolodiaco;32.896893;39.588876
bor;bor_284;alexandroschene;http://pleiades.stoa.org/places/678013;alexandroschene;35.171988;33.155659
bor;bor_40;acuno;http://pleiades.stoa.org/places/167627;acuno;4.78607;44.55356
bor;bor_117;iouia;http://pleiades.stoa.org/places/197326;iouia;16.6150889;46.2537624
bor;bor_234;aliassum;http://pleiades.stoa.org/places/619102;aliassum;33.0678125;39.4528865
bor;bor_41;bantianis;http://pleiades.stoa.org/places/167668;bantianis;4.800244;44.706103
bor;bor_285;ecdeppa;http://pleiades.stoa.org/places/678128;ecdeppa;35.10194;33.04858
bor;bor_118;sunista;http://pleiades.stoa.org/places/197522;sunista;16.766;46.186
bor;bor_235;aspona;http://pleiades.stoa.org/places/619118;aspona;33.289354;39.309426
bor;bor_286;ptolomaida;http://pleiades.stoa.org/places/678010;ptolomaida;35.068626;32.920744
bor;bor_42;vmbenno;http://pleiades.stoa.org/places/167947;vmbenno;4.800244;44.706103
bor;bor_176;basapare;http://pleiades.stoa.org/places/216732;basapare;24.333567;42.1927654
bor;bor_119;peritur;http://pleiades.stoa.org/places/197440;peritur;16.833;46.125
bor;bor_43;valentia;http://pleiades.stoa.org/places/167718;valentia;4.889528;44.931632
bor;bor_236;galea;http://pleiades.stoa.org/places/619162;galea;33.441223;39.266152
bor;bor_120;lentolis;http://pleiades.stoa.org/places/197348;lentolis;17.292695;45.92436
bor;bor_58;byrigante;http://pleiades.stoa.org/places/167691;byrigante;6.6342;44.8969
bor;bor_250;caena;http://pleiades.stoa.org/places/648592;caena;34.842479;37.531389
bor;bor_194;tunorullo;http://pleiades.stoa.org/places/511184;tunorullo;27.824805;41.087065
bor;bor_251;opodando;http://pleiades.stoa.org/places/648742;opodando;34.872073;37.4265802
bor;bor_59;gesdaone;http://pleiades.stoa.org/places/167778;gesdaone;6.79464;44.95463
bor;bor_61;segussione;http://pleiades.stoa.org/places/167919;segussione;7.04537;45.13736
bor;bor_196;baunne;http://pleiades.stoa.org/places/511414;baunne;28.26829;41.080158
bor;bor_253;mansucrinae;http://pleiades.stoa.org/places/648704;mansucrinae;34.8858995;37.0733365
bor;bor_197;salambria;http://pleiades.stoa.org/places/511201;salambria;28.418437;41.051365
bor;bor_287;sicaminos;http://pleiades.stoa.org/places/678404;sicaminos;34.95564;32.82451
bor;bor_44;cerebelliaca;http://pleiades.stoa.org/places/167705;cerebelliaca;5.04122;44.80499
bor;bor_121;cardono;http://pleiades.stoa.org/places/197191;cardono;17.511;45.854
bor;bor_177;filopopuli;http://pleiades.stoa.org/places/216927;filopopuli;24.749106;42.147439
bor;bor_45;augusta;http://pleiades.stoa.org/places/167658;augusta;5.05739;44.71597
bor;bor_248;thyana;http://pleiades.stoa.org/places/648801;thyana;34.568378;37.817319
bor;bor_134;vlmo;http://pleiades.stoa.org/places/207525;vlmo;19.1515532;45.1640611
bor;bor_192;narco;http://pleiades.stoa.org/places/511448;narco;27.693272;41.240282
bor;bor_135;spaneta;http://pleiades.stoa.org/places/207460;spaneta;19.308;45.082
bor;bor_193;tipso;http://pleiades.stoa.org/places/511456;tipso;27.805568;41.167358
bor;bor_57;ramae;http://pleiades.stoa.org/places/167881;ramae;6.5799;44.7505
bor;bor_198;callum;http://pleiades.stoa.org/places/511172;callum;28.589971;41.034016
bor;bor_62;ad duodecimum;http://pleiades.stoa.org/places/167623;ad duodecimum;7.21734;45.13486
bor;bor_199;atyra;http://pleiades.stoa.org/places/511397;atyra;28.775342;41.0086579
bor;bor_63;ad fines;http://pleiades.stoa.org/places/383545;ad fines;7.41951;45.09822
bor;bor_64;ad octauum;http://pleiades.stoa.org/places/383557;ad octauum;7.518;45.07054
bor;bor_65;taurinis;http://pleiades.stoa.org/places/383580;taurinis;7.685433;45.073361
bor;bor_66;ad decimum;http://pleiades.stoa.org/places/383558;ad decimum;7.8389259;45.1782962
bor;bor_67;quadratis;http://pleiades.stoa.org/places/383753;quadratis;7.9693888;45.1911111
bor;bor_68;ceste;http://pleiades.stoa.org/places/383616;ceste;8.151744;45.189906
bor;bor_69;rigomago;http://pleiades.stoa.org/places/383759;rigomago;8.2974;45.1931
bor;bor_70;ad medias;http://pleiades.stoa.org/places/383610;ad medias;8.47943;45.18188
bor;bor_71;ad cottias;http://pleiades.stoa.org/places/383630;ad cottias;8.61114;45.19207
bor;bor_72;laumello;http://pleiades.stoa.org/places/383690;laumello;8.79383;45.12266
bor;bor_73;duriis;http://pleiades.stoa.org/places/383637;duriis;8.95161;45.15496
bor;bor_74;ticino;http://pleiades.stoa.org/places/383798;ticino;9.1566;45.1859
bor;bor_75;ad decimum;http://pleiades.stoa.org/places/383559;ad decimum;9.15933;45.32437
