collection;route_id;segment_id;source;target;label;geometry;timespan;duration;follows;distance
bor;7000;7000-145;bor_143;bor_295;tricornia castra->ad sextum;LINESTRING(20.65 44.7333333,20.717212 44.669976);0333-01-01,,,0334-12-31;?;7000-144;7 miles
bor;7000;7000-27;bor_27;bor_296;cessarone->foro domiti;;0333-01-01,,,0334-12-31;?;7000-26;18 miles
bor;7000;7000-232;bor_221;bor_222;milia->iuliopolis;LINESTRING(31.342518 40.197085,31.6450025 40.107062);0333-01-01,,,0334-12-31;?;7000-231;8 miles
bor;7000;7000-235;bor_224;bor_225;agannia->petrobrogen;LINESTRING(31.9622515 40.0219715,32.016977 40.053953);0333-01-01,,,0334-12-31;?;7000-234;6 miles
bor;7000;7000-236;bor_225;bor_226;petrobrogen->mnizos;LINESTRING(32.016977 40.053953,32.2489715 40.04443);0333-01-01,,,0334-12-31;?;7000-235;10 miles
bor;7000;7000-237;bor_226;bor_227;mnizos->prasmon;LINESTRING(32.2489715 40.04443,32.249382 40.109949);0333-01-01,,,0334-12-31;?;7000-236;12 miles
bor;7000;7000-28;bor_296;bor_28;foro domiti->sostantione;;0333-01-01,,,0334-12-31;?;7000-27;15 miles
bor;7000;7000-143;bor_142;bor_297;singiduno->ad sextum;;0333-01-01,,,0334-12-31;?;7000-142;6 miles
bor;7000;7000-144;bor_297;bor_143;ad sextum->tricornia castra;;0333-01-01,,,0334-12-31;?;7000-143;6 miles
bor;7000;7000-238;bor_227;bor_228;prasmon->malogordis;LINESTRING(32.249382 40.109949,32.429558 40.084044);0333-01-01,,,0334-12-31;?;7000-237;9 miles
bor;7000;7000-239;bor_228;bor_229;malogordis->cenaxem palidem;LINESTRING(32.429558 40.084044,32.6625835 39.9844845);0333-01-01,,,0334-12-31;?;7000-238;13 miles
bor;7000;7000-179;bor_298;bor_299;bona mansio->alusore;;0333-01-01,,,0334-12-31;?;7000-178;9 miles
bor;7000;7000-180;bor_299;bor_176;alusore->basapare;;0333-01-01,,,0334-12-31;?;7000-179;12 miles
bor;7000;7000-182;bor_300;bor_177;tugugero->filopopuli;;0333-01-01,,,0334-12-31;?;7000-181;12 miles
bor;7000;7000-208;bor_301;bor_200;regio->constantinopoli;;0333-01-01,,,0334-12-31;?;7000-207;12 miles
bor;7000;7000-240;bor_229;bor_230;cenaxem palidem->anchira galatia;LINESTRING(32.6625835 39.9844845,32.858128 39.944387);0333-01-01,,,0334-12-31;?;7000-239;13 miles
bor;7000;7000-241;bor_230;bor_231;anchira galatia->delemna;LINESTRING(32.858128 39.944387,32.75 39.75);0333-01-01,,,0334-12-31;?;7000-240;10 miles
bor;7000;7000-242;bor_231;bor_232;delemna->curueunta;LINESTRING(32.75 39.75,32.87447 39.69484);0333-01-01,,,0334-12-31;?;7000-241;11 miles
bor;7000;7000-224;bor_302;bor_215;tutaio->protunica;;0333-01-01,,,0334-12-31;?;7000-223;11 miles
bor;7000;7000-229;bor_303;bor_219;fines->dadastano;;0333-01-01,,,0334-12-31;?;7000-228;6 miles
bor;7000;7000-258;bor_247;bor_248;andauilis->thyana;LINESTRING(34.67349 38.0394955,34.568378 37.817319);0333-01-01,,,0334-12-31;?;7000-257;18 miles
bor;7000;7000-299;;bor_283;ad nonum->tyro;;0333-01-01,,,0334-12-31;?;7000-298;12 miles
bor;7000;7000-278;bor_304;bor_305;platanus->baccaias;;0333-01-01,,,0334-12-31;?;7000-277;8 miles
bor;7000;7000-279;bor_305;bor_306;baccaias->catelas;;0333-01-01,,,0334-12-31;?;7000-278;16 miles
bor;7000;7000-280;bor_306;bor_267;catelas->ladica;;0333-01-01,,,0334-12-31;?;7000-279;16 miles
bor;7000;7000-286;bor_307;bor_308;spiclin->basiliscum;;0333-01-01,,,0334-12-31;?;7000-285;12 miles
bor;7000;7000-287;bor_308;bor_272;basiliscum->arcas;;0333-01-01,,,0334-12-31;?;7000-286;8 miles
bor;7000;7000-304;bor_309;bor_287;calamon->sicaminos;;0333-01-01,,,0334-12-31;?;7000-303;3 miles
bor;7000;7000-306;bor_310;bor_288;certha->caesarea palestina;;0333-01-01,,,0334-12-31;?;7000-305;8 miles
bor;7000;7000-259;bor_248;bor_249;thyana->faustinopoli;LINESTRING(34.568378 37.817319,34.723587 37.659399);0333-01-01,,,0334-12-31;?;7000-258;12 miles
bor;7000;7000-260;bor_249;bor_250;faustinopoli->caena;LINESTRING(34.723587 37.659399,34.842479 37.531389);0333-01-01,,,0334-12-31;?;7000-259;13 miles
bor;7000;7000-261;bor_250;bor_251;caena->opodando;LINESTRING(34.842479 37.531389,34.872073 37.4265802);0333-01-01,,,0334-12-31;?;7000-260;12 miles
bor;7000;7000-262;bor_251;bor_252;opodando->pilas;LINESTRING(34.872073 37.4265802,34.78691 37.28325);0333-01-01,,,0334-12-31;?;7000-261;14 miles
bor;7000;7000-263;bor_252;bor_253;pilas->mansucrinae;LINESTRING(34.78691 37.28325,34.8858995 37.0733365);0333-01-01,,,0334-12-31;?;7000-262;12 miles
bor;7000;7000-264;bor_253;bor_254;mansucrinae->tarso;LINESTRING(34.8858995 37.0733365,34.89592 36.91242);0333-01-01,,,0334-12-31;?;7000-263;12 miles
bor;7000;7000-265;bor_254;bor_255;tarso->pargais;LINESTRING(34.89592 36.91242,35.1059765 36.9712975);0333-01-01,,,0334-12-31;?;7000-264;13 miles
bor;7000;7000-12;bor_12;bor_13;hungunuerro->bucconis;LINESTRING(0.91825 43.594998,1.085786 43.611763);0333-01-01,,,0334-12-31;?;7000-11;7 leagues
bor;7000;7000-266;bor_255;bor_256;pargais->adana;LINESTRING(35.1059765 36.9712975,35.334166 36.985809);0333-01-01,,,0334-12-31;?;7000-265;14 miles
bor;7000;7000-267;bor_256;bor_257;adana->mansista;LINESTRING(35.334166 36.985809,35.62389 36.95779);0333-01-01,,,0334-12-31;?;7000-266;18 miles
bor;7000;7000-268;bor_257;bor_258;mansista->tardequeia;LINESTRING(35.62389 36.95779,35.88579 36.93717);0333-01-01,,,0334-12-31;?;7000-267;15 miles
bor;7000;7000-269;bor_258;bor_259;tardequeia->catauolo;LINESTRING(35.88579 36.93717,35.98137 36.91741);0333-01-01,,,0334-12-31;?;7000-268;16 miles
bor;7000;7000-270;bor_259;bor_260;catauolo->baiae;LINESTRING(35.98137 36.91741,36.25 36.75);0333-01-01,,,0334-12-31;?;7000-269;17 miles
bor;7000;7000-243;bor_232;bor_233;curueunta->rosolodiaco;LINESTRING(32.87447 39.69484,32.896893 39.588876);0333-01-01,,,0334-12-31;?;7000-242;
bor;7000;7000-244;bor_233;bor_234;rosolodiaco->aliassum;LINESTRING(32.896893 39.588876,33.0678125 39.4528865);0333-01-01,,,0334-12-31;?;7000-243;13 miles
bor;7000;7000-245;bor_234;bor_235;aliassum->aspona;LINESTRING(33.0678125 39.4528865,33.289354 39.309426);0333-01-01,,,0334-12-31;?;7000-244;18 miles
bor;7000;7000-246;bor_235;bor_236;aspona->galea;LINESTRING(33.289354 39.309426,33.441223 39.266152);0333-01-01,,,0334-12-31;?;7000-245;13 miles
bor;7000;7000-271;bor_260;bor_261;baiae->alexandria scabiosa;LINESTRING(36.25 36.75,36.166038 36.589023);0333-01-01,,,0334-12-31;?;7000-270;16 miles
bor;7000;7000-272;bor_261;bor_262;alexandria scabiosa->pictanus;LINESTRING(36.166038 36.589023,36.19513 36.488437);0333-01-01,,,0334-12-31;?;7000-271;9 miles
bor;7000;7000-273;bor_262;bor_263;pictanus->pagrios;LINESTRING(36.19513 36.488437,36.224864 36.426652);0333-01-01,,,0334-12-31;?;7000-272;8 miles
bor;7000;7000-274;bor_263;bor_264;pagrios->antiochia;LINESTRING(36.224864 36.426652,36.165318 36.200663);0333-01-01,,,0334-12-31;?;7000-273;16 miles
bor;7000;7000-275;bor_264;bor_265;antiochia->palatium dafne;LINESTRING(36.165318 36.200663,36.142802 36.130422);0333-01-01,,,0334-12-31;?;7000-274;5 miles
bor;7000;7000-276;bor_265;bor_266;palatium dafne->hysdata;LINESTRING(36.142802 36.130422,35.93815 36.11705);0333-01-01,,,0334-12-31;?;7000-275;11 miles
bor;7000;7000-22;bor_22;bor_23;castellum carcassone->tricensimum;LINESTRING(2.364076 43.205842,2.4893213 43.1834709);0333-01-01,,,0334-12-31;?;7000-21;8 miles
bor;7000;7000-23;bor_23;bor_24;tricensimum->hosuerbas;LINESTRING(2.4893213 43.1834709,2.7599705 43.2016515);0333-01-01,,,0334-12-31;?;7000-22;15 miles
bor;7000;7000-24;bor_24;bor_25;hosuerbas->narbone;LINESTRING(2.7599705 43.2016515,3.003611 43.184722);0333-01-01,,,0334-12-31;?;7000-23;15 miles
bor;7000;7000-25;bor_25;bor_26;narbone->beterris;LINESTRING(3.003611 43.184722,3.2178 43.3416);0333-01-01,,,0334-12-31;?;7000-24;16 miles
bor;7000;7000-26;bor_26;bor_27;beterris->cessarone;LINESTRING(3.2178 43.3416,3.4206 43.3951);0333-01-01,,,0334-12-31;?;7000-25;12 miles
bor;7000;7000-29;bor_28;bor_29;sostantione->ambrosi;LINESTRING(3.89573 43.64139,4.149532 43.715393);0333-01-01,,,0334-12-31;?;7000-28;15 miles
bor;7000;7000-30;bor_29;bor_30;ambrosi->nemauso;LINESTRING(4.149532 43.715393,4.300122722 43.8864857);0333-01-01,,,0334-12-31;?;7000-29;15 miles
bor;7000;7000-31;bor_30;bor_31;nemauso->ponte aerarium;LINESTRING(4.300122722 43.8864857,4.5144978 43.753814);0333-01-01,,,0334-12-31;?;7000-30;16 miles
bor;7000;7000-32;bor_31;bor_32;ponte aerarium->arelate;LINESTRING(4.5144978 43.753814,4.62266 43.67586);0333-01-01,,,0334-12-31;?;7000-31;8 miles
bor;7000;7000-33;bor_32;bor_33;arelate->arnagine;LINESTRING(4.62266 43.67586,4.6980992 43.7666736);0333-01-01,,,0334-12-31;?;7000-32;8 miles
bor;7000;7000-34;bor_33;bor_34;arnagine->bellinto;LINESTRING(4.6980992 43.7666736,4.78 43.883);0333-01-01,,,0334-12-31;?;7000-33;10 miles
bor;7000;7000-35;bor_34;bor_35;bellinto->auenione;LINESTRING(4.78 43.883,4.80769 43.95159);0333-01-01,,,0334-12-31;?;7000-34;5 miles
bor;7000;7000-36;bor_35;bor_36;auenione->cypresseta;LINESTRING(4.80769 43.95159,4.8727 44.0125);0333-01-01,,,0334-12-31;?;7000-35;5 miles
bor;7000;7000-37;bor_36;bor_37;cypresseta->arausione;LINESTRING(4.8727 44.0125,4.807393 44.138048);0333-01-01,,,0334-12-31;?;7000-36;13 miles
bor;7000;7000-38;bor_37;bor_38;arausione->ad letoce;LINESTRING(4.807393 44.138048,4.758859 44.319455);0333-01-01,,,0334-12-31;?;7000-37;10 miles
bor;7000;7000-39;bor_38;bor_39;ad letoce->nouem craris;LINESTRING(4.758859 44.319455,4.74316 44.413686);0333-01-01,,,0334-12-31;?;7000-38;15 miles
bor;7000;7000-40;bor_39;bor_40;nouem craris->acuno;LINESTRING(4.74316 44.413686,4.78607 44.55356);0333-01-01,,,0334-12-31;?;7000-39;7 miles
bor;7000;7000-41;bor_40;bor_41;acuno->bantianis;LINESTRING(4.78607 44.55356,4.800244 44.706103);0333-01-01,,,0334-12-31;?;7000-40;7 miles
bor;7000;7000-42;bor_41;bor_42;bantianis->vmbenno;LINESTRING(4.800244 44.706103,4.800244 44.706103);0333-01-01,,,0334-12-31;?;7000-41;12 miles
bor;7000;7000-43;bor_42;bor_43;vmbenno->valentia;LINESTRING(4.800244 44.706103,4.889528 44.931632);0333-01-01,,,0334-12-31;?;7000-42;9 miles
bor;7000;7000-44;bor_43;bor_44;valentia->cerebelliaca;LINESTRING(4.889528 44.931632,5.04122 44.80499);0333-01-01,,,0334-12-31;?;7000-43;12 miles
bor;7000;7000-45;bor_44;bor_45;cerebelliaca->augusta;LINESTRING(5.04122 44.80499,5.05739 44.71597);0333-01-01,,,0334-12-31;?;7000-44;10 miles
bor;7000;7000-46;bor_45;bor_46;augusta->darentiaca;LINESTRING(5.05739 44.71597,5.197155 44.697838);0333-01-01,,,0334-12-31;?;7000-45;12 miles
bor;7000;7000-47;bor_46;bor_47;darentiaca->dea vocontiorum;LINESTRING(5.197155 44.697838,5.37102 44.75216);0333-01-01,,,0334-12-31;?;7000-46;16 miles
bor;7000;7000-48;bor_47;bor_48;dea vocontiorum->luco;LINESTRING(5.37102 44.75216,5.4515 44.6157);0333-01-01,,,0334-12-31;?;7000-47;12 miles
bor;7000;7000-49;bor_48;bor_49;luco->vologatis;LINESTRING(5.4515 44.6157,5.5596675 44.5719477);0333-01-01,,,0334-12-31;?;7000-48;9 miles
bor;7000;7000-50;bor_49;bor_50;vologatis->cambono;LINESTRING(5.5596675 44.5719477,5.684937 44.530062);0333-01-01,,,0334-12-31;?;7000-49;8 miles
bor;7000;7000-51;bor_50;bor_51;cambono->monte seleuci;LINESTRING(5.684937 44.530062,5.75141 44.457432);0333-01-01,,,0334-12-31;?;7000-50;8 miles
bor;7000;7000-52;bor_51;bor_52;monte seleuci->dauiano;LINESTRING(5.75141 44.457432,5.8211 44.5337);0333-01-01,,,0334-12-31;?;7000-51;8 miles
bor;7000;7000-53;bor_52;bor_53;dauiano->ad finem;LINESTRING(5.8211 44.5337,5.958459 44.563424);0333-01-01,,,0334-12-31;?;7000-52;12 miles
bor;7000;7000-54;bor_53;bor_54;ad finem->vappinco;LINESTRING(5.958459 44.563424,6.0781 44.55823);0333-01-01,,,0334-12-31;?;7000-53;11 miles
bor;7000;7000-55;bor_54;bor_55;vappinco->catorigas;LINESTRING(6.0781 44.55823,6.275977 44.544438);0333-01-01,,,0334-12-31;?;7000-54;12 miles
bor;7000;7000-56;bor_55;bor_56;catorigas->ebreduno;LINESTRING(6.275977 44.544438,6.495055 44.562348);0333-01-01,,,0334-12-31;?;7000-55;16 miles
bor;7000;7000-57;bor_56;bor_57;ebreduno->ramae;LINESTRING(6.495055 44.562348,6.5799 44.7505);0333-01-01,,,0334-12-31;?;7000-56;17 miles
bor;7000;7000-58;bor_57;bor_58;ramae->byrigante;LINESTRING(6.5799 44.7505,6.6342 44.8969);0333-01-01,,,0334-12-31;?;7000-57;17 miles
bor;7000;7000-59;bor_58;bor_59;byrigante->gesdaone;LINESTRING(6.6342 44.8969,6.79464 44.95463);0333-01-01,,,0334-12-31;?;7000-58;10 miles
bor;7000;7000-60;bor_59;bor_60;gesdaone->ad marte;LINESTRING(6.79464 44.95463,6.8336348 45.0333246);0333-01-01,,,0334-12-31;?;7000-59;9 miles
bor;7000;7000-61;bor_60;bor_61;ad marte->segussione;LINESTRING(6.8336348 45.0333246,7.04537 45.13736);0333-01-01,,,0334-12-31;?;7000-60;16 miles
bor;7000;7000-62;bor_61;bor_62;segussione->ad duodecimum;LINESTRING(7.04537 45.13736,7.21734 45.13486);0333-01-01,,,0334-12-31;?;7000-61;12 miles
bor;7000;7000-8;bor_8;bor_9;elusa->vanesia;LINESTRING(0.1032 43.8611,0.377856 43.724899);0333-01-01,,,0334-12-31;?;7000-7;12 leagues
bor;7000;7000-63;bor_62;bor_63;ad duodecimum->ad fines;LINESTRING(7.21734 45.13486,7.41951 45.09822);0333-01-01,,,0334-12-31;?;7000-62;12 miles
bor;7000;7000-64;bor_63;bor_64;ad fines->ad octauum;LINESTRING(7.41951 45.09822,7.518 45.07054);0333-01-01,,,0334-12-31;?;7000-63;8 miles
bor;7000;7000-65;bor_64;bor_65;ad octauum->taurinis;LINESTRING(7.518 45.07054,7.685433 45.073361);0333-01-01,,,0334-12-31;?;7000-64;8 miles
bor;7000;7000-66;bor_65;bor_66;taurinis->ad decimum;LINESTRING(7.685433 45.073361,7.8389259 45.1782962);0333-01-01,,,0334-12-31;?;7000-65;10 miles
bor;7000;7000-67;bor_66;bor_67;ad decimum->quadratis;LINESTRING(7.8389259 45.1782962,7.9693888 45.1911111);0333-01-01,,,0334-12-31;?;7000-66;12 miles
bor;7000;7000-68;bor_67;bor_68;quadratis->ceste;LINESTRING(7.9693888 45.1911111,8.151744 45.189906);0333-01-01,,,0334-12-31;?;7000-67;11 miles
bor;7000;7000-69;bor_68;bor_69;ceste->rigomago;LINESTRING(8.151744 45.189906,8.2974 45.1931);0333-01-01,,,0334-12-31;?;7000-68;8 miles
bor;7000;7000-70;bor_69;bor_70;rigomago->ad medias;LINESTRING(8.2974 45.1931,8.47943 45.18188);0333-01-01,,,0334-12-31;?;7000-69;10 miles
bor;7000;7000-71;bor_70;bor_71;ad medias->ad cottias;LINESTRING(8.47943 45.18188,8.61114 45.19207);0333-01-01,,,0334-12-31;?;7000-70;13 miles
bor;7000;7000-72;bor_71;bor_72;ad cottias->laumello;LINESTRING(8.61114 45.19207,8.79383 45.12266);0333-01-01,,,0334-12-31;?;7000-71;12 miles
bor;7000;7000-73;bor_72;bor_73;laumello->duriis;LINESTRING(8.79383 45.12266,8.95161 45.15496);0333-01-01,,,0334-12-31;?;7000-72;9 miles
bor;7000;7000-74;bor_73;bor_74;duriis->ticino;LINESTRING(8.95161 45.15496,9.1566 45.1859);0333-01-01,,,0334-12-31;?;7000-73;12 miles
bor;7000;7000-75;bor_74;bor_75;ticino->ad decimum;LINESTRING(9.1566 45.1859,9.15933 45.32437);0333-01-01,,,0334-12-31;?;7000-74;10 miles
bor;7000;7000-76;bor_75;bor_76;ad decimum->mediolanum;LINESTRING(9.15933 45.32437,9.1881 45.4637);0333-01-01,,,0334-12-31;?;7000-75;10 miles
bor;7000;7000-77;bor_76;bor_77;mediolanum->argentea;LINESTRING(9.1881 45.4637,9.40846 45.53126);0333-01-01,,,0334-12-31;?;7000-76;10 miles
bor;7000;7000-78;bor_77;bor_78;argentea->ponte aureoli;LINESTRING(9.40846 45.53126,9.53731 45.57757);0333-01-01,,,0334-12-31;?;7000-77;10 miles
bor;7000;7000-79;bor_78;bor_79;ponte aureoli->bergamo;LINESTRING(9.53731 45.57757,9.6687 45.6947);0333-01-01,,,0334-12-31;?;7000-78;13 miles
bor;7000;7000-80;bor_79;bor_80;bergamo->tellegate;LINESTRING(9.6687 45.6947,9.85393 45.62681);0333-01-01,,,0334-12-31;?;7000-79;12 miles
bor;7000;7000-81;bor_80;bor_81;tellegate->tetellus;LINESTRING(9.85393 45.62681,10.07348 45.55597);0333-01-01,,,0334-12-31;?;7000-80;10 miles
bor;7000;7000-82;bor_81;bor_82;tetellus->brixa;LINESTRING(10.07348 45.55597,10.2229 45.5398);0333-01-01,,,0334-12-31;?;7000-81;10 miles
bor;7000;7000-83;bor_82;bor_83;brixa->ad flexum;LINESTRING(10.2229 45.5398,10.60554 45.46587);0333-01-01,,,0334-12-31;?;7000-82;11 miles
bor;7000;7000-84;bor_83;bor_84;ad flexum->beneuentum;LINESTRING(10.60554 45.46587,10.72455 45.43802);0333-01-01,,,0334-12-31;?;7000-83;10 miles
bor;7000;7000-85;bor_84;bor_85;beneuentum->verona;LINESTRING(10.72455 45.43802,10.997007 45.447243);0333-01-01,,,0334-12-31;?;7000-84;10 miles
bor;7000;7000-86;bor_85;bor_86;verona->cadiano;LINESTRING(10.997007 45.447243,11.178444 45.415315);0333-01-01,,,0334-12-31;?;7000-85;10 miles
bor;7000;7000-87;bor_86;bor_87;cadiano->aureos;LINESTRING(11.178444 45.415315,11.384537 45.457519);0333-01-01,,,0334-12-31;?;7000-86;10 miles
bor;7000;7000-88;bor_87;bor_88;aureos->vincentia;LINESTRING(11.384537 45.457519,11.5403 45.5459);0333-01-01,,,0334-12-31;?;7000-87;11 miles
bor;7000;7000-89;bor_88;bor_89;vincentia->ad finem;LINESTRING(11.5403 45.5459,11.71983 45.46073);0333-01-01,,,0334-12-31;?;7000-88;11 miles
bor;7000;7000-90;bor_89;bor_90;ad finem->pataui;LINESTRING(11.71983 45.46073,11.8766 45.4096);0333-01-01,,,0334-12-31;?;7000-89;10 miles
bor;7000;7000-91;bor_90;bor_91;pataui->ad duodecimum;LINESTRING(11.8766 45.4096,12.10001 45.4132);0333-01-01,,,0334-12-31;?;7000-90;12 miles
bor;7000;7000-92;bor_91;bor_92;ad duodecimum->ad nonum;LINESTRING(12.10001 45.4132,12.2770176 45.4814175);0333-01-01,,,0334-12-31;?;7000-91;11 miles
bor;7000;7000-93;bor_92;bor_93;ad nonum->altino;LINESTRING(12.2770176 45.4814175,12.3994439 45.5462452);0333-01-01,,,0334-12-31;?;7000-92;9 miles
bor;7000;7000-94;bor_93;bor_94;altino->sanos;LINESTRING(12.3994439 45.5462452,12.69068 45.71343);0333-01-01,,,0334-12-31;?;7000-93;10 miles
bor;7000;7000-95;bor_94;bor_95;sanos->concordia;LINESTRING(12.69068 45.71343,12.84547 45.75594);0333-01-01,,,0334-12-31;?;7000-94;9 miles
bor;7000;7000-96;bor_95;bor_96;concordia->apicilia;LINESTRING(12.84547 45.75594,12.98675 45.78756);0333-01-01,,,0334-12-31;?;7000-95;9 miles
bor;7000;7000-97;bor_96;bor_97;apicilia->ad vndecimum;LINESTRING(12.98675 45.78756,13.215652 45.833489);0333-01-01,,,0334-12-31;?;7000-96;10 miles
bor;7000;7000-98;bor_97;bor_98;ad vndecimum->aquileia;LINESTRING(13.215652 45.833489,13.370946 45.769631);0333-01-01,,,0334-12-31;?;7000-97;11 miles
bor;7000;7000-9;bor_9;bor_10;vanesia->auscius;LINESTRING(0.377856 43.724899,0.5852 43.6477);0333-01-01,,,0334-12-31;?;7000-8;8 leagues
bor;7000;7000-10;bor_10;bor_11;auscius->ad sextum;LINESTRING(0.5852 43.6477,0.733189 43.64785);0333-01-01,,,0334-12-31;?;7000-9;6 leagues
bor;7000;7000-20;bor_20;bor_21;hebromago->cedros;LINESTRING(2.11342 43.24359,2.2544606 43.225184);0333-01-01,,,0334-12-31;?;7000-19;6 miles
bor;7000;7000-99;bor_98;bor_99;aquileia->ad vndecimum;LINESTRING(13.370946 45.769631,13.50011 45.89305);0333-01-01,,,0334-12-31;?;7000-98;11 miles
bor;7000;7000-100;bor_99;bor_100;ad vndecimum->ad fornolus;LINESTRING(13.50011 45.89305,13.720575 45.8908528);0333-01-01,,,0334-12-31;?;7000-99;12 miles
bor;7000;7000-101;bor_100;bor_101;ad fornolus->castra;LINESTRING(13.720575 45.8908528,13.905216 45.889328);0333-01-01,,,0334-12-31;?;7000-100;12 miles
bor;7000;7000-102;bor_101;bor_102;castra->alpes iuliae;LINESTRING(13.905216 45.889328,14.11198 45.86363);0333-01-01,,,0334-12-31;?;7000-101;9 miles
bor;7000;7000-103;bor_102;bor_103;alpes iuliae->longatico;LINESTRING(14.11198 45.86363,14.22982 45.91769);0333-01-01,,,0334-12-31;?;7000-102;10 miles
bor;7000;7000-104;bor_103;bor_104;longatico->ad nonum;LINESTRING(14.22982 45.91769,14.36629 46.00907);0333-01-01,,,0334-12-31;?;7000-103;9 miles
bor;7000;7000-105;bor_104;bor_105;ad nonum->emona;LINESTRING(14.36629 46.00907,14.501095 46.047361);0333-01-01,,,0334-12-31;?;7000-104;14 miles
bor;7000;7000-106;bor_105;bor_106;emona->ad quartodecimo;LINESTRING(14.501095 46.047361,14.58867 46.14973);0333-01-01,,,0334-12-31;?;7000-105;10 miles
bor;7000;7000-107;bor_106;bor_107;ad quartodecimo->hadrante;LINESTRING(14.58867 46.14973,14.883019 46.188078);0333-01-01,,,0334-12-31;?;7000-106;13 miles
bor;7000;7000-108;bor_107;bor_108;hadrante->ad medias;LINESTRING(14.883019 46.188078,15.099633 46.263669);0333-01-01,,,0334-12-31;?;7000-107;13 miles
bor;7000;7000-109;bor_108;bor_109;ad medias->celeia;LINESTRING(15.099633 46.263669,15.2602936 46.231018);0333-01-01,,,0334-12-31;?;7000-108;13 miles
bor;7000;7000-110;bor_109;bor_110;celeia->lotodos;LINESTRING(15.2602936 46.231018,15.3644038 46.3629738);0333-01-01,,,0334-12-31;?;7000-109;12 miles
bor;7000;7000-111;bor_110;bor_111;lotodos->ragindone;LINESTRING(15.3644038 46.3629738,15.5 46.351);0333-01-01,,,0334-12-31;?;7000-110;12 miles
bor;7000;7000-112;bor_111;bor_112;ragindone->pultouia;LINESTRING(15.5 46.351,15.69058 46.40644);0333-01-01,,,0334-12-31;?;7000-111;12 miles
bor;7000;7000-113;bor_112;bor_113;pultouia->poetouione;LINESTRING(15.69058 46.40644,15.8699813 46.4199885);0333-01-01,,,0334-12-31;?;7000-112;12 miles
bor;7000;7000-114;bor_113;bor_114;poetouione->ramista;LINESTRING(15.8699813 46.4199885,16.038 46.405);0333-01-01,,,0334-12-31;?;7000-113;9 miles
bor;7000;7000-115;bor_114;bor_115;ramista->aqua viua;LINESTRING(16.038 46.405,16.233 46.344);0333-01-01,,,0334-12-31;?;7000-114;9 miles
bor;7000;7000-116;bor_115;bor_116;aqua viua->populis;LINESTRING(16.233 46.344,16.334 46.31);0333-01-01,,,0334-12-31;?;7000-115;10 miles
bor;7000;7000-117;bor_116;bor_117;populis->iouia;LINESTRING(16.334 46.31,16.6150889 46.2537624);0333-01-01,,,0334-12-31;?;7000-116;9 miles
bor;7000;7000-118;bor_117;bor_118;iouia->sunista;LINESTRING(16.6150889 46.2537624,16.766 46.186);0333-01-01,,,0334-12-31;?;7000-117;9 miles
bor;7000;7000-119;bor_118;bor_119;sunista->peritur;LINESTRING(16.766 46.186,16.833 46.125);0333-01-01,,,0334-12-31;?;7000-118;12 miles
bor;7000;7000-178;bor_175;bor_298;ponte vcasi->bona mansio;;0333-01-01,,,0334-12-31;?;7000-177;6 miles
bor;7000;7000-120;bor_119;bor_120;peritur->lentolis;LINESTRING(16.833 46.125,17.292695 45.92436);0333-01-01,,,0334-12-31;?;7000-119;12 miles
bor;7000;7000-121;bor_120;bor_121;lentolis->cardono;LINESTRING(17.292695 45.92436,17.511 45.854);0333-01-01,,,0334-12-31;?;7000-120;10 miles
bor;7000;7000-122;bor_121;bor_122;cardono->cocconis;LINESTRING(17.511 45.854,17.74 45.805);0333-01-01,,,0334-12-31;?;7000-121;12 miles
bor;7000;7000-123;bor_122;bor_123;cocconis->serota;LINESTRING(17.74 45.805,17.3837765 45.8334097);0333-01-01,,,0334-12-31;?;7000-122;10 miles
