collection;route_id;segment_id;source;target;label;geometry;timespan;duration;follows;distance
bor;7000;7000-124;bor_123;bor_124;serota->bolentia;;0333-01-01,,,0334-12-31;?;7000-123;10 miles
bor;7000;7000-125;bor_124;bor_125;bolentia->maurianis;;0333-01-01,,,0334-12-31;?;7000-124;9 miles
bor;7000;7000-126;bor_125;bor_126;maurianis->serena;LINESTRING(18.161 45.759,18.064 45.751);0333-01-01,,,0334-12-31;?;7000-125;8 miles
bor;7000;7000-127;bor_126;bor_127;serena->vereis;LINESTRING(18.064 45.751,18.267 45.731);0333-01-01,,,0334-12-31;?;7000-126;10 miles
bor;7000;7000-128;bor_127;bor_128;vereis->ioualia;LINESTRING(18.267 45.731,18.4171 45.6589);0333-01-01,,,0334-12-31;?;7000-127;8 miles
bor;7000;7000-129;bor_128;bor_129;ioualia->mersella;LINESTRING(18.4171 45.6589,18.5369372 45.6163502);0333-01-01,,,0334-12-31;?;7000-128;8 miles
bor;7000;7000-11;bor_11;bor_12;ad sextum->hungunuerro;LINESTRING(0.733189 43.64785,0.91825 43.594998);0333-01-01,,,0334-12-31;?;7000-10;7 leagues
bor;7000;7000-21;bor_21;bor_22;cedros->castellum carcassone;LINESTRING(2.2544606 43.225184,2.364076 43.205842);0333-01-01,,,0334-12-31;?;7000-20;8 miles
bor;7000;7000-130;bor_129;bor_130;mersella->mursa;LINESTRING(18.5369372 45.6163502,18.6758848 45.5600028);0333-01-01,,,0334-12-31;?;7000-129;10 miles
bor;7000;7000-131;bor_130;bor_131;mursa->leutuoano;LINESTRING(18.6758848 45.5600028,18.856 45.422);0333-01-01,,,0334-12-31;?;7000-130;12 miles
bor;7000;7000-132;bor_131;bor_132;leutuoano->cibalis;LINESTRING(18.856 45.422,18.8010483 45.2910248);0333-01-01,,,0334-12-31;?;7000-131;12 miles
bor;7000;7000-133;bor_132;bor_133;cibalis->caelena;LINESTRING(18.8010483 45.2910248,18.985 45.215);0333-01-01,,,0334-12-31;?;7000-132;11 miles
bor;7000;7000-134;bor_133;bor_134;caelena->vlmo;LINESTRING(18.985 45.215,19.1515532 45.1640611);0333-01-01,,,0334-12-31;?;7000-133;11 miles
bor;7000;7000-135;bor_134;bor_135;vlmo->spaneta;LINESTRING(19.1515532 45.1640611,19.308 45.082);0333-01-01,,,0334-12-31;?;7000-134;10 miles
bor;7000;7000-136;bor_135;bor_136;spaneta->vedulia;LINESTRING(19.308 45.082,19.463 45.01);0333-01-01,,,0334-12-31;?;7000-135;8 miles
bor;7000;7000-137;bor_136;bor_137;vedulia->sirmium;LINESTRING(19.463 45.01,19.61017 44.96648);0333-01-01,,,0334-12-31;?;7000-136;8 miles
bor;7000;7000-138;bor_137;bor_138;sirmium->fossis;LINESTRING(19.61017 44.96648,19.743 44.966);0333-01-01,,,0334-12-31;?;7000-137;9 miles
bor;7000;7000-139;bor_138;bor_139;fossis->bassianis;LINESTRING(19.743 44.966,19.97406 44.9707);0333-01-01,,,0334-12-31;?;7000-138;10 miles
bor;7000;7000-141;bor_140;bor_141;nouiciani->altina;LINESTRING(20.5 44.5,20.2747222 44.7891667);0333-01-01,,,0334-12-31;?;7000-140;11 miles
bor;7000;7000-142;bor_141;bor_142;altina->singiduno;LINESTRING(20.2747222 44.7891667,20.4503 44.8236);0333-01-01,,,0334-12-31;?;7000-141;8 miles
bor;7000;7000-147;bor_144;bor_145;aureo monte->vingeio;LINESTRING(20.8186111 44.6363889,20.935513 44.651382);0333-01-01,,,0334-12-31;?;7000-146;6 miles
bor;7000;7000-148;bor_145;bor_146;vingeio->margo;LINESTRING(20.935513 44.651382,21.077871 44.696115);0333-01-01,,,0334-12-31;?;7000-147;9 miles
bor;7000;7000-149;bor_146;bor_147;margo->viminacio;LINESTRING(21.077871 44.696115,21.216122 44.736776);0333-01-01,,,0334-12-31;?;7000-148;10 miles
bor;7000;7000-150;bor_147;bor_148;viminacio->ad nonum;LINESTRING(21.216122 44.736776,21.252172 44.625633);0333-01-01,,,0334-12-31;?;7000-149;9 miles
bor;7000;7000-151;bor_148;bor_149;ad nonum->munecipio;LINESTRING(21.252172 44.625633,21.320729 44.514234);0333-01-01,,,0334-12-31;?;7000-150;9 miles
bor;7000;7000-152;bor_149;bor_150;munecipio->iouis pago;LINESTRING(21.320729 44.514234,21.32354 44.411467);0333-01-01,,,0334-12-31;?;7000-151;10 miles
bor;7000;7000-153;bor_150;bor_151;iouis pago->bao;LINESTRING(21.32354 44.411467,21.43527 44.317278);0333-01-01,,,0334-12-31;?;7000-152;7 miles
bor;7000;7000-154;bor_151;bor_152;bao->idomo;LINESTRING(21.43527 44.317278,21.345266 44.148941);0333-01-01,,,0334-12-31;?;7000-153;9 miles
bor;7000;7000-155;bor_152;bor_153;idomo->ad octauum;LINESTRING(21.345266 44.148941,21.313576 44.042641);0333-01-01,,,0334-12-31;?;7000-154;9 miles
bor;7000;7000-156;bor_153;bor_154;ad octauum->oromago;LINESTRING(21.313576 44.042641,21.37044 43.93376);0333-01-01,,,0334-12-31;?;7000-155;8 miles
bor;7000;7000-157;bor_154;bor_155;oromago->sarmatorum;LINESTRING(21.37044 43.93376,21.408727 43.786788);0333-01-01,,,0334-12-31;?;7000-156;12 miles
bor;7000;7000-158;bor_155;bor_156;sarmatorum->caminitas;LINESTRING(21.408727 43.786788,21.54862 43.673017);0333-01-01,,,0334-12-31;?;7000-157;11 miles
bor;7000;7000-181;bor_176;bor_300;basapare->tugugero;;0333-01-01,,,0334-12-31;?;7000-180;9 miles
bor;7000;7000-207;bor_199;bor_301;atyra->regio;;0333-01-01,,,0334-12-31;?;7000-206;12 miles
bor;7000;7000-223;bor_214;bor_302;thateso->tutaio;;0333-01-01,,,0334-12-31;?;7000-222;9 miles
bor;7000;7000-159;bor_156;bor_157;caminitas->ipompeis;LINESTRING(21.54862 43.673017,21.610451 43.591955);0333-01-01,,,0334-12-31;?;7000-158;9 miles
bor;7000;7000-160;bor_157;bor_158;ipompeis->rampiana;LINESTRING(21.610451 43.591955,21.790465 43.449749);0333-01-01,,,0334-12-31;?;7000-159;12 miles
bor;7000;7000-161;bor_158;bor_159;rampiana->naisso;LINESTRING(21.790465 43.449749,21.8927 43.3206);0333-01-01,,,0334-12-31;?;7000-160;12 miles
bor;7000;7000-162;bor_159;bor_160;naisso->redicibus;LINESTRING(21.8927 43.3206,22.050333 43.301181);0333-01-01,,,0334-12-31;?;7000-161;12 miles
bor;7000;7000-163;bor_160;bor_161;redicibus->vlmo;LINESTRING(22.050333 43.301181,22.122538 43.334995);0333-01-01,,,0334-12-31;?;7000-162;7 miles
bor;7000;7000-164;bor_161;bor_162;vlmo->romansiana;LINESTRING(22.122538 43.334995,22.31138 43.21804);0333-01-01,,,0334-12-31;?;7000-163;9 miles
bor;7000;7000-165;bor_162;bor_163;romansiana->latina;LINESTRING(22.31138 43.21804,22.408397 43.196933);0333-01-01,,,0334-12-31;?;7000-164;9 miles
bor;7000;7000-166;bor_163;bor_164;latina->turribus;LINESTRING(22.408397 43.196933,22.58733 43.15771);0333-01-01,,,0334-12-31;?;7000-165;9 miles
bor;7000;7000-167;bor_164;bor_165;turribus->translitis;LINESTRING(22.58733 43.15771,22.77965 43.01454);0333-01-01,,,0334-12-31;?;7000-166;12 miles
bor;7000;7000-168;bor_165;bor_166;translitis->ballanstra;LINESTRING(22.77965 43.01454,22.8681801 42.9940251);0333-01-01,,,0334-12-31;?;7000-167;10 miles
bor;7000;7000-13;bor_13;bor_14;bucconis->ad iouem;LINESTRING(1.085786 43.611763,1.276984 43.604874);0333-01-01,,,0334-12-31;?;7000-12;7 leagues
bor;7000;7000-14;bor_14;bor_15;ad iouem->tholosa;LINESTRING(1.276984 43.604874,1.3976884 43.6147918);0333-01-01,,,0334-12-31;?;7000-13;7 leagues
bor;7000;7000-15;bor_15;bor_16;tholosa->ad nonum;LINESTRING(1.3976884 43.6147918,1.5179 43.4916);0333-01-01,,,0334-12-31;?;7000-14;9 leagues
bor;7000;7000-16;bor_16;bor_17;ad nonum->ad vicesimum;LINESTRING(1.5179 43.4916,1.668689 43.433758);0333-01-01,,,0334-12-31;?;7000-15;11 miles
bor;7000;7000-17;bor_17;bor_18;ad vicesimum->elusione;LINESTRING(1.668689 43.433758,1.8173718 43.360676);0333-01-01,,,0334-12-31;?;7000-16;9 miles
bor;7000;7000-18;bor_18;bor_19;elusione->sostomago;LINESTRING(1.8173718 43.360676,1.95681 43.31705);0333-01-01,,,0334-12-31;?;7000-17;9 miles
bor;7000;7000-19;bor_19;bor_20;sostomago->hebromago;LINESTRING(1.95681 43.31705,2.11342 43.24359);0333-01-01,,,0334-12-31;?;7000-18;10 miles
bor;7000;7000-169;bor_166;bor_167;ballanstra->meldia;LINESTRING(22.8681801 42.9940251,22.92984 42.921675);0333-01-01,,,0334-12-31;?;7000-168;9 miles
bor;7000;7000-170;bor_167;bor_168;meldia->scretisca;LINESTRING(22.92984 42.921675,23.2154337 42.8130176);0333-01-01,,,0334-12-31;?;7000-169;12 miles
bor;7000;7000-171;bor_168;bor_169;scretisca->serdica;LINESTRING(23.2154337 42.8130176,23.3221545 42.6976489);0333-01-01,,,0334-12-31;?;7000-170;11 miles
bor;7000;7000-172;bor_169;bor_170;serdica->extuomne;LINESTRING(23.3221545 42.6976489,23.4647832 42.6593666);0333-01-01,,,0334-12-31;?;7000-171;8 miles
bor;7000;7000-173;bor_170;bor_171;extuomne->buragara;LINESTRING(23.4647832 42.6593666,23.619393 42.649254);0333-01-01,,,0334-12-31;?;7000-172;8 miles
bor;7000;7000-174;bor_171;bor_172;buragara->sparata;LINESTRING(23.619393 42.649254,23.7097576 42.5593528);0333-01-01,,,0334-12-31;?;7000-173;8 miles
bor;7000;7000-175;bor_172;bor_173;sparata->hilica;LINESTRING(23.7097576 42.5593528,23.8161718 42.4382418);0333-01-01,,,0334-12-31;?;7000-174;10 miles
bor;7000;7000-176;bor_173;bor_174;hilica->soneio;LINESTRING(23.8161718 42.4382418,23.922456 42.356859);0333-01-01,,,0334-12-31;?;7000-175;9 miles
bor;7000;7000-183;bor_177;bor_178;filopopuli->sernota;LINESTRING(24.749106 42.147439,24.932699 42.187336);0333-01-01,,,0334-12-31;?;7000-182;10 miles
bor;7000;7000-184;bor_178;bor_179;sernota->paramuole;LINESTRING(24.932699 42.187336,25.047069 42.198004);0333-01-01,,,0334-12-31;?;7000-183;8 miles
bor;7000;7000-185;bor_179;bor_180;paramuole->cillio;LINESTRING(25.047069 42.198004,25.2261151 42.216088);0333-01-01,,,0334-12-31;?;7000-184;12 miles
bor;7000;7000-186;bor_180;bor_181;cillio->carassura;LINESTRING(25.2261151 42.216088,25.385306 42.240488);0333-01-01,,,0334-12-31;?;7000-185;9 miles
bor;7000;7000-187;bor_181;bor_182;carassura->arzo;LINESTRING(25.385306 42.240488,25.870228 42.077569);0333-01-01,,,0334-12-31;?;7000-186;11 miles
bor;7000;7000-188;bor_182;bor_183;arzo->palae;LINESTRING(25.870228 42.077569,26.094954 41.933492);0333-01-01,,,0334-12-31;?;7000-187;7 miles
bor;7000;7000-189;bor_183;bor_184;palae->castozobra;;0333-01-01,,,0334-12-31;?;7000-188;11 miles
bor;7000;7000-190;bor_184;bor_185;castozobra->rhamis;;0333-01-01,,,0334-12-31;?;7000-189;7 miles
bor;7000;7000-191;bor_185;bor_186;rhamis->burdista;LINESTRING(26.2019433 41.7654876,26.823461 41.549461);0333-01-01,,,0334-12-31;?;7000-190;11 miles
bor;7000;7000-146;bor_295;bor_144;ad sextum->aureo monte;LINESTRING(20.717212 44.669976,20.8186111 44.6363889);0333-01-01,,,0334-12-31;?;7000-145;6 miles
bor;7000;7000-192;bor_186;bor_187;burdista->daphabae;LINESTRING(26.823461 41.549461,27.354053 41.846659);0333-01-01,,,0334-12-31;?;7000-191;11 miles
bor;7000;7000-140;bor_139;bor_140;bassianis->nouiciani;LINESTRING(19.97406 44.9707,20.5 44.5);0333-01-01,,,0334-12-31;?;7000-139;12 miles
bor;7000;7000-228;bor_218;bor_303;ceratae->fines;;0333-01-01,,,0334-12-31;?;7000-227;10 miles
bor;7000;7000-177;bor_174;bor_175;soneio->ponte vcasi;;0333-01-01,,,0334-12-31;?;7000-176;6 miles
bor;7000;7000-193;bor_187;bor_188;daphabae->nicae;LINESTRING(27.354053 41.846659,27.238012 41.41929);0333-01-01,,,0334-12-31;?;7000-192;9 miles
bor;7000;7000-194;bor_188;bor_189;nicae->tarpodizo;LINESTRING(27.238012 41.41929,27.36121 41.41621);0333-01-01,,,0334-12-31;?;7000-193;10 miles
bor;7000;7000-195;bor_189;bor_190;tarpodizo->vrisio;LINESTRING(27.36121 41.41621,27.469038 41.346417);0333-01-01,,,0334-12-31;?;7000-194;7 miles
bor;7000;7000-196;bor_190;bor_191;vrisio->virgoles;LINESTRING(27.469038 41.346417,27.543955 41.300089);0333-01-01,,,0334-12-31;?;7000-195;7 miles
bor;7000;7000-197;bor_191;bor_192;virgoles->narco;LINESTRING(27.543955 41.300089,27.693272 41.240282);0333-01-01,,,0334-12-31;?;7000-196;8 miles
bor;7000;7000-198;bor_192;bor_193;narco->drizupara;LINESTRING(27.693272 41.240282,27.805568 41.167358);0333-01-01,,,0334-12-31;?;7000-197;9 miles
bor;7000;7000-199;bor_193;bor_193;drizupara->tipso;LINESTRING(27.805568 41.167358,27.805568 41.167358);0333-01-01,,,0334-12-31;?;7000-198;10 miles
bor;7000;7000-200;bor_193;bor_194;tipso->tunorullo;LINESTRING(27.805568 41.167358,27.824805 41.087065);0333-01-01,,,0334-12-31;?;7000-199;11 miles
bor;7000;7000-227;bor_217;bor_218;dablae->ceratae;LINESTRING(30.682355 40.269618,30.874479 40.188973);0333-01-01,,,0334-12-31;?;7000-226;6 miles
bor;7000;7000-230;bor_219;bor_220;dadastano->trans monte;LINESTRING(31.109549 40.195974,31.22005 40.225726);0333-01-01,,,0334-12-31;?;7000-229;6 miles
bor;7000;7000-231;bor_220;bor_221;trans monte->milia;LINESTRING(31.22005 40.225726,31.342518 40.197085);0333-01-01,,,0334-12-31;?;7000-230;11 miles
bor;7000;7000-281;bor_267;bor_268;ladica->gabala;LINESTRING(35.782047 35.513994,35.92429 35.36171);0333-01-01,,,0334-12-31;?;7000-280;14 miles
bor;7000;7000-282;bor_268;bor_269;gabala->balaneas;LINESTRING(35.92429 35.36171,35.928176 35.15354);0333-01-01,,,0334-12-31;?;7000-281;13 miles
bor;7000;7000-283;bor_269;bor_270;balaneas->maraccas;LINESTRING(35.928176 35.15354,35.898709 35.041299);0333-01-01,,,0334-12-31;?;7000-282;10 miles
bor;7000;7000-284;bor_270;bor_271;maraccas->antaradus;LINESTRING(35.898709 35.041299,35.88929 34.884894);0333-01-01,,,0334-12-31;?;7000-283;16 miles
bor;7000;7000-288;bor_272;bor_273;arcas->bruttus;LINESTRING(36.04677 34.53049,35.980539 34.516197);0333-01-01,,,0334-12-31;?;7000-287;9 miles
bor;7000;7000-289;bor_273;bor_274;bruttus->tripoli;LINESTRING(35.980539 34.516197,35.812 34.449);0333-01-01,,,0334-12-31;?;7000-288;12 miles
bor;7000;7000-298;bor_282;;sarepta->ad nonum;;0333-01-01,,,0334-12-31;?;7000-297;4 miles
bor;7000;7000-290;bor_274;bor_275;tripoli->triclis;LINESTRING(35.812 34.449,35.714518 34.304024);0333-01-01,,,0334-12-31;?;7000-289;12 miles
bor;7000;7000-291;bor_275;bor_276;triclis->bruttos alia;LINESTRING(35.714518 34.304024,35.65831 34.25516);0333-01-01,,,0334-12-31;?;7000-290;12 miles
bor;7000;7000-292;bor_276;bor_277;bruttos alia->alcobile;LINESTRING(35.65831 34.25516,35.645732 34.119026);0333-01-01,,,0334-12-31;?;7000-291;12 miles
bor;7000;7000-293;bor_277;bor_278;alcobile->heldua;LINESTRING(35.645732 34.119026,35.491876 33.807178);0333-01-01,,,0334-12-31;?;7000-292;12 miles
bor;7000;7000-294;bor_278;bor_279;heldua->birito;LINESTRING(35.491876 33.807178,35.501176 33.897902);0333-01-01,,,0334-12-31;?;7000-293;12 miles
bor;7000;7000-295;bor_279;bor_280;birito->parphirion;LINESTRING(35.501176 33.897902,35.4202 33.6682);0333-01-01,,,0334-12-31;?;7000-294;13 miles
bor;7000;7000-296;bor_280;bor_281;parphirion->sidona;LINESTRING(35.4202 33.6682,35.371208 33.560243);0333-01-01,,,0334-12-31;?;7000-295;13 miles
bor;7000;7000-297;bor_281;bor_282;sidona->sarepta;LINESTRING(35.371208 33.560243,35.295048 33.46431);0333-01-01,,,0334-12-31;?;7000-296;9 miles
bor;7000;7000-300;bor_283;bor_284;tyro->alexandroschene;LINESTRING(35.209358 33.268071,35.171988 33.155659);0333-01-01,,,0334-12-31;?;7000-299;12 miles
bor;7000;7000-301;bor_284;bor_285;alexandroschene->ecdeppa;LINESTRING(35.171988 33.155659,35.10194 33.04858);0333-01-01,,,0334-12-31;?;7000-300;12 miles
bor;7000;7000-277;bor_266;bor_304;hysdata->platanus;;0333-01-01,,,0334-12-31;?;7000-276;8 miles
bor;7000;7000-285;bor_271;bor_307;antaradus->spiclin;;0333-01-01,,,0334-12-31;?;7000-284;12 miles
bor;7000;7000-303;bor_286;bor_309;ptolomaida->calamon;;0333-01-01,,,0334-12-31;?;7000-302;12 miles
bor;7000;7000-305;bor_287;bor_310;sicaminos->certha;;0333-01-01,,,0334-12-31;?;7000-304;8 miles
bor;7000;7000-201;bor_194;bor_195;tunorullo->beodizo;LINESTRING(27.824805 41.087065,27.95454 40.97089);0333-01-01,,,0334-12-31;?;7000-200;8 miles
bor;7000;7000-202;bor_195;bor_195;beodizo->heraclea;LINESTRING(27.95454 40.97089,27.95454 40.97089);0333-01-01,,,0334-12-31;?;7000-201;9 miles
bor;7000;7000-203;bor_195;bor_196;heraclea->baunne;LINESTRING(27.95454 40.97089,28.26829 41.080158);0333-01-01,,,0334-12-31;?;7000-202;12 miles
bor;7000;7000-204;bor_196;bor_197;baunne->salambria;LINESTRING(28.26829 41.080158,28.418437 41.051365);0333-01-01,,,0334-12-31;?;7000-203;10 miles
bor;7000;7000-205;bor_197;bor_198;salambria->callum;LINESTRING(28.418437 41.051365,28.589971 41.034016);0333-01-01,,,0334-12-31;?;7000-204;10 miles
bor;7000;7000-206;bor_198;bor_199;callum->atyra;LINESTRING(28.589971 41.034016,28.775342 41.0086579);0333-01-01,,,0334-12-31;?;7000-205;10 miles
bor;7000;7000-302;bor_285;bor_286;ecdeppa->ptolomaida;LINESTRING(35.10194 33.04858,35.068626 32.920744);0333-01-01,,,0334-12-31;?;7000-301;9 miles
bor;7000;7000-307;bor_288;bor_289;caesarea palestina->maximianopoli;LINESTRING(34.8912663 32.4987775,35.18452 32.58505);0333-01-01,,,0334-12-31;?;7000-306;18 miles
bor;7000;7000-308;bor_289;bor_290;maximianopoli->isdradela;LINESTRING(35.18452 32.58505,35.32843 32.55693);0333-01-01,,,0334-12-31;?;7000-307;10 miles
bor;7000;7000-309;bor_290;bor_291;isdradela->scithopoli;LINESTRING(35.32843 32.55693,35.50196 32.502074);0333-01-01,,,0334-12-31;?;7000-308;12 miles
bor;7000;7000-310;bor_291;bor_292;scithopoli->aser;LINESTRING(35.50196 32.502074,35.396311 32.339109);0333-01-01,,,0334-12-31;?;7000-309;6 miles
bor;7000;7000-311;bor_292;bor_293;aser->neapoli;LINESTRING(35.396311 32.339109,35.26293 32.216511);0333-01-01,,,0334-12-31;?;7000-310;15 miles
bor;7000;7000-312;bor_293;bor_294;neapoli->hierusalem;LINESTRING(35.26293 32.216511,35.234167 31.776667);0333-01-01,,,0334-12-31;?;7000-311;12 miles
bor;7000;7000-1;bor_1;bor_2;burdigala->stomatas;LINESTRING(-0.57918 44.837789,-0.527753 44.68148);0333-01-01,,,0334-12-31;?;7000-0;7 leagues
bor;7000;7000-2;bor_2;bor_3;stomatas->sirione;LINESTRING(-0.527753 44.68148,-0.337996 44.631404);0333-01-01,,,0334-12-31;?;7000-1;9 leagues
bor;7000;7000-3;bor_3;bor_4;sirione->vasatas;LINESTRING(-0.337996 44.631404,-0.20973 44.43146);0333-01-01,,,0334-12-31;?;7000-2;8 leagues
bor;7000;7000-4;bor_4;bor_5;vasatas->tres arbores;LINESTRING(-0.20973 44.43146,-0.105492 44.341177);0333-01-01,,,0334-12-31;?;7000-3;5 leagues
bor;7000;7000-5;bor_5;bor_6;tres arbores->oscineio;LINESTRING(-0.105492 44.341177,0.033055 44.194914);0333-01-01,,,0334-12-31;?;7000-4;8 leagues
bor;7000;7000-6;bor_6;bor_7;oscineio->scittio;LINESTRING(0.033055 44.194914,0.139726092 44.04268432);0333-01-01,,,0334-12-31;?;7000-5;8 leagues
bor;7000;7000-7;bor_7;bor_8;scittio->elusa;LINESTRING(0.139726092 44.04268432,0.1032 43.8611);0333-01-01,,,0334-12-31;?;7000-6;8 leagues
bor;7000;7000-247;bor_236;bor_237;galea->andrapa;LINESTRING(33.441223 39.266152,33.533769 39.1327905);0333-01-01,,,0334-12-31;?;7000-246;9 miles
bor;7000;7000-248;bor_237;bor_238;andrapa->parnasso;LINESTRING(33.533769 39.1327905,33.586987 39.054632);0333-01-01,,,0334-12-31;?;7000-247;13 miles
bor;7000;7000-249;bor_238;bor_239;parnasso->iogola;LINESTRING(33.586987 39.054632,33.711367 38.871019);0333-01-01,,,0334-12-31;?;7000-248;16 miles
bor;7000;7000-250;bor_239;bor_240;iogola->nitalis;LINESTRING(33.711367 38.871019,33.912591 38.709571);0333-01-01,,,0334-12-31;?;7000-249;18 miles
bor;7000;7000-251;bor_240;bor_241;nitalis->argustana;LINESTRING(33.912591 38.709571,34.032157 38.566309);0333-01-01,,,0334-12-31;?;7000-250;13 miles
bor;7000;7000-252;bor_241;bor_242;argustana->colonia;LINESTRING(34.032157 38.566309,34.028835 38.374149);0333-01-01,,,0334-12-31;?;7000-251;16 miles
bor;7000;7000-253;bor_242;bor_243;colonia->momoasson;LINESTRING(34.028835 38.374149,34.167749 38.41672);0333-01-01,,,0334-12-31;?;7000-252;12 miles
bor;7000;7000-254;bor_243;bor_244;momoasson->anathiango;LINESTRING(34.167749 38.41672,34.3497935 38.398047);0333-01-01,,,0334-12-31;?;7000-253;12 miles
bor;7000;7000-255;bor_244;bor_245;anathiango->chusa;LINESTRING(34.3497935 38.398047,34.448556 38.376942);0333-01-01,,,0334-12-31;?;7000-254;12 miles
bor;7000;7000-209;bor_200;bor_201;constantinopoli->nassete;LINESTRING(28.975926 41.012379,29.131811 40.918692);0333-01-01,,,0334-12-31;?;7000-208;7 miles
bor;7000;7000-210;bor_201;bor_202;nassete->pandicia;LINESTRING(29.131811 40.918692,29.23513 40.876585);0333-01-01,,,0334-12-31;?;7000-209;7 miles
bor;7000;7000-211;bor_202;bor_203;pandicia->pontamus;LINESTRING(29.23513 40.876585,29.379823 40.798384);0333-01-01,,,0334-12-31;?;7000-210;13 miles
bor;7000;7000-212;bor_203;bor_204;pontamus->libissa;LINESTRING(29.379823 40.798384,29.539812 40.769562);0333-01-01,,,0334-12-31;?;7000-211;9 miles
bor;7000;7000-213;bor_204;bor_205;libissa->brunga;LINESTRING(29.539812 40.769562,29.701046 40.777757);0333-01-01,,,0334-12-31;?;7000-212;12 miles
bor;7000;7000-214;bor_205;bor_206;brunga->nicomedia;LINESTRING(29.701046 40.777757,29.923486 40.76445);0333-01-01,,,0334-12-31;?;7000-213;8 miles
bor;7000;7000-215;bor_206;bor_207;nicomedia->hyribolum;LINESTRING(29.923486 40.76445,29.8944 40.6939);0333-01-01,,,0334-12-31;?;7000-214;10 miles
bor;7000;7000-216;bor_207;bor_208;hyribolum->libum;LINESTRING(29.8944 40.6939,29.686075 40.631587);0333-01-01,,,0334-12-31;?;7000-215;11 miles
bor;7000;7000-217;bor_208;bor_209;libum->liada;LINESTRING(29.686075 40.631587,29.668747 40.559956);0333-01-01,,,0334-12-31;?;7000-216;12 miles
bor;7000;7000-218;bor_209;bor_210;liada->nicia;LINESTRING(29.668747 40.559956,29.715443 40.426679);0333-01-01,,,0334-12-31;?;7000-217;9 miles
bor;7000;7000-219;bor_210;bor_211;nicia->schinae;LINESTRING(29.715443 40.426679,29.915044 40.413487);0333-01-01,,,0334-12-31;?;7000-218;8 miles
bor;7000;7000-220;bor_211;bor_212;schinae->mido;LINESTRING(29.915044 40.413487,29.981601 40.36105);0333-01-01,,,0334-12-31;?;7000-219;7 miles
bor;7000;7000-221;bor_212;bor_213;mido->chogeae;LINESTRING(29.981601 40.36105,30.128565 40.289705);0333-01-01,,,0334-12-31;?;7000-220;6 miles
bor;7000;7000-233;bor_222;bor_223;iuliopolis->hicronpotamum;LINESTRING(31.6450025 40.107062,31.690195 40.082671);0333-01-01,,,0334-12-31;?;7000-232;13 miles
bor;7000;7000-234;bor_223;bor_224;hicronpotamum->agannia;LINESTRING(31.690195 40.082671,31.9622515 40.0219715);0333-01-01,,,0334-12-31;?;7000-233;11 miles
bor;7000;7000-222;bor_213;bor_214;chogeae->thateso;LINESTRING(30.128565 40.289705,30.24468 40.248889);0333-01-01,,,0334-12-31;?;7000-221;10 miles
bor;7000;7000-225;bor_215;bor_216;protunica->artemis;LINESTRING(30.3429555 40.286922,30.489235 40.266892);0333-01-01,,,0334-12-31;?;7000-224;12 miles
bor;7000;7000-226;bor_216;bor_217;artemis->dablae;LINESTRING(30.489235 40.266892,30.682355 40.269618);0333-01-01,,,0334-12-31;?;7000-225;6 miles
bor;7000;7000-256;bor_245;bor_246;chusa->sasima;LINESTRING(34.448556 38.376942,34.6292035 38.2298035);0333-01-01,,,0334-12-31;?;7000-255;12 miles
bor;7000;7000-257;bor_246;bor_247;sasima->andauilis;LINESTRING(34.6292035 38.2298035,34.67349 38.0394955);0333-01-01,,,0334-12-31;?;7000-256;16 miles
